25.201,23.367,24.01,23.45,23.68,23.413,23.798,23.626,24.193,22.485,20.947,25.283,26.267,25.234,26.325,25.46,24.288,22.836
25.324,23.448,24.089,23.542,23.788,23.51,23.84,23.685,24.159,22.347,20.698,24.488,25.628,23.271,24.051,23.984,23.572,22.673
25.507,23.658,24.252,23.76,24.041,23.703,23.957,23.903,24.295,22.499,20.877,23.5,25.009,20.858,22.418,22.38,22.78,22.518
25.904,23.823,24.455,24.027,24.346,23.961,24.169,24.134,24.61,22.634,21.105,23.28,24.95,20.213,22.067,22.006,22.638,22.596
25.927,24.052,24.697,24.222,24.507,24.1,24.418,24.281,24.779,22.847,21.253,22.543,24.259,20.118,21.917,21.971,22.701,22.748
25.76,23.84,24.553,23.833,24.144,23.771,24.085,24.039,24.347,22.736,21.128,21.356,22.813,19.78,21.299,21.545,22.501,22.449
25.422,23.621,24.204,23.449,23.74,23.324,23.659,23.449,23.844,22.531,21.02,20.65,21.635,19.191,20.763,21.238,22.054,22.056
24.93,23.371,24.072,23.103,23.341,23.027,23.33,23.094,23.436,22.394,20.981,19.888,19.634,18.567,20.24,21.184,21.734,21.706
24.507,23.058,23.76,22.65,23.152,22.628,23.035,22.669,22.727,22.279,21.023,19.831,19.507,18.62,20.305,21.077,21.292,21.293
24.051,22.873,23.447,22.284,22.913,22.375,22.708,22.169,22.315,22.075,21.192,21.569,21.145,21.638,21.868,21.674,21.326,21.199
23.63,22.762,23.138,22.076,22.398,22.379,22.479,21.917,22.058,22.043,21.451,21.948,21.339,22.19,22.269,22.148,21.398,21.201
23.163,22.612,22.914,21.836,22.242,22.24,22.294,21.805,21.874,22.041,21.464,21.883,21.039,21.979,22.172,22.08,21.1,21.082
23.012,22.634,22.719,21.727,22.183,22.157,22.639,21.799,21.87,22.048,21.572,21.823,21.143,21.968,22.064,22,20.953,21.03
22.989,22.572,22.62,21.671,22.144,22.106,22.787,21.813,21.932,22.157,21.804,21.74,21.122,21.878,22.033,21.948,20.913,20.998
23.251,22.703,22.868,21.913,22.237,22.314,23.292,22.187,22.348,22.487,22.249,22.051,21.45,22.344,22.474,22.241,21.164,21.184
23.573,22.842,23.09,22.102,22.386,22.486,23.448,22.442,22.496,22.592,22.3,22.283,21.571,22.615,22.719,22.514,21.535,21.504
23.595,22.876,23.011,22.045,22.356,22.432,23.372,22.273,22.381,22.473,22.02,22.272,21.586,22.626,22.6,22.461,21.537,21.587
23.591,22.933,23.112,22.179,22.49,22.507,23.252,22.38,22.448,22.676,22.43,22.525,21.917,23.018,22.997,22.75,21.717,21.758
23.805,23.077,23.31,22.353,22.645,22.697,23.21,22.522,22.603,22.864,22.715,22.667,22.132,23.199,23.164,22.927,21.971,21.81
23.592,23.043,23.181,22.3,22.607,22.646,23.054,22.462,22.524,22.826,22.612,22.576,22.013,23.111,22.96,22.796,21.852,21.755
23.623,23.1,23.249,22.357,22.716,22.675,23.155,22.583,22.569,22.891,22.693,22.629,22.221,23.317,23.078,22.968,21.98,21.771
23.941,23.186,23.442,22.597,22.903,22.844,23.414,22.799,22.798,23.071,22.862,22.859,22.607,23.582,23.477,23.174,22.228,21.98
23.828,23.175,23.396,22.543,22.84,22.843,23.285,22.757,22.717,22.97,22.784,22.817,22.37,23.446,23.361,23.114,22.202,22.003
23.656,23.13,23.29,22.426,22.754,22.748,23.082,22.618,22.567,22.887,22.721,22.759,22.258,23.36,23.177,23.005,22.142,21.944
23.808,23.116,23.359,22.542,22.849,22.737,23.293,22.765,22.695,22.975,22.685,23.078,22.744,23.7,23.638,23.302,22.3,22.09
24.021,23.225,23.481,22.664,22.955,22.897,23.439,22.924,22.83,23.056,22.766,23.226,22.765,23.917,23.715,23.462,22.538,22.298
23.771,23.147,23.347,22.553,22.845,22.799,23.271,22.789,22.448,22.878,22.489,23.125,22.454,23.791,23.614,23.362,22.447,22.362
23.749,23.122,23.341,22.548,22.833,22.807,23.159,22.723,21.805,22.81,22.352,23.213,22.403,23.824,23.65,23.403,22.468,22.411
23.953,23.285,23.527,22.749,23.008,22.943,23.378,22.931,21.834,22.926,22.526,23.39,22.549,24.028,23.801,23.546,22.636,22.532
23.89,23.292,23.468,22.764,23.038,22.973,23.371,22.904,21.86,22.948,22.476,23.344,22.184,23.839,23.48,23.289,22.569,22.542
23.572,23.117,23.151,22.648,22.937,22.743,23.237,22.789,21.87,22.975,22.518,22.967,22.226,23.189,22.948,22.976,22.324,22.366
23.353,22.915,22.833,22.662,22.898,22.699,23.328,22.909,21.896,23.039,22.422,22.402,22.082,22.687,22.384,22.556,22.176,22.237
23.328,22.791,22.726,22.797,22.922,22.716,23.411,23.084,21.866,23.097,22.477,22.254,21.948,22.642,22.241,22.46,22.257,22.269
23.197,22.705,22.607,22.653,22.802,22.595,23.222,22.931,21.76,23,22.429,22.25,22.07,22.765,22.287,22.425,22.188,22.217
23.077,22.662,22.521,22.497,22.698,22.447,23.119,22.763,21.82,22.977,22.309,22.315,22.444,22.921,22.309,22.417,22.112,22.143
23.021,22.591,22.52,22.639,22.771,22.586,23.311,22.95,22.115,23.141,22.625,22.649,22.718,23.279,22.584,22.646,22.201,22.244
23.115,22.558,22.545,22.801,22.878,22.695,23.536,23.227,22.068,23.208,22.581,22.631,23.011,23.389,22.603,22.68,22.334,22.336
23.089,22.564,22.527,22.707,22.854,22.554,23.393,23.115,22.067,23.165,22.459,22.688,22.959,23.502,22.624,22.717,22.33,22.309
23.022,22.543,22.49,22.635,22.832,22.46,23.269,23.021,21.916,22.921,22.067,22.628,23.287,23.805,22.478,22.685,22.252,22.242
22.984,22.438,22.468,22.704,22.961,22.564,23.316,23.085,21.837,22.86,21.909,22.668,23.442,24.025,22.492,22.654,22.288,22.326
23.001,22.437,22.524,22.801,23.048,22.639,23.451,23.246,21.724,22.98,21.9,22.694,23.5,23.893,22.496,22.757,22.412,22.356
22.909,22.384,22.476,22.678,22.881,22.502,23.288,23.186,21.87,22.993,22.024,22.746,23.553,23.81,22.417,22.767,22.367,22.349
22.791,22.251,22.389,22.503,22.676,22.313,23.104,22.912,21.952,22.965,22.219,22.731,23.513,23.757,22.323,22.643,22.264,22.219
22.734,22.23,22.313,22.419,22.602,22.282,23.192,22.886,21.95,22.966,22.2,22.634,23.456,23.624,22.259,22.544,22.16,22.086
22.664,22.215,22.355,22.577,22.825,22.343,23.372,23.039,21.894,22.921,22.062,22.557,23.371,23.484,22.22,22.497,22.209,22.128
22.373,21.935,22.185,22.169,22.556,22.074,23.275,22.692,21.66,22.835,22.027,22.582,23.363,23.467,22.122,22.398,22.069,21.942
22.1,21.62,21.957,21.475,21.832,21.72,22.432,21.79,21.428,22.436,22.01,22.577,23.418,23.445,22.059,22.393,21.701,21.625
21.968,21.541,21.758,21.26,21.624,21.409,21.83,21.56,21.306,22.203,21.603,22.542,23.288,23.394,22.08,22.316,21.496,21.347
21.858,21.463,21.639,21.152,21.415,21.3,21.529,21.235,21.191,22.195,21.574,22.539,23.081,23.262,21.831,22.278,21.563,21.266
21.784,21.367,21.544,21.048,21.295,21.14,21.299,20.953,21.088,22.169,21.616,22.586,23.073,23.19,21.942,22.423,21.779,21.233
21.719,21.187,21.45,20.81,21.106,20.981,21.186,20.976,21.103,22.074,21.706,22.659,22.968,23.182,22.309,22.621,21.805,21.173
21.584,21.133,21.368,20.646,20.962,20.916,21.093,20.867,20.974,21.997,21.691,22.773,22.952,23.059,22.469,22.675,21.754,21.078
21.389,20.983,21.222,20.618,20.783,20.763,20.98,20.725,20.892,21.985,21.621,22.866,22.483,23.164,22.519,22.68,21.728,20.966
21.396,20.887,21.099,20.478,20.572,20.564,20.803,20.505,20.892,21.93,21.587,22.681,22.369,22.95,22.38,22.57,21.563,20.838
21.294,20.778,21.019,20.269,20.375,20.473,20.739,20.633,20.79,21.862,21.641,22.693,22.158,22.874,22.267,22.358,21.386,20.723
21.547,21.034,20.995,20.6,20.652,20.648,20.468,20.377,20.732,21.814,21.654,22.466,22.201,22.487,22.277,22.484,21.349,20.743
21.604,21.19,21.048,20.726,20.741,20.777,20.23,20.027,20.644,22.121,22.036,22.509,22.499,22.288,22.627,22.475,21.212,20.649
21.635,21.245,21.125,20.779,20.826,20.85,20.667,19.921,20.502,22.042,21.957,22.572,22.366,22.067,22.594,22.288,20.934,20.567
21.603,21.213,21.1,20.75,20.82,20.855,20.818,20.053,20.465,21.945,21.846,22.32,22.093,21.739,22.35,22.09,20.723,20.485
21.551,21.161,21.029,20.698,20.763,20.823,20.888,20.073,20.518,21.878,21.783,22.186,21.936,21.601,22.25,22.011,20.719,20.46
21.492,21.117,20.967,20.603,20.68,20.787,20.933,20.078,20.478,21.806,21.706,22.086,21.84,21.498,22.185,21.95,20.622,20.412
21.461,21.093,20.922,20.544,20.613,20.747,20.913,20.018,20.396,21.74,21.594,21.971,21.723,21.38,22.03,21.81,20.476,20.098
21.435,21.052,20.868,20.516,20.603,20.753,20.863,19.976,20.347,21.657,21.53,21.85,21.568,21.22,21.908,21.722,20.432,19.895
21.368,20.994,20.809,20.455,20.568,20.715,20.458,19.796,20.302,21.583,21.474,21.801,21.491,21.153,21.842,21.647,20.438,19.803
21.353,20.958,20.771,20.4,20.548,20.69,20.275,19.734,20.25,21.508,21.41,21.728,21.446,21.089,21.813,21.601,20.436,19.819
21.292,20.897,20.792,20.369,20.541,20.68,20.507,19.736,20.193,21.457,21.356,21.651,21.354,21.016,21.755,21.509,20.209,19.61
21.295,20.887,20.846,20.374,20.523,20.684,20.603,19.637,20.025,21.299,21.205,21.529,21.209,20.812,21.519,21.352,19.978,19.358
21.261,20.861,20.826,20.346,20.503,20.637,20.299,19.432,19.93,21.18,21.051,21.392,21.033,20.597,21.32,21.145,19.828,19.2
21.207,20.804,20.761,20.286,20.448,20.582,19.802,19.188,19.771,21.044,20.907,21.273,20.89,20.466,21.194,20.962,19.68,19.038
21.164,20.782,20.742,20.238,20.422,20.553,19.577,19.134,19.729,20.979,20.821,21.186,20.792,20.351,21.099,20.92,19.616,18.959
21.114,20.751,20.69,20.185,20.388,20.514,19.456,19.023,19.591,20.901,20.754,21.096,20.703,20.249,20.996,20.83,19.501,18.877
21.071,20.721,20.674,20.142,20.348,20.452,19.361,18.928,19.502,20.844,20.685,21.016,20.608,20.128,20.906,20.69,19.381,18.732
21.032,20.681,20.599,20.073,20.291,20.395,19.26,18.875,19.43,20.733,20.591,20.91,20.496,20.006,20.802,20.583,19.381,18.633
20.966,20.639,20.572,20.022,20.25,20.341,19.153,18.728,19.337,20.658,20.499,20.799,20.4,19.929,20.657,20.439,19.195,18.5
20.922,20.581,20.502,19.979,20.182,20.256,19.071,18.657,19.26,20.561,20.368,20.711,20.293,19.802,20.58,20.369,19.018,18.386
20.862,20.528,20.465,19.933,20.126,20.181,19.022,18.618,19.205,20.48,20.297,20.623,20.199,19.709,20.498,20.283,18.936,18.291
20.807,20.491,20.434,19.89,20.089,20.126,18.912,18.512,19.085,20.403,20.231,20.515,20.106,19.594,20.401,20.142,18.819,18.196
20.755,20.431,20.373,19.832,20,20.08,18.868,18.469,19.052,20.307,20.119,20.418,19.997,19.494,20.281,20.024,18.697,18.083
20.719,20.399,20.349,19.782,19.978,20.057,18.814,18.451,19.042,20.25,20.048,20.327,19.911,19.386,20.176,19.968,18.615,17.983
20.677,20.348,20.296,19.714,19.941,19.998,18.768,18.391,18.979,20.193,19.979,20.249,19.834,19.296,20.105,19.86,18.524,17.919
20.635,20.32,20.273,19.685,19.906,19.967,18.745,18.366,18.981,20.127,19.928,20.181,19.762,19.224,20.031,19.801,18.452,17.849
20.579,20.265,20.192,19.629,19.834,19.918,18.646,18.257,18.855,20.037,19.881,20.097,19.679,19.143,19.948,19.703,18.362,17.747
20.532,20.213,20.161,19.598,19.814,19.874,18.577,18.143,18.793,19.974,19.771,20.008,19.603,19.051,19.863,19.594,18.224,17.635
20.478,20.158,20.093,19.537,19.742,19.835,18.566,18.082,18.676,19.91,19.709,19.934,19.508,18.942,19.772,19.503,18.154,17.548
20.438,20.158,20.11,19.514,19.73,19.819,18.968,18.185,18.692,19.837,19.647,19.854,19.428,18.87,19.68,19.433,18.055,17.455
20.402,20.14,20.085,19.475,19.703,19.798,19.193,18.273,18.712,19.777,19.582,19.792,19.35,18.814,19.614,19.385,17.982,17.399
20.377,20.141,20.072,19.472,19.706,19.775,19.288,18.258,18.687,19.725,19.508,19.759,19.308,18.796,19.595,19.357,18.008,17.407
20.367,20.099,20.044,19.451,19.652,19.765,19.354,18.304,18.72,19.691,19.5,19.715,19.257,18.76,19.551,19.307,17.957,17.363
20.343,20.069,20.009,19.419,19.632,19.752,19.382,18.344,18.724,19.658,19.464,19.665,19.215,18.721,19.511,19.263,17.892,17.32
20.306,20.046,19.984,19.403,19.618,19.744,19.276,18.306,18.697,19.631,19.448,19.625,19.169,18.685,19.467,19.24,17.895,17.317
20.278,19.992,19.934,19.356,19.591,19.681,18.908,18.164,18.672,19.599,19.425,19.615,19.14,18.677,19.466,19.253,17.915,17.374
20.252,19.968,19.9,19.326,19.544,19.63,18.622,18.066,18.6,19.562,19.383,19.575,19.101,18.66,19.427,19.221,17.882,17.35
20.226,19.938,19.842,19.258,19.488,19.581,18.486,17.971,18.531,19.511,19.337,19.535,19.062,18.616,19.386,19.179,17.85,17.302
20.184,19.891,19.8,19.225,19.465,19.553,18.736,17.994,18.497,19.451,19.301,19.483,19.006,18.567,19.351,19.152,17.787,17.237
20.144,19.866,19.774,19.187,19.423,19.488,18.975,18.055,18.504,19.458,19.231,19.425,18.95,18.494,19.302,19.086,17.753,17.178
20.113,19.834,19.746,19.209,19.484,19.468,19.029,18.043,18.483,19.382,19.142,19.378,18.904,18.433,19.239,19.035,17.676,17.128
20.079,19.81,19.74,19.181,19.515,19.464,19.074,18.032,18.472,19.367,18.977,19.352,18.868,18.398,19.212,18.981,17.582,17.105
20.053,19.798,19.74,19.141,19.395,19.46,18.97,17.922,18.44,19.252,18.835,19.281,18.761,18.27,19.137,18.885,17.489,17.053
19.985,19.711,19.663,19.076,19.334,19.357,18.498,17.581,18.26,18.908,18.31,19.107,18.566,17.836,18.939,18.576,17.308,16.833
19.921,19.643,19.595,19.011,19.237,19.271,18.274,17.415,18.163,18.695,17.943,18.975,18.402,17.577,18.807,18.332,17.157,16.706
19.835,19.561,19.484,18.923,19.153,19.192,18.121,17.297,18.055,18.558,17.85,18.882,18.293,17.386,18.713,18.181,17.037,16.615
19.767,19.479,19.408,18.853,19.063,19.068,17.999,17.148,17.947,18.477,17.769,18.768,18.168,17.253,18.58,18.064,16.948,16.536
19.692,19.37,19.319,18.765,18.971,19,17.877,17.035,17.85,18.337,17.651,18.662,18.054,17.138,18.47,17.904,16.815,16.421
19.6,19.311,19.25,18.705,18.912,18.921,17.753,16.925,17.754,18.219,17.549,18.533,17.934,17.045,18.306,17.691,16.615,16.247
19.53,19.223,19.172,18.634,18.843,18.859,17.704,16.833,17.7,18.098,17.42,18.43,17.836,16.953,18.219,17.595,16.531,16.158
19.471,19.167,19.112,18.566,18.777,18.744,17.578,16.727,17.578,18.011,17.297,18.312,17.758,16.919,18.081,17.412,16.363,16.034
19.408,19.095,19.035,18.498,18.701,18.724,17.504,16.688,17.495,17.901,17.135,18.236,17.628,16.776,18.005,17.341,16.318,15.962
19.361,19.028,18.969,18.438,18.642,18.671,17.445,16.565,17.421,17.759,17.049,18.188,17.593,16.717,17.989,17.397,16.355,15.959
19.3,18.97,18.932,18.389,18.6,18.621,17.382,16.478,17.337,17.686,16.983,18.152,17.565,16.617,17.975,17.362,16.351,15.95
19.27,18.941,18.896,18.352,18.556,18.568,17.381,16.539,17.352,17.748,17.08,18.128,17.528,16.603,17.972,17.419,16.394,15.99
19.229,18.901,18.829,18.297,18.489,18.498,17.335,16.557,17.337,17.728,17.045,18.057,17.424,16.497,17.923,17.325,16.24,15.9
19.187,18.847,18.791,18.257,18.438,18.452,17.275,16.467,17.244,17.645,16.898,17.979,17.333,16.395,17.812,17.225,16.154,15.788
19.129,18.793,18.738,18.198,18.382,18.404,17.193,16.374,17.201,17.571,16.893,17.906,17.296,16.342,17.726,17.12,16.092,15.722
19.102,18.765,18.685,18.139,18.359,18.39,17.102,16.235,17.107,17.474,16.843,17.822,17.178,16.283,17.617,16.996,15.917,15.621
19.041,18.686,18.636,18.087,18.294,18.3,17.061,16.225,17.07,17.431,16.757,17.762,17.119,16.198,17.57,16.97,15.912,15.563
19.001,18.647,18.587,18.041,18.254,18.292,16.988,16.218,17.002,17.382,16.668,17.669,17.01,16.077,17.484,16.81,15.768,15.476
18.953,18.607,18.54,17.977,18.194,18.218,16.927,16.098,16.943,17.296,16.587,17.568,16.915,15.961,17.339,16.673,15.644,15.326
18.904,18.558,18.486,17.933,18.192,18.182,16.871,16.016,16.846,17.213,16.5,17.503,16.852,15.899,17.28,16.672,15.624,15.281
18.858,18.517,18.454,17.9,18.282,18.174,16.866,16.06,16.857,17.191,16.505,17.49,16.838,15.907,17.297,16.71,15.667,15.325
18.835,18.492,18.427,17.877,18.101,18.173,16.881,16.139,16.98,17.253,16.503,17.511,16.829,15.997,17.34,16.885,15.859,15.454
18.827,18.509,18.458,17.897,18.128,18.194,16.908,16.175,17.042,17.238,16.472,17.559,16.849,16.073,17.408,16.99,16.009,15.609
18.824,18.527,18.483,17.912,18.151,18.293,16.917,16.197,17.109,17.288,16.753,17.513,16.813,16.053,17.351,16.885,15.851,15.494
18.819,18.576,18.533,17.936,18.189,18.291,16.978,16.3,17.157,17.342,16.821,17.521,16.833,16.077,17.378,16.952,15.926,15.545
18.839,18.579,18.551,17.949,18.215,18.298,17.067,16.417,17.324,17.411,16.956,17.587,16.873,16.24,17.478,17.154,16.228,15.716
18.863,18.629,18.594,17.975,18.257,18.373,17.153,16.508,17.404,17.449,17.048,17.652,16.923,16.35,17.561,17.31,16.356,15.877
18.867,18.637,18.619,18.035,18.272,18.382,17.199,16.603,17.536,17.48,17.192,17.703,16.966,16.418,17.654,17.45,16.562,16.023
18.889,18.67,18.665,18.02,18.303,18.394,17.247,16.65,17.576,17.493,17.149,17.733,16.972,16.477,17.743,17.53,16.635,16.118
18.908,18.673,18.656,18.025,18.443,18.403,17.262,16.676,17.614,17.494,17.076,17.76,16.983,16.513,17.783,17.587,16.681,16.167
18.918,18.723,18.687,18.043,18.33,18.412,17.297,16.696,17.661,17.493,17.019,17.763,16.98,16.532,17.819,17.625,16.724,16.206
18.923,18.701,18.686,18.056,18.362,18.455,17.301,16.709,17.718,17.505,17.09,17.784,16.989,16.541,17.847,17.657,16.793,16.255
19.053,18.807,18.918,18.229,18.546,18.649,17.526,17.303,17.948,17.756,17.664,18.043,17.79,16.834,18.167,17.84,16.924,16.362
22.222,20.96,21.939,21.041,21.736,21.301,21.455,20.328,20.712,21.737,24.046,22.214,23.467,21.754,24.176,22.255,20.233,19.131
23.412,22.148,22.784,22.006,22.573,22,23.223,21.88,21.635,23.387,26.255,23.817,24.713,23.668,25.491,23.878,22.251,20.473
23.551,22.879,23.565,22.57,23.007,22.472,23.826,22.409,22.561,24.24,27.417,24.285,25.293,24.153,25.742,24.287,22.79,21.32
23.817,23.344,24.051,22.996,23.392,22.863,24.225,22.806,23.565,24.951,27.993,24.707,25.69,24.696,26.18,24.817,23.349,21.729
24.295,23.713,24.434,23.462,23.851,23.318,24.653,23.399,24.245,25.616,28.885,25.227,26.223,25.203,26.682,25.335,23.89,22.261
24.814,24.089,24.732,23.788,24.232,23.778,25.104,23.952,24.684,26.186,29.447,25.672,26.528,25.649,27.03,25.69,24.273,22.705
25.152,24.024,24.644,24.071,24.505,23.958,25.364,24.401,25.279,26.674,30.046,26.013,26.988,26.178,27.316,25.957,24.607,23.062
25.751,23.933,24.46,24.13,24.688,23.995,25.495,24.746,25.681,27.185,30.527,26.341,27.384,26.291,27.988,26.397,24.988,23.497
25.866,24.058,24.696,24.402,25.13,24.268,25.51,25.128,25.172,26.276,28.196,26.677,27.819,26.76,28.724,26.877,25.304,23.832
26.165,24.373,25.037,24.92,25.554,24.677,25.101,25.25,22.315,24.45,22.637,27.2,28.535,27.399,29.417,27.565,25.768,24.255
26.356,24.64,25.273,25.255,25.808,25.01,25.284,25.518,22.252,24.028,22.153,27.659,28.398,27.951,30.19,27.992,26.244,24.748
26.358,24.839,25.532,25.483,26.044,25.112,25.507,25.627,22.436,24.081,21.873,26.809,26.777,27.79,29.718,27.348,25.941,24.862
26.071,24.769,25.469,25.47,25.973,24.86,25.21,25.447,22.267,23.953,21.832,22.834,20.968,23.893,23.75,23.805,24.226,24.302
26.35,24.739,25.535,25.579,26.064,24.888,25.19,25.471,22.274,23.9,21.828,20.273,18.787,19.382,21.015,22.512,23.623,23.955
26.17,24.753,25.519,25.604,26.094,24.951,25.393,25.461,22.252,23.883,21.871,19.672,18.443,18.719,20.352,22.131,23.102,23.712
25.366,24.695,25.324,25.727,26.327,25.067,25.443,25.523,22.368,24.039,22.156,19.721,19.183,18.585,19.906,22.123,23.156,23.698
24.524,24.517,24.552,25.72,26.403,25.134,25.559,25.773,22.688,24.173,22.373,19.895,19.643,18.647,20.201,22.186,23.283,23.75
23.95,24.299,24.088,25.657,26.39,25.139,25.732,25.943,22.72,24.435,22.522,20.034,19.883,18.901,20.421,22.274,23.369,23.875
23.632,24.101,23.977,25.749,26.538,25.302,25.823,26.137,22.812,24.61,22.68,20.154,19.801,19.086,20.426,22.253,23.478,24.029
23.298,23.908,23.628,25.719,26.469,25.327,26.081,26.27,23.009,24.793,22.956,20.264,19.81,19.401,20.476,22.417,23.525,24.197
22.891,23.738,22.946,25.537,26.36,25.213,26.158,26.189,23.211,24.879,22.91,20.265,19.818,19.423,20.415,22.363,23.781,24.566
22.535,23.661,22.694,25.557,26.342,25.267,26.295,26.345,23.562,25.016,23.063,20.244,19.645,19.442,20.188,22.223,24.238,24.727
22.4,23.788,22.723,25.658,26.431,25.365,26.41,26.509,23.922,25.221,23.142,20.319,19.717,19.478,20.086,21.962,25.57,25.603
22.38,23.76,22.747,25.707,26.399,25.294,26.317,26.571,23.808,25.248,23.17,20.375,19.596,19.657,20.391,21.977,25.819,25.96
22.384,23.336,22.176,24.985,25.571,24.442,26.291,26.668,23.961,25.294,22.979,20.291,19.29,19.987,20.347,22.129,25.192,25.581
22.226,22.913,21.848,23.561,24.484,23.513,26.068,26.608,24.116,25.342,22.675,20.137,19.104,20.117,20.278,21.913,24.332,24.859
21.985,22.598,21.925,22.987,23.671,23.096,25.837,26.404,24.289,25.281,22.387,19.934,18.887,19.984,20.326,21.457,23.716,24.717
21.651,22.295,21.893,22.405,23.055,22.641,25.923,26.303,24.833,25.103,22.294,19.804,18.682,19.84,20.149,21.134,23.145,24.324
21.487,22.129,21.71,22.233,22.965,22.459,25.923,26.262,24.411,24.955,22.323,19.737,18.662,19.626,20.224,20.895,22.572,24.097
21.361,22.027,21.637,22.114,22.806,22.597,25.904,26.153,24.411,24.622,22.259,19.734,18.775,19.435,20.036,21.115,21.68,22.659
21.31,21.954,21.616,21.996,22.707,22.533,26.087,26.064,24.319,24.582,22.178,19.732,18.921,19.254,20.043,21.001,21.202,21.839
21.188,21.872,21.311,21.915,22.625,22.392,25.932,26.006,24.031,24.367,22.068,19.747,19.123,19.063,20.045,20.879,20.991,21.53
20.99,21.664,21.012,21.691,22.149,22.331,25.898,26.126,24.022,24.606,22.254,19.934,19.143,19.359,19.912,20.862,20.915,21.441
21.15,21.617,21.11,21.686,22.099,22.428,25.951,26.077,24.429,24.654,22.488,19.988,19.369,19.423,19.863,21.017,21.191,21.594
21.916,22.341,21.811,23.054,23.444,22.783,25.929,26.242,23.645,24.637,22.438,20.033,19.334,19.68,19.955,21.728,22.129,22.401
23.01,23.049,22.655,23.957,24.526,23.744,26.206,26.439,23.325,24.716,22.487,20.017,19.189,19.906,19.923,22.177,22.762,23.2
23.707,23.587,23.41,24.558,25.11,24.235,26.255,26.496,23.331,24.86,22.526,20.023,19.085,20,19.948,22.422,23.093,23.69
23.956,23.831,23.749,24.791,25.435,24.409,26.241,26.471,23.556,25.007,22.601,20.062,19.097,19.708,19.993,22.354,23.07,23.793
24.028,23.957,23.811,24.873,25.513,24.407,26.027,26.436,23.555,25.018,22.573,20.189,19.184,19.454,20.189,22.413,23.118,23.821
23.769,23.877,23.728,24.835,25.465,24.327,26.14,26.393,23.545,24.901,22.326,20.192,19.083,19.267,20.224,22.435,23,23.68
23.387,23.641,23.415,24.719,25.313,24.224,26.198,26.347,23.349,24.803,22.398,20.16,19.048,19.054,20.151,22.433,22.879,23.61
23.269,23.596,23.336,24.771,25.475,24.293,26.111,26.269,23.449,24.817,22.296,20.09,18.994,19.037,20.191,22.457,22.924,23.672
23.262,23.58,23.408,25.043,25.773,24.407,26.072,26.16,23.395,24.675,22.173,20.086,18.949,19.109,20.603,22.621,23.045,23.854
23.33,23.764,23.63,25.362,26.104,24.463,26.286,26.12,23.473,24.768,22.11,20.083,18.956,19.045,20.48,22.77,23.097,24.043
23.407,23.894,23.728,25.565,26.289,24.545,26.262,26.067,23.38,24.803,22.003,20.081,19.139,18.965,20.299,22.781,23.101,24.094
23.862,24.149,23.85,25.752,26.462,24.704,26.316,25.98,23.424,24.653,21.843,20.004,19.1,18.795,20.063,22.661,23.085,24.153
24.191,24.38,24.017,25.92,26.775,24.957,26.281,26.1,23.25,24.472,21.832,19.923,19.196,18.637,20.18,22.727,23.142,24.229
24.238,24.422,24.115,26.032,26.772,24.96,26.441,26.08,23.186,24.614,21.788,19.978,19.433,18.646,20.163,22.86,23.187,24.306
24.272,24.497,24.216,26.084,26.802,25.117,26.757,26.504,23.693,24.591,21.838,20.06,19.668,18.597,20.31,22.769,23.229,24.29
23.911,24.495,24.131,26.251,27.002,25.126,27.457,27.039,24.18,24.552,21.698,20.126,19.774,19.344,21.12,22.265,23.61,24.304
23.611,24.322,24.035,25.968,26.753,24.986,27.655,27.201,24.207,24.52,21.702,20.204,19.886,19.737,21.356,22.183,23.493,24.389
23.555,24.177,24.048,26.042,26.788,24.985,27.684,27.462,24.387,24.6,21.954,20.362,19.912,19.904,21.468,22.325,23.579,24.567
23.603,24.28,24.099,26.134,26.886,25.122,26.989,26.998,23.658,24.906,22.228,20.399,19.998,19.966,21.51,22.497,23.775,24.794
23.603,24.103,23.987,25.903,26.614,24.64,26.876,26.711,23.467,24.874,22.333,20.676,20.49,20.316,21.725,22.594,23.858,24.805
23.33,23.74,23.609,25.056,25.666,24.3,26.922,26.765,23.562,25.007,22.564,21.249,20.992,20.88,21.876,22.853,23.688,24.409
23.004,23.223,23.098,24.06,24.473,23.745,27.132,26.966,23.613,25.467,22.754,21.559,21.814,21.766,21.991,22.769,23.354,23.655
22.497,22.77,22.571,23.464,23.916,23.32,27.039,27.242,23.822,25.703,22.805,21.635,22.123,22.091,21.47,22.602,22.946,23.143
22.404,22.572,22.351,23.253,23.663,23.117,27.14,27.391,23.814,25.668,22.745,21.768,22.352,22.148,21.042,22.42,22.794,22.938
22.52,22.613,22.427,23.31,23.721,23.127,27.172,27.4,23.81,25.681,22.837,21.982,22.436,22.213,20.949,22.31,22.746,22.838
22.706,22.965,22.653,23.707,24.122,23.437,27.084,27.405,23.781,25.654,22.826,21.932,22.459,22.231,20.946,22.401,22.851,22.952
22.814,23.338,22.943,24.178,24.679,23.816,27.002,27.304,23.757,25.574,22.802,21.798,22.366,22.131,20.858,22.525,23.03,23.255
22.952,23.399,23.184,24.6,25.197,24.225,26.81,26.722,23.63,25.241,22.516,21.687,22.156,22.033,20.772,22.676,23.199,23.565
22.986,23.418,23.29,24.892,25.499,24.394,26.515,26.458,23.532,25.199,22.445,21.563,21.988,21.908,20.661,22.741,23.212,23.762
