0.29402,0.29207,0.2734,0.24846,0.26153,0.30933,0.24649,0.23173,0.2685,0.28135,0.21778,0.23946,0.19198,0.21001,0.19104,0.28069,0.22842,0.2567,0.20189
0.29045,0.28687,0.26855,0.24496,0.256,0.30418,0.24229,0.22744,0.26285,0.2745,0.2119,0.2348,0.18837,0.20582,0.18688,0.27598,0.22405,0.25092,0.20149
0.28744,0.28041,0.26358,0.24016,0.25243,0.29887,0.23798,0.2242,0.26008,0.27041,0.20677,0.22754,0.18095,0.20101,0.18045,0.26844,0.22171,0.24712,0.19284
0.27816,0.27681,0.25787,0.23474,0.24627,0.29216,0.2318,0.2193,0.25521,0.26084,0.20095,0.22011,0.17901,0.19761,0.1792,0.26612,0.21705,0.24238,0.19291
0.27177,0.26828,0.24748,0.22888,0.24002,0.28379,0.22571,0.21287,0.24736,0.25061,0.19313,0.20967,0.17296,0.19349,0.17174,0.25753,0.21201,0.23518,0.18226
0.26821,0.26748,0.24441,0.22632,0.23662,0.28037,0.22285,0.20891,0.24147,0.24772,0.19085,0.20676,0.17314,0.19316,0.17053,0.2579,0.20882,0.23226,0.18328
0.25935,0.26302,0.23814,0.22089,0.23124,0.27383,0.21751,0.20346,0.23827,0.24399,0.18515,0.20288,0.16607,0.18862,0.16362,0.25065,0.2069,0.2253,0.17282
0.25446,0.25582,0.23169,0.2137,0.22109,0.26482,0.21129,0.19781,0.23054,0.23381,0.17482,0.19482,0.16327,0.1861,0.16258,0.24619,0.20047,0.22345,0.17437
0.24627,0.24754,0.22715,0.20806,0.21493,0.26062,0.20478,0.19334,0.22277,0.22297,0.16765,0.1824,0.15674,0.17688,0.15679,0.23333,0.19567,0.2165,0.16631
0.24311,0.24377,0.2228,0.20159,0.20851,0.25274,0.19942,0.18748,0.21593,0.21583,0.16239,0.18583,0.15564,0.17903,0.15395,0.23294,0.19205,0.21218,0.16278
0.23935,0.23945,0.22096,0.19707,0.20502,0.25075,0.1962,0.1853,0.21416,0.21279,0.16022,0.18455,0.15445,0.17686,0.15032,0.22974,0.18974,0.20807,0.15904
0.24025,0.23875,0.22023,0.19542,0.20585,0.24926,0.19724,0.18409,0.21466,0.21442,0.16111,0.18528,0.15582,0.1747,0.15027,0.22619,0.18969,0.20606,0.15913
0.23461,0.23713,0.21382,0.1954,0.2058,0.2483,0.1977,0.18463,0.21572,0.2177,0.16345,0.18393,0.15369,0.17351,0.14951,0.22589,0.19053,0.20468,0.15547
0.23209,0.23341,0.21117,0.19301,0.20207,0.24506,0.19496,0.18175,0.21271,0.21471,0.16136,0.18199,0.15095,0.17158,0.1473,0.22125,0.18814,0.20246,0.15094
0.22708,0.228,0.2086,0.19042,0.19733,0.24104,0.19125,0.1781,0.20787,0.20837,0.15669,0.17783,0.14894,0.16926,0.145,0.21784,0.18506,0.19977,0.14956
0.22279,0.22434,0.20836,0.18638,0.19489,0.23786,0.18845,0.1752,0.20397,0.20409,0.15341,0.17578,0.1461,0.16642,0.14217,0.21107,0.18279,0.19432,0.14477
0.22101,0.22126,0.20566,0.185,0.19358,0.23488,0.18667,0.17424,0.20257,0.20191,0.15147,0.17414,0.14526,0.16412,0.14188,0.20958,0.1819,0.19496,0.15034
0.21692,0.21773,0.20267,0.1831,0.1917,0.23239,0.18481,0.17299,0.20069,0.19995,0.1506,0.17181,0.14344,0.16177,0.13987,0.20787,0.18048,0.19191,0.14378
0.21519,0.21249,0.20116,0.18094,0.1886,0.22993,0.18326,0.171,0.19824,0.19598,0.14836,0.17012,0.14339,0.16112,0.13916,0.20196,0.17891,0.19,0.14367
0.21225,0.21302,0.19888,0.17912,0.18602,0.22796,0.18183,0.16948,0.19718,0.19434,0.14724,0.16832,0.14216,0.15926,0.13735,0.20138,0.1765,0.18613,0.13948
0.21212,0.21477,0.19742,0.18097,0.18966,0.22914,0.18355,0.17092,0.19782,0.19853,0.1482,0.17016,0.14683,0.15932,0.13878,0.20254,0.17648,0.18652,0.14382
0.21,0.21443,0.19744,0.18207,0.19296,0.23054,0.18596,0.17232,0.19919,0.20391,0.15171,0.16904,0.14727,0.15726,0.13747,0.20413,0.175,0.18527,0.13835
0.20903,0.21298,0.19864,0.18281,0.19487,0.23092,0.18886,0.1729,0.20009,0.2063,0.15575,0.16892,0.14893,0.15703,0.13792,0.20138,0.17475,0.18501,0.13951
0.2094,0.20704,0.20122,0.18163,0.19624,0.23237,0.19126,0.17317,0.20169,0.21006,0.1602,0.1698,0.14843,0.15528,0.13722,0.19705,0.1748,0.18575,0.13914
0.2087,0.20681,0.20095,0.18183,0.1956,0.23227,0.19123,0.17332,0.20243,0.21173,0.1607,0.16942,0.14709,0.15475,0.1373,0.19646,0.17519,0.18453,0.14064
0.20578,0.20398,0.19528,0.18113,0.19283,0.23042,0.18845,0.17268,0.20183,0.2114,0.15579,0.16757,0.14367,0.15409,0.13557,0.19193,0.17384,0.18248,0.13829
0.20358,0.20187,0.19108,0.18002,0.18936,0.22744,0.18521,0.17053,0.19991,0.20727,0.15269,0.16656,0.14129,0.15415,0.13421,0.19265,0.1721,0.18063,0.13731
0.20136,0.20103,0.18889,0.17802,0.18642,0.225,0.18326,0.16978,0.19752,0.20391,0.14934,0.16592,0.14038,0.15293,0.13344,0.19128,0.17161,0.17872,0.13517
0.19901,0.19904,0.18697,0.17602,0.18341,0.22255,0.1807,0.16595,0.19425,0.1987,0.1462,0.1641,0.14025,0.15177,0.13231,0.19168,0.16965,0.17701,0.13585
0.19719,0.19618,0.18549,0.17587,0.18411,0.22186,0.18122,0.16663,0.19196,0.19901,0.14809,0.16276,0.14283,0.1489,0.13102,0.18804,0.16732,0.17479,0.13112
0.19724,0.19006,0.18592,0.17333,0.18472,0.22235,0.18244,0.1662,0.19328,0.20074,0.1524,0.1619,0.14121,0.14713,0.13106,0.18457,0.16615,0.17595,0.13371
0.19506,0.19254,0.18373,0.17365,0.18319,0.22059,0.18067,0.16552,0.19277,0.20034,0.14895,0.16034,0.13746,0.14496,0.12908,0.18164,0.16616,0.17269,0.13178
0.19336,0.18801,0.1821,0.1718,0.18143,0.21915,0.17911,0.16408,0.18985,0.19817,0.14632,0.16074,0.13807,0.14558,0.1287,0.17945,0.16462,0.17249,0.13032
0.19096,0.18378,0.18121,0.17087,0.17974,0.21761,0.17829,0.16282,0.18844,0.1951,0.14432,0.15912,0.13821,0.14287,0.12611,0.17683,0.16219,0.16968,0.12593
0.19038,0.17911,0.18015,0.1663,0.17944,0.21878,0.17849,0.16184,0.18805,0.19582,0.14627,0.15831,0.13639,0.14051,0.12486,0.17394,0.16011,0.16968,0.12684
0.18825,0.17411,0.17705,0.16329,0.17669,0.21687,0.17557,0.15933,0.18626,0.19499,0.14381,0.15436,0.13163,0.13607,0.12184,0.17016,0.15848,0.16705,0.12649
0.18453,0.16969,0.17185,0.16143,0.17155,0.21241,0.17131,0.1556,0.18409,0.19287,0.13655,0.15173,0.12481,0.1352,0.11873,0.16712,0.15436,0.16419,0.12156
0.18084,0.16573,0.16717,0.1568,0.16536,0.20717,0.16525,0.15137,0.17794,0.18544,0.1296,0.14497,0.11915,0.12988,0.11486,0.16296,0.1511,0.15983,0.11773
0.17652,0.16045,0.16311,0.15217,0.16046,0.2015,0.16001,0.14575,0.1724,0.17695,0.12259,0.1428,0.11488,0.12798,0.11157,0.15999,0.14715,0.15533,0.11212
0.17317,0.15911,0.15939,0.15077,0.15875,0.19946,0.1586,0.14418,0.16879,0.17584,0.1223,0.13978,0.11536,0.125,0.10876,0.15608,0.14424,0.15289,0.10894
0.16924,0.15407,0.15731,0.14823,0.15707,0.19717,0.15645,0.14227,0.16712,0.17397,0.11914,0.13713,0.11278,0.12252,0.10667,0.15372,0.14074,0.15012,0.10714
0.16691,0.15203,0.15451,0.14686,0.15493,0.19461,0.15489,0.14126,0.16432,0.17122,0.1176,0.13568,0.11156,0.12089,0.10501,0.15028,0.14001,0.14707,0.10445
0.16258,0.14664,0.15249,0.14398,0.15223,0.19129,0.15261,0.1384,0.1629,0.16672,0.11455,0.13413,0.10633,0.11812,0.10328,0.14911,0.13813,0.1445,0.10313
0.16124,0.14574,0.15179,0.1411,0.15013,0.18919,0.15006,0.13613,0.15983,0.16338,0.1124,0.13178,0.10726,0.11704,0.1022,0.14498,0.13743,0.14283,0.10284
0.15992,0.14317,0.15369,0.14205,0.15092,0.18943,0.15179,0.13759,0.16259,0.16442,0.11543,0.13163,0.10635,0.11614,0.10298,0.1457,0.13765,0.14235,0.10369
0.16175,0.14521,0.17333,0.14617,0.16041,0.19297,0.15658,0.14225,0.16869,0.16634,0.12199,0.13235,0.11128,0.11835,0.10603,0.14509,0.14128,0.14419,0.10884
0.16421,0.14926,0.21725,0.15753,0.18388,0.20545,0.16917,0.15534,0.1839,0.17408,0.14047,0.13574,0.11996,0.12244,0.11246,0.14966,0.14841,0.14964,0.11835
0.17092,0.15765,0.28376,0.17891,0.22269,0.22699,0.19088,0.17371,0.20854,0.19585,0.16921,0.1577,0.13863,0.13215,0.12217,0.16123,0.16122,0.15846,0.13472
0.18026,0.1675,0.35202,0.21868,0.26741,0.2611,0.23129,0.2033,0.24061,0.22678,0.20701,0.18973,0.16887,0.15782,0.13718,0.18064,0.17837,0.17493,0.15617
0.19393,0.18376,0.38968,0.24272,0.29613,0.28586,0.26064,0.23071,0.27139,0.25376,0.23717,0.2168,0.20741,0.18744,0.16502,0.2048,0.19392,0.18913,0.17678
0.20521,0.20207,0.44208,0.26216,0.3319,0.31164,0.29136,0.25335,0.29588,0.27948,0.26404,0.23852,0.24075,0.21503,0.1931,0.23346,0.21623,0.20863,0.20658
0.23513,0.22365,0.46466,0.28383,0.36244,0.33918,0.3306,0.27955,0.33486,0.31311,0.30216,0.27209,0.27326,0.24739,0.23158,0.27975,0.25818,0.2393,0.24332
0.27427,0.24659,0.49725,0.30471,0.39288,0.3647,0.3635,0.31272,0.38018,0.34815,0.34761,0.30394,0.3238,0.28754,0.27279,0.32314,0.31002,0.28292,0.28568
0.31304,0.27204,0.54612,0.32757,0.43263,0.39233,0.40014,0.34618,0.41985,0.37833,0.38847,0.33796,0.36552,0.32728,0.31267,0.36012,0.35309,0.32447,0.3256
0.35281,0.30005,0.58842,0.35496,0.46518,0.41758,0.43312,0.38181,0.45882,0.4089,0.42736,0.37319,0.41043,0.36512,0.35901,0.40785,0.39942,0.36239,0.36704
0.38522,0.32569,0.61822,0.37596,0.49165,0.43938,0.46626,0.41983,0.49727,0.45078,0.45496,0.41016,0.45828,0.40023,0.39238,0.4394,0.44351,0.40123,0.41247
0.42913,0.35953,0.63675,0.39512,0.51402,0.45875,0.49466,0.44824,0.52889,0.48281,0.48856,0.44204,0.4929,0.43458,0.42049,0.47655,0.48143,0.44062,0.45293
0.46531,0.38607,0.64725,0.4084,0.53245,0.47677,0.51487,0.47807,0.55834,0.50894,0.52013,0.4715,0.51428,0.46468,0.45227,0.51277,0.51389,0.46754,0.48273
0.45433,0.39282,0.61674,0.40005,0.51057,0.47831,0.49329,0.46604,0.5477,0.50633,0.50896,0.4731,0.50942,0.45979,0.44736,0.5147,0.50191,0.46012,0.46312
0.45616,0.39674,0.60206,0.38986,0.4938,0.47487,0.48111,0.46622,0.5459,0.50415,0.51066,0.47185,0.50597,0.46071,0.44525,0.51328,0.49305,0.45939,0.4657
0.51268,0.4281,0.62885,0.40824,0.53014,0.49832,0.51623,0.50388,0.59134,0.53997,0.5647,0.51167,0.55038,0.5019,0.48707,0.55585,0.5521,0.51443,0.52477
0.55276,0.46534,0.64301,0.42224,0.55017,0.52433,0.53724,0.53731,0.63122,0.57487,0.60498,0.54318,0.60007,0.53721,0.52649,0.59243,0.59271,0.55221,0.57058
0.58828,0.48754,0.65908,0.43918,0.56489,0.55096,0.55489,0.56795,0.66993,0.6039,0.63666,0.57678,0.63725,0.56876,0.55748,0.62854,0.63144,0.58843,0.61037
0.62203,0.51999,0.66931,0.4548,0.5769,0.57111,0.56958,0.59057,0.69507,0.62938,0.67044,0.6033,0.67335,0.59653,0.58406,0.66147,0.66327,0.6208,0.64532
0.64832,0.53995,0.67285,0.46781,0.586,0.5898,0.58021,0.60583,0.71342,0.65407,0.69157,0.62894,0.70025,0.61861,0.60693,0.68652,0.69074,0.64103,0.67485
0.67096,0.56132,0.67185,0.47554,0.58972,0.60079,0.58863,0.61127,0.72399,0.67083,0.71046,0.64471,0.71624,0.63618,0.62196,0.70803,0.71333,0.65757,0.69513
0.69297,0.57508,0.6681,0.48253,0.59249,0.61091,0.59525,0.61315,0.7204,0.68977,0.72849,0.6651,0.73582,0.6546,0.63971,0.72831,0.73547,0.68438,0.71971
0.71151,0.60135,0.66213,0.48593,0.59398,0.62562,0.60167,0.62709,0.72247,0.70554,0.73945,0.67818,0.74791,0.66913,0.64945,0.73912,0.74776,0.70025,0.73844
0.73358,0.62151,0.65219,0.48893,0.59362,0.64687,0.60646,0.64272,0.7302,0.72061,0.7562,0.69343,0.76489,0.68451,0.66343,0.75776,0.76565,0.71968,0.75684
0.75734,0.66164,0.64677,0.49106,0.59308,0.66427,0.60596,0.65305,0.73973,0.73587,0.77708,0.70981,0.78476,0.70376,0.6815,0.77729,0.78675,0.74076,0.7812
0.77632,0.6818,0.6462,0.49742,0.59802,0.68022,0.60451,0.65712,0.73098,0.75381,0.79424,0.7253,0.80348,0.72209,0.69645,0.79855,0.80192,0.7636,0.80317
0.79484,0.70742,0.64937,0.50117,0.60736,0.6915,0.60855,0.66808,0.73206,0.7624,0.79786,0.73784,0.81433,0.73515,0.70879,0.80952,0.81846,0.77659,0.80916
0.81408,0.73118,0.64899,0.50477,0.61372,0.70295,0.61419,0.66644,0.74802,0.77555,0.81056,0.75343,0.83429,0.75344,0.71489,0.82824,0.8346,0.7934,0.81864
0.83091,0.74498,0.66219,0.50666,0.62265,0.7126,0.61988,0.6768,0.76588,0.78441,0.82203,0.76397,0.83981,0.76505,0.73028,0.84292,0.84879,0.80972,0.84832
0.84405,0.76774,0.66885,0.50554,0.62395,0.72587,0.61961,0.69982,0.77432,0.79379,0.82356,0.77532,0.8459,0.7747,0.74634,0.85269,0.86097,0.8244,0.85556
0.84975,0.77978,0.67022,0.50848,0.62352,0.73061,0.6238,0.71496,0.77063,0.80271,0.82237,0.7841,0.84316,0.78063,0.7493,0.86346,0.86736,0.8312,0.85861
0.85771,0.78316,0.66931,0.51232,0.6241,0.73572,0.62648,0.71963,0.77826,0.80622,0.82981,0.78953,0.85683,0.78874,0.75134,0.87349,0.87383,0.83653,0.86458
0.86158,0.78212,0.67439,0.51623,0.62997,0.73655,0.63147,0.72436,0.76191,0.80941,0.82445,0.79077,0.84594,0.78766,0.74991,0.87395,0.8757,0.83899,0.86895
0.86627,0.80928,0.67039,0.51765,0.6251,0.74478,0.6302,0.71849,0.77655,0.81029,0.83427,0.79474,0.85885,0.7924,0.74984,0.87646,0.87796,0.84908,0.87588
0.86916,0.81122,0.67443,0.5206,0.62763,0.74784,0.63226,0.70437,0.7697,0.8117,0.8258,0.79766,0.85772,0.79407,0.75652,0.87609,0.88637,0.8542,0.88446
0.87709,0.81896,0.68128,0.52733,0.63448,0.75536,0.63888,0.72885,0.77004,0.82169,0.83986,0.80188,0.86323,0.79934,0.76185,0.88916,0.88564,0.85604,0.87875
0.87151,0.81583,0.67852,0.52742,0.63117,0.74416,0.63631,0.72735,0.76516,0.81308,0.82486,0.79581,0.84624,0.79092,0.74687,0.88232,0.87426,0.84505,0.86786
0.87392,0.82325,0.67718,0.52614,0.62828,0.74706,0.6372,0.72699,0.75005,0.81428,0.82057,0.80002,0.85344,0.7952,0.74646,0.88123,0.87822,0.8546,0.8736
0.8802,0.83108,0.68409,0.52998,0.63334,0.74984,0.6379,0.72439,0.75522,0.82006,0.8181,0.80175,0.8499,0.79795,0.75317,0.88781,0.88316,0.86082,0.88137
0.87751,0.84355,0.68869,0.53152,0.63752,0.74902,0.6395,0.72463,0.75079,0.81857,0.81985,0.80222,0.84725,0.79699,0.75559,0.89298,0.88033,0.85634,0.872
0.87269,0.8407,0.68508,0.53095,0.63487,0.74356,0.63618,0.71186,0.74955,0.81391,0.81268,0.79732,0.83398,0.79081,0.74904,0.8865,0.87001,0.85399,0.86396
0.85196,0.82591,0.67644,0.5249,0.62602,0.72612,0.62789,0.69369,0.73955,0.79229,0.78918,0.78059,0.81156,0.77213,0.72467,0.86463,0.84372,0.8345,0.83022
0.82841,0.81046,0.66518,0.51772,0.61737,0.70995,0.61976,0.67558,0.72519,0.77395,0.76528,0.76229,0.78962,0.75108,0.70681,0.84431,0.82,0.81694,0.80496
0.82059,0.80778,0.66291,0.51753,0.61617,0.71131,0.6169,0.67519,0.72264,0.77422,0.76389,0.76046,0.7882,0.75084,0.707,0.83648,0.82387,0.82302,0.80206
0.81434,0.80505,0.66294,0.51707,0.61477,0.71173,0.61512,0.67342,0.7263,0.77371,0.75912,0.75826,0.78681,0.75176,0.70957,0.83589,0.82745,0.82428,0.80242
0.79956,0.8204,0.66324,0.51799,0.61734,0.70878,0.61606,0.66716,0.72753,0.7718,0.75814,0.75665,0.78444,0.75049,0.71022,0.83608,0.82431,0.82747,0.79785
0.78676,0.81546,0.6658,0.51597,0.61608,0.70913,0.61447,0.66071,0.71375,0.76866,0.75128,0.75351,0.77781,0.74567,0.71171,0.83052,0.82243,0.82856,0.79656
0.80402,0.81808,0.66559,0.51423,0.61635,0.70038,0.61562,0.65334,0.72238,0.76251,0.74463,0.74822,0.77221,0.74328,0.70986,0.82851,0.8173,0.82655,0.79493
0.78524,0.81783,0.66452,0.5129,0.61223,0.69655,0.6115,0.64565,0.72836,0.75358,0.73336,0.7405,0.76063,0.73142,0.69735,0.81876,0.81109,0.83025,0.78521
0.77551,0.81904,0.66269,0.51063,0.60822,0.68745,0.60706,0.63677,0.72133,0.74485,0.72117,0.72981,0.74058,0.72036,0.69312,0.81185,0.7989,0.82729,0.77089
0.76145,0.81233,0.65167,0.50494,0.60116,0.67294,0.60395,0.6203,0.70761,0.72778,0.70577,0.71409,0.72166,0.70275,0.67571,0.80517,0.77855,0.81016,0.73994
0.75781,0.79886,0.64383,0.50127,0.59162,0.66317,0.59608,0.61662,0.69398,0.71274,0.68539,0.69701,0.69482,0.68094,0.65737,0.79502,0.7651,0.78979,0.72581
0.75336,0.79436,0.63648,0.49567,0.5866,0.65525,0.5928,0.60267,0.68967,0.70181,0.67197,0.68661,0.69314,0.67528,0.64898,0.7952,0.75472,0.78528,0.71511
0.74594,0.77701,0.62133,0.48784,0.57372,0.63654,0.57683,0.58046,0.66658,0.68264,0.65169,0.66378,0.67045,0.6562,0.62812,0.7766,0.73447,0.76017,0.69104
0.71857,0.7476,0.61358,0.47971,0.56407,0.61871,0.56139,0.55405,0.64218,0.65126,0.62718,0.63981,0.63326,0.62108,0.59315,0.75012,0.6966,0.72187,0.64696
0.71046,0.73314,0.60384,0.47301,0.55639,0.60871,0.5478,0.5372,0.6274,0.6327,0.61488,0.62329,0.61309,0.59658,0.56919,0.73152,0.67717,0.70864,0.63098
0.69522,0.71874,0.59496,0.46705,0.54782,0.60158,0.53577,0.52318,0.60644,0.62007,0.58823,0.60326,0.59215,0.58187,0.55308,0.72386,0.66359,0.69396,0.61994
0.69127,0.71346,0.58675,0.46193,0.54151,0.59414,0.52566,0.51071,0.59723,0.61121,0.57499,0.5936,0.57809,0.5701,0.54987,0.71733,0.65254,0.6943,0.6167
0.68427,0.70497,0.57937,0.45603,0.53411,0.58536,0.51568,0.50035,0.58381,0.60471,0.56409,0.58326,0.56574,0.56545,0.54154,0.7097,0.63972,0.68827,0.60919
0.6769,0.69768,0.57294,0.45036,0.52463,0.57858,0.50631,0.49232,0.57459,0.59834,0.55049,0.57433,0.55559,0.56209,0.53333,0.70297,0.63201,0.68265,0.60131
0.66833,0.68875,0.56631,0.44646,0.51549,0.57277,0.50069,0.47752,0.56197,0.58551,0.53432,0.56473,0.54151,0.55318,0.5207,0.69296,0.62234,0.67629,0.58914
0.65374,0.67068,0.55931,0.43978,0.50715,0.56823,0.49363,0.46697,0.54953,0.57934,0.51669,0.55609,0.52002,0.5286,0.50136,0.67516,0.60064,0.65687,0.56419
0.63878,0.656,0.54965,0.43298,0.49848,0.55956,0.48285,0.45565,0.5363,0.57007,0.50291,0.54486,0.50851,0.51612,0.47808,0.66135,0.58249,0.64003,0.54858
0.62092,0.63984,0.53732,0.42559,0.48978,0.54846,0.46721,0.44234,0.52347,0.55359,0.48789,0.5311,0.49119,0.49996,0.46339,0.64581,0.56318,0.62366,0.52692
0.60394,0.62106,0.52719,0.41753,0.48133,0.53924,0.45846,0.43118,0.51162,0.54066,0.47383,0.51717,0.47706,0.49046,0.45539,0.62941,0.55081,0.6072,0.51197
0.58737,0.60284,0.51334,0.41097,0.4715,0.5272,0.44835,0.42082,0.50067,0.5291,0.45962,0.50463,0.4617,0.47255,0.43692,0.61342,0.53164,0.5842,0.49279
0.57131,0.588,0.49917,0.40426,0.46434,0.51966,0.44216,0.41096,0.48866,0.51617,0.44801,0.49358,0.44865,0.46711,0.43328,0.59806,0.5221,0.56729,0.47583
0.56094,0.5737,0.48881,0.39778,0.45677,0.51006,0.43366,0.40229,0.47667,0.50936,0.43982,0.48353,0.43788,0.45925,0.42378,0.58392,0.50805,0.55131,0.45968
0.54715,0.56075,0.479,0.3942,0.44878,0.50064,0.42624,0.39544,0.46779,0.5006,0.4322,0.47497,0.42647,0.44677,0.40971,0.56654,0.4926,0.5309,0.44095
0.53341,0.54481,0.47163,0.38963,0.44062,0.49266,0.41846,0.38924,0.45929,0.48931,0.42252,0.46474,0.41746,0.43351,0.39718,0.55111,0.47668,0.51565,0.42556
0.51998,0.53228,0.46286,0.38333,0.43265,0.48669,0.41176,0.38205,0.45252,0.48256,0.41392,0.45652,0.4079,0.42718,0.38975,0.5369,0.46735,0.49962,0.41627
0.51046,0.52221,0.45369,0.37939,0.42722,0.48035,0.40659,0.37687,0.44479,0.47557,0.40751,0.44935,0.39891,0.42076,0.3835,0.52577,0.45847,0.48984,0.40794
0.50354,0.51306,0.44717,0.37251,0.42122,0.4755,0.40299,0.36869,0.43931,0.47024,0.40125,0.44478,0.3919,0.41744,0.37657,0.51398,0.45032,0.47567,0.40209
0.49545,0.50293,0.43833,0.36549,0.41558,0.4679,0.39843,0.366,0.43208,0.46309,0.39574,0.43782,0.38631,0.40845,0.3706,0.50245,0.4414,0.46632,0.39126
0.4886,0.49751,0.43131,0.36157,0.40947,0.46205,0.39394,0.36178,0.42879,0.45924,0.39179,0.43248,0.382,0.403,0.36491,0.49477,0.43543,0.45472,0.38957
0.48117,0.49118,0.42547,0.35771,0.40546,0.45723,0.38999,0.35744,0.42415,0.4549,0.38696,0.42746,0.37738,0.39762,0.35734,0.48682,0.42793,0.44687,0.38476
0.47668,0.48691,0.42254,0.35562,0.40194,0.45338,0.38544,0.35386,0.42088,0.4505,0.3836,0.4229,0.37191,0.39295,0.3518,0.48282,0.42349,0.4426,0.38258
0.47169,0.48217,0.41716,0.35083,0.39858,0.44858,0.38142,0.3499,0.41653,0.4461,0.37804,0.41861,0.36971,0.38819,0.34582,0.47508,0.41521,0.43407,0.3726
0.46611,0.47664,0.41241,0.34747,0.3944,0.44446,0.37791,0.34595,0.41206,0.44201,0.37422,0.41419,0.36435,0.38333,0.34035,0.4706,0.41173,0.42907,0.36929
0.46079,0.47067,0.40883,0.34248,0.3912,0.43952,0.37463,0.34172,0.40727,0.43838,0.36936,0.40979,0.35812,0.3767,0.3345,0.46273,0.4024,0.42021,0.35805
0.45509,0.46511,0.40222,0.33979,0.38653,0.43573,0.37144,0.3382,0.40364,0.43321,0.36571,0.40418,0.35352,0.37061,0.33077,0.45699,0.39888,0.41737,0.357
0.45111,0.46001,0.39839,0.33654,0.38232,0.43176,0.36613,0.33294,0.3989,0.42891,0.36033,0.40102,0.3499,0.36512,0.32468,0.45073,0.39051,0.40901,0.3499
0.44561,0.45468,0.39541,0.33461,0.37938,0.42685,0.36374,0.33094,0.39575,0.42428,0.35636,0.3958,0.34724,0.35978,0.32104,0.44771,0.38691,0.40651,0.34751
0.44229,0.45047,0.39076,0.32992,0.37625,0.42199,0.3608,0.32643,0.39188,0.42215,0.3537,0.39177,0.34379,0.35547,0.31587,0.4408,0.38231,0.40042,0.34501
0.4374,0.44648,0.3881,0.32385,0.37176,0.41679,0.35689,0.32163,0.38687,0.41843,0.34855,0.38869,0.33937,0.35353,0.31418,0.43907,0.37856,0.39856,0.34171
0.43022,0.44369,0.38177,0.31997,0.36765,0.41295,0.35321,0.31813,0.38166,0.41345,0.3447,0.38407,0.33453,0.34386,0.30958,0.43917,0.36996,0.39596,0.3342
0.42643,0.44113,0.37726,0.31635,0.36345,0.40855,0.34937,0.31348,0.37879,0.40912,0.34027,0.37926,0.33054,0.34144,0.30611,0.43701,0.36685,0.39339,0.33122
0.42066,0.43521,0.37191,0.31323,0.35891,0.40303,0.34526,0.3092,0.37355,0.40427,0.3347,0.37685,0.32529,0.33475,0.29992,0.43106,0.36032,0.38376,0.32139
0.41665,0.43152,0.36824,0.31055,0.35341,0.39947,0.34065,0.30699,0.36808,0.40136,0.33096,0.37387,0.32117,0.33132,0.29669,0.42813,0.35855,0.37883,0.32056
0.41251,0.42803,0.36496,0.30677,0.34982,0.39521,0.33735,0.3033,0.36386,0.39682,0.32649,0.36849,0.31532,0.32646,0.29252,0.42386,0.35186,0.37973,0.31399
0.40902,0.42363,0.3604,0.30396,0.34398,0.3907,0.33086,0.30014,0.35814,0.39277,0.32155,0.36481,0.31135,0.32336,0.29012,0.41879,0.35067,0.37665,0.3156
0.4056,0.42002,0.35639,0.30099,0.33832,0.38704,0.32679,0.29602,0.35373,0.38958,0.31697,0.35991,0.30739,0.31944,0.28642,0.41162,0.34451,0.36911,0.30958
0.40186,0.41436,0.35237,0.29976,0.33892,0.38409,0.32644,0.29272,0.35186,0.38557,0.31314,0.35627,0.30243,0.31882,0.2862,0.40408,0.34529,0.36114,0.30895
0.40034,0.40836,0.34699,0.29635,0.33647,0.3811,0.32535,0.29024,0.3476,0.38499,0.31,0.35437,0.29819,0.31374,0.28265,0.3985,0.33895,0.3583,0.29806
0.39517,0.40143,0.34126,0.29335,0.33342,0.37647,0.32115,0.28665,0.34325,0.38066,0.30581,0.35039,0.29386,0.31064,0.28007,0.39478,0.33546,0.35072,0.29702
0.38911,0.39589,0.33685,0.29124,0.32915,0.37241,0.31755,0.28235,0.33896,0.37815,0.30093,0.3481,0.28909,0.30563,0.27435,0.38561,0.32743,0.34973,0.28713
0.38386,0.39036,0.33014,0.28646,0.32432,0.36827,0.31417,0.27876,0.33536,0.37259,0.29799,0.34353,0.28543,0.29962,0.26997,0.38215,0.32394,0.34684,0.28628
0.37943,0.38703,0.32656,0.28263,0.32052,0.36385,0.30988,0.27531,0.33166,0.36593,0.29275,0.33625,0.27953,0.29521,0.265,0.37824,0.31872,0.34239,0.27903
0.37512,0.38147,0.32234,0.27931,0.31781,0.36174,0.30671,0.27281,0.3278,0.36515,0.28954,0.33379,0.27548,0.29163,0.26251,0.37824,0.31649,0.34172,0.28084
0.37023,0.37711,0.32031,0.27804,0.31463,0.35946,0.30346,0.27007,0.32407,0.36368,0.28537,0.33061,0.27225,0.2886,0.25939,0.37291,0.31201,0.33915,0.27698
0.36615,0.37097,0.31564,0.27355,0.3104,0.35428,0.30034,0.26611,0.32119,0.35971,0.28233,0.32627,0.26857,0.28452,0.25469,0.36874,0.30764,0.33628,0.27458
0.36097,0.36602,0.31095,0.26976,0.30757,0.34903,0.29711,0.26208,0.3169,0.35524,0.27846,0.32176,0.26369,0.27971,0.25024,0.36508,0.30194,0.33028,0.26606
