0.11703,0.86908,0.05985,0.69639,0.11484,0.85064,0.18083,0.71738,0.05880,0.66676,0.03462,0.66896,0.05767,0.94034,0.09716,0.74316,0.49691,0.58658,0.03263,0.67641,0.05948,0.80898,0.11650,0.65603,0.06262,0.79277,0.10867,0.73913,0.70161,0.76340,0.32179,0.68296,0.37662,0.77080,0.09976,0.65586,0.63613,0.75772,0.18306,0.63174,0.07356,0.67535,0.15614,0.66879,0.06920,0.71669,0.32624,0.67624
0.11703,0.86908,0.05985,0.69639,0.11484,0.85064,0.18083,0.71738,0.05880,0.66676,0.03462,0.66896,0.05767,0.94034,0.09716,0.74316,0.49691,0.58658,0.03263,0.67641,0.05948,0.80898,0.11650,0.65603,0.06262,0.79277,0.10867,0.73913,0.70161,0.76340,0.32179,0.68296,0.37662,0.77080,0.09976,0.65586,0.63613,0.75772,0.18306,0.63174,0.07356,0.67535,0.15614,0.64027,0.06920,0.71669,0.32624,0.67624
0.11703,0.86908,0.05985,0.69639,0.11484,0.85064,0.18083,0.71738,0.05880,0.66676,0.03462,0.66896,0.05767,0.94034,0.09716,0.74316,0.49691,0.58658,0.03263,0.67641,0.05948,0.80898,0.11650,0.65603,0.06262,0.79277,0.10867,0.73913,0.70161,0.76340,0.32179,0.68296,0.37662,0.77080,0.09976,0.65586,0.63613,0.75772,0.18306,0.63174,0.07356,0.67535,0.15614,0.66879,0.06920,0.71669,0.32624,0.67624
0.10856,0.84298,0.05985,0.67025,0.10667,0.85237,0.18083,0.69046,0.05444,0.66398,0.03462,0.66896,0.05234,0.94673,0.09716,0.74316,0.45750,0.59190,0.03263,0.64852,0.05433,0.81791,0.11650,0.62898,0.05678,0.83228,0.10867,0.71139,0.64214,0.79131,0.32179,0.68296,0.34213,0.80541,0.09976,0.62883,0.57303,0.79971,0.18306,0.63174,0.06796,0.71088,0.15614,0.64027,0.06299,0.73626,0.32624,0.67624
0.10655,0.85220,0.05985,0.67025,0.10512,0.83679,0.18083,0.69046,0.05314,0.67509,0.03462,0.64042,0.05159,0.94929,0.09716,0.72102,0.44668,0.59057,0.03263,0.67641,0.05321,0.83395,0.11650,0.65603,0.05520,0.84541,0.10867,0.71139,0.63306,0.80002,0.32179,0.68296,0.33297,0.82041,0.09550,0.62883,0.55575,0.81492,0.17509,0.60277,0.06613,0.72740,0.15614,0.64027,0.06105,0.76413,0.31263,0.67624
0.10655,0.85220,0.05985,0.67025,0.10512,0.83679,0.18083,0.69046,0.05314,0.67509,0.03462,0.64042,0.05159,0.94929,0.09716,0.72102,0.44668,0.59057,0.03263,0.67641,0.05321,0.83395,0.11650,0.65603,0.05520,0.84541,0.10867,0.71139,0.63206,0.79654,0.32179,0.68296,0.33297,0.82041,0.09550,0.62883,0.55575,0.81492,0.17509,0.60277,0.06613,0.72740,0.15614,0.64027,0.06105,0.76413,0.31263,0.67624
0.09942,0.81217,0.00202,0.67025,0.09717,0.82293,0.00155,0.69046,0.04832,0.65286,0.00050,0.64042,0.04627,0.94034,0.00025,0.72102,0.41113,0.56524,0.00050,0.64852,0.04788,0.81791,0.00330,0.49722,0.05140,0.77662,0.00125,0.68391,0.57661,0.77387,0.00182,0.65279,0.31034,0.75268,0.00027,0.62883,0.52118,0.76027,0.00000,0.57407,0.06200,0.66822,0.00000,0.61198,0.05521,0.73067,0.00000,0.64836
0.08783,0.65344,0.00000,0.64432,0.08525,0.67096,0.00000,0.66379,0.04322,0.49840,0.00025,0.61214,0.04159,0.86084,0.00000,0.72102,0.38872,0.40605,0.00025,0.62087,0.04358,0.61443,0.00330,0.57559,0.04620,0.59702,0.00125,0.65664,0.51815,0.55876,0.00182,0.65279,0.28125,0.52476,0.00027,0.60200,0.49179,0.55739,0.00000,0.57407,0.05925,0.48283,0.00000,0.61198,0.05067,0.51564,0.00000,0.62070
0.08783,0.65344,0.00000,0.64432,0.08525,0.67096,0.00000,0.66379,0.04322,0.49840,0.00025,0.61214,0.04159,0.86084,0.00000,0.72102,0.38872,0.40605,0.00025,0.62087,0.04358,0.61443,0.00330,0.57559,0.04639,0.59702,0.00125,0.65664,0.51815,0.55876,0.00182,0.65279,0.28125,0.52476,0.00027,0.60200,0.49179,0.55739,0.00000,0.57407,0.05925,0.48283,0.00000,0.61198,0.05067,0.51564,0.00000,0.62070
0.08783,0.65344,0.00000,0.64432,0.08525,0.67096,0.00000,0.66379,0.04322,0.49840,0.00025,0.61214,0.04159,0.86084,0.00000,0.72102,0.38872,0.40605,0.00025,0.62087,0.04358,0.62352,0.00330,0.57559,0.04620,0.59702,0.00125,0.65664,0.51815,0.55876,0.00182,0.65279,0.28125,0.52476,0.00027,0.60200,0.49179,0.55739,0.00000,0.57407,0.05925,0.48283,0.00000,0.61198,0.05067,0.51564,0.00000,0.62070
0.08783,0.65344,0.00000,0.64432,0.08525,0.67096,0.00000,0.66379,0.04322,0.49840,0.00025,0.61214,0.04159,0.86084,0.00000,0.72102,0.38872,0.40605,0.00025,0.62087,0.04358,0.62352,0.00330,0.57559,0.04639,0.59702,0.00125,0.65664,0.51815,0.55876,0.00182,0.65279,0.28125,0.52476,0.00027,0.60200,0.49179,0.55739,0.00000,0.57407,0.05925,0.48283,0.00000,0.61198,0.05067,0.51564,0.00000,0.62070
0.08783,0.65344,0.00000,0.64432,0.08525,0.67096,0.00000,0.66379,0.04322,0.49840,0.00025,0.61214,0.04150,0.86671,0.00000,0.72102,0.38872,0.40605,0.00025,0.62087,0.04358,0.61443,0.00330,0.57559,0.04620,0.59702,0.00125,0.65664,0.51815,0.55876,0.00182,0.65279,0.28125,0.52476,0.00027,0.60200,0.49179,0.55739,0.00000,0.57407,0.05925,0.48283,0.00000,0.61198,0.05067,0.51564,0.00000,0.62070
0.08783,0.65344,0.00000,0.64432,0.08525,0.67096,0.00000,0.66379,0.04322,0.49840,0.00025,0.61214,0.04150,0.86671,0.00000,0.72102,0.38872,0.40605,0.00025,0.62087,0.04358,0.61443,0.00330,0.57559,0.04639,0.59702,0.00125,0.65664,0.51815,0.55876,0.00182,0.65279,0.28125,0.52476,0.00027,0.60200,0.49179,0.55739,0.00000,0.57407,0.05925,0.48283,0.00000,0.61198,0.05067,0.51564,0.00000,0.62070
0.08783,0.65344,0.00000,0.64432,0.08525,0.67096,0.00000,0.66379,0.04322,0.49840,0.00025,0.61214,0.04150,0.86671,0.00000,0.72102,0.38872,0.40605,0.00025,0.62087,0.04358,0.62352,0.00330,0.57559,0.04620,0.59702,0.00125,0.65664,0.51815,0.55876,0.00182,0.65279,0.28125,0.52476,0.00027,0.60200,0.49179,0.55739,0.00000,0.57407,0.05925,0.48283,0.00000,0.61198,0.05067,0.51564,0.00000,0.62070
0.08783,0.65344,0.00000,0.64432,0.08525,0.67096,0.00000,0.66379,0.04322,0.49840,0.00025,0.61214,0.04150,0.86671,0.00000,0.72102,0.38872,0.40605,0.00025,0.62087,0.04358,0.62352,0.00330,0.57559,0.04639,0.59702,0.00125,0.65664,0.51815,0.55876,0.00182,0.65279,0.28125,0.52476,0.00027,0.60200,0.49179,0.55739,0.00000,0.57407,0.05925,0.48283,0.00000,0.61198,0.05067,0.51564,0.00000,0.62070
0.08382,0.57465,0.00000,0.64432,0.08216,0.60743,0.00000,0.66379,0.04173,0.43296,0.00000,0.61214,0.04000,0.83397,0.00000,0.69906,0.37326,0.35000,0.00025,0.62087,0.04236,0.51583,0.00330,0.62898,0.04444,0.50662,0.00125,0.65664,0.50504,0.45855,0.00182,0.62286,0.27101,0.43609,0.00027,0.57542,0.46586,0.51276,0.00000,0.57407,0.05723,0.42653,0.00000,0.61198,0.04845,0.45238,0.00000,0.62070
0.08359,0.54295,0.00000,0.64432,0.08171,0.58439,0.00000,0.66379,0.04183,0.39862,0.00000,0.61214,0.03991,0.81948,0.00000,0.69906,0.37249,0.32527,0.00025,0.62087,0.04246,0.49197,0.00303,0.62898,0.04481,0.44739,0.00125,0.65664,0.50101,0.42615,0.00182,0.62286,0.27371,0.38752,0.00000,0.60200,0.47277,0.46789,0.00000,0.57407,0.05769,0.39946,0.00000,0.61198,0.04882,0.41335,,0.62070
0.08359,0.54613,0.00000,0.64432,0.08171,0.57552,0.00000,0.66379,0.04173,0.39289,0.00000,0.61214,0.03991,0.81948,0.00000,0.69906,0.37635,0.31839,0.00025,0.62087,0.04246,0.46252,0.00330,0.62898,0.04490,0.45501,0.00125,0.65664,0.49899,0.40630,0.00182,0.65279,0.27371,0.38437,0.00027,0.57542,0.47277,0.46259,0.00000,0.57407,0.05769,0.39206,0.00000,0.61198,0.04891,0.40175,0.00000,0.62070
0.08359,0.54613,0.00000,0.64432,0.08127,0.57552,0.00000,0.66379,0.04173,0.39289,0.00000,0.61214,0.03991,0.81948,0.00000,0.69906,0.37635,0.31839,0.00025,0.62087,0.04246,0.46252,0.00330,0.62898,0.04490,0.45501,0.00125,0.65664,0.49899,0.40630,0.00182,0.65279,0.27371,0.38437,0.00027,0.57542,0.47277,0.46259,0.00000,0.57407,0.05769,0.39206,0.00000,0.61198,0.04891,0.40175,0.00000,0.62070
0.08382,0.53978,0.00000,0.64432,0.08149,0.56309,0.00000,0.69046,0.04192,0.37278,0.00000,0.61214,0.04010,0.80494,0.00000,0.69906,0.37558,0.29771,0.00025,0.64852,0.04236,0.48461,0.00330,0.60217,0.04481,0.42756,0.00125,0.68391,0.50302,0.41533,0.00182,0.62286,0.27478,0.36865,0.00027,0.62883,0.47105,0.45199,0.00000,0.60277,0.05787,0.38466,0.00000,0.61198,0.04910,0.38868,0.00000,0.64836
0.08382,0.53978,0.00000,0.64432,0.08149,0.56309,0.00000,0.69046,0.04192,0.37278,0.00000,0.61214,0.04010,0.80494,0.00000,0.69906,0.37558,0.29771,0.00025,0.64852,0.04236,0.48461,0.00330,0.60217,0.04481,0.42756,0.00125,0.68391,0.50101,0.39365,0.00182,0.65279,0.27478,0.36865,0.00027,0.62883,0.47105,0.45199,0.00000,0.60277,0.05787,0.38466,0.00000,0.61198,0.04910,0.38868,0.00000,0.64836
0.08382,0.53978,0.00000,0.64432,0.08127,0.56309,0.00000,0.69046,0.04192,0.37278,0.00000,0.61214,0.04010,0.80494,0.00000,0.69906,0.37558,0.29771,0.00025,0.64852,0.04236,0.48461,0.00330,0.60217,0.04481,0.42756,0.00125,0.68391,0.50302,0.41533,0.00182,0.62286,0.27478,0.36865,0.00027,0.62883,0.47105,0.45199,0.00000,0.60277,0.05787,0.38466,0.00000,0.61198,0.04910,0.38868,0.00000,0.64836
0.08382,0.53978,0.00000,0.64432,0.08127,0.56309,0.00000,0.69046,0.04192,0.37278,0.00000,0.61214,0.04010,0.80494,0.00000,0.69906,0.37558,0.29771,0.00025,0.64852,0.04236,0.48461,0.00330,0.60217,0.04481,0.42756,0.00125,0.68391,0.50101,0.39365,0.00182,0.65279,0.27478,0.36865,0.00027,0.62883,0.47105,0.45199,0.00000,0.60277,0.05787,0.38466,0.00000,0.61198,0.04910,0.38868,0.00000,0.64836
0.08404,0.52071,0.00202,0.64432,0.08149,0.54174,0.00155,0.66379,0.04136,0.36559,0.00149,0.61214,0.03982,0.80096,0.00050,0.69906,0.37172,0.29909,0.00149,0.62087,0.04236,0.45514,0.00358,0.62898,0.04509,0.42145,0.00150,0.65664,0.50101,0.37918,0.00182,0.65279,0.27586,0.34344,0.00027,0.60200,0.47364,0.44005,0.00025,0.57407,0.05778,0.36115,0.00032,0.61198,0.04965,0.39449,0.00000,0.62070
0.08382,0.49521,0.00471,0.64432,0.08127,0.53283,0.00464,0.66379,0.04071,0.36990,0.00623,0.61214,0.03963,0.80759,0.00299,0.69906,0.36940,0.29080,0.00672,0.62087,0.04218,0.43669,0.00578,0.62898,0.04462,0.43672,0.00274,0.65664,0.49597,0.37555,0.00365,0.62286,0.27532,0.35605,0.00160,0.60200,0.47105,0.43872,0.00125,0.57407,0.05760,0.35496,0.00160,0.61198,0.04947,0.37414,0.00170,0.62070
0.08382,0.49521,0.00471,0.64432,0.08127,0.53283,0.00464,0.66379,0.04071,0.36990,0.00623,0.61214,0.03963,0.80759,0.00299,0.69906,0.36940,0.29080,0.00672,0.62087,0.04218,0.43669,0.00578,0.62898,0.04462,0.43672,0.00274,0.65664,0.49597,0.37555,0.00365,0.62286,0.27532,0.35605,0.00160,0.60200,0.47105,0.43606,0.00149,0.57407,0.05760,0.35496,0.00160,0.61198,0.04947,0.37414,0.00170,0.62070
0.08382,0.49521,0.00471,0.64432,0.08127,0.53283,0.00464,0.66379,0.04071,0.36990,0.00623,0.61214,0.03963,0.80759,0.00299,0.69906,0.36940,0.29080,0.00672,0.62087,0.04218,0.43669,0.00578,0.62898,0.04462,0.43672,0.00274,0.65664,0.49597,0.39365,0.00456,0.65279,0.27532,0.35605,0.00160,0.60200,0.47105,0.43872,0.00125,0.57407,0.05760,0.35496,0.00160,0.61198,0.04947,0.37414,0.00170,0.62070
0.08382,0.49521,0.00471,0.64432,0.08127,0.53283,0.00464,0.66379,0.04071,0.36990,0.00623,0.61214,0.03963,0.80759,0.00299,0.69906,0.36940,0.29080,0.00672,0.62087,0.04218,0.43669,0.00578,0.62898,0.04462,0.43672,0.00274,0.65664,0.49597,0.39365,0.00456,0.65279,0.27532,0.35605,0.00160,0.60200,0.47105,0.43606,0.00149,0.57407,0.05760,0.35496,0.00160,0.61198,0.04947,0.37414,0.00170,0.62070
0.08359,0.49521,0.00336,0.64432,0.08149,0.53461,0.00309,0.66379,0.04099,0.36703,0.00672,0.61214,0.03963,0.80825,0.00299,0.69906,0.37094,0.28527,0.00772,0.62087,0.04208,0.43669,0.00578,0.60217,0.04462,0.42756,0.00274,0.65664,0.49698,0.38641,0.00456,0.62286,0.27532,0.36078,0.00186,0.60200,0.47191,0.43872,0.00149,0.57407,0.05778,0.35620,0.00160,0.64027,0.04947,0.38577,0.00170,0.62070
0.11391,0.35383,0.53732,0.67025,0.13163,0.23480,0.56723,0.71738,0.04025,0.33821,0.93624,0.58411,0.04617,0.76969,0.77678,0.72102,0.33617,0.29080,1.00000,0.59347,0.05723,0.23167,0.82374,0.65603,0.05984,0.29225,0.43370,0.68391,0.60383,0.21872,0.63537,0.65279,0.36907,0.19400,0.44666,0.62883,0.70959,0.22076,0.29066,0.66093,0.07778,0.19715,0.30747,0.64027,0.06938,0.18892,0.28541,0.67624
0.09741,0.64088,0.20915,0.49338,0.09430,0.64630,0.39413,0.50839,0.03941,0.58160,0.48194,0.42084,0.04608,0.86671,0.29048,0.52988,0.31376,0.51162,0.45006,0.43388,0.04975,0.58167,0.30377,0.47153,0.06142,0.49602,0.19043,0.54992,0.60282,0.53379,0.46035,0.47709,0.27317,0.67225,0.23810,0.44589,0.58081,0.57308,0.19900,0.46170,0.05778,0.59895,0.53831,0.42068,0.05262,0.62241,0.27180,0.45974
0.12037,0.58256,0.06254,0.54283,0.11263,0.62157,0.19011,0.55931,0.05991,0.41009,0.03661,0.50144,0.05655,0.84316,0.09716,0.59200,0.46986,0.39514,0.03263,0.48618,0.05649,0.55428,0.11650,0.52312,0.06262,0.54590,0.10469,0.57627,0.69052,0.50161,0.32179,0.53464,0.37177,0.51547,0.08273,0.49704,0.62662,0.55084,0.07347,0.48943,0.07631,0.45106,0.10997,0.50127,0.06512,0.52709,0.13228,0.51248
0.12350,0.57781,0.05985,0.54283,0.11506,0.61450,0.18083,0.55931,0.06130,0.40435,0.03462,0.50144,0.05767,0.84251,0.09716,0.59200,0.47991,0.38148,0.03263,0.51266,0.05882,0.53416,0.11650,0.52312,0.06318,0.53685,0.10469,0.57627,0.70060,0.48369,0.32179,0.53464,0.37446,0.51237,0.08273,0.49704,0.62748,0.56001,0.07347,0.48943,0.07567,0.45228,0.10997,0.50127,0.06596,0.51850,0.13228,0.51248
0.10299,0.64088,0.05985,0.54283,0.10049,0.63218,0.18083,0.55931,0.04822,0.50973,0.03462,0.50144,0.04935,0.85953,0.10115,0.59200,0.40649,0.44003,0.03263,0.51266,0.04966,0.61443,0.11650,0.49722,0.05186,0.63293,0.10469,0.57627,0.59778,0.56588,0.32179,0.53464,0.30927,0.59880,0.08699,0.49704,0.50648,0.64979,0.07347,0.46170,0.06026,0.58213,0.10997,0.47418,0.05614,0.58981,0.13909,0.51248
0.09050,0.74714,0.74176,0.54283,0.08922,0.74110,0.76507,0.55931,0.03969,0.64311,1.00000,0.47435,0.02580,0.99244,1.00000,0.52988,0.45750,0.41149,1.00000,0.51266,0.05433,0.59624,0.89424,0.54924,0.06568,0.52779,0.68096,0.57627,0.60786,0.60497,0.83956,0.53464,0.31843,0.63866,0.69354,0.47136,0.65946,0.54953,0.68120,0.48943,0.06567,0.57852,0.55883,0.50127,0.05623,0.64361,0.52361,0.51248
0.09117,0.74403,0.74176,0.51800,0.09011,0.72536,0.76507,0.55931,0.03969,0.64172,1.00000,0.47435,0.02683,0.98865,1.00000,0.52988,0.46754,0.40332,1.00000,0.51266,0.05536,0.58349,0.89424,0.54924,0.06680,0.51419,0.71286,0.57627,0.60887,0.60142,0.86873,0.53464,0.32274,0.63254,0.69354,0.47136,0.66984,0.53642,0.64932,0.48943,0.06640,0.57250,0.55883,0.50127,0.05669,0.63938,0.52361,0.51248
0.10544,0.81834,0.78480,0.54283,0.10512,0.82293,0.85162,0.55931,0.06130,0.54926,1.00000,0.50144,0.05197,0.93522,1.00000,0.59200,0.61978,0.35685,1.00000,0.53937,0.06584,0.62715,0.82374,0.57559,0.09055,0.42756,0.96810,0.65664,0.78327,0.58011,0.94166,0.56380,0.38524,0.67378,1.00000,0.49704,0.84529,0.49168,1.00000,0.54562,0.07539,0.61693,0.67169,0.52858,0.07179,0.62383,0.63250,0.53918
0.06353,0.83375,0.05985,0.49338,0.06095,0.86446,0.19011,0.50839,0.02912,0.73591,0.04259,0.42084,0.03122,0.95312,0.08520,0.52988,0.25502,0.64497,0.04857,0.45992,0.03264,0.87482,0.14073,0.47153,0.03210,0.88324,0.10469,0.47223,0.37702,0.86769,0.32179,0.44867,0.18642,0.87572,0.08273,0.42064,0.29041,0.90554,0.06949,0.35309,0.03439,0.85352,0.09971,0.39427,0.03418,0.85958,0.13228,0.43370
0.05907,0.83990,0.05985,0.46896,0.05720,0.86792,0.19011,0.50839,0.02754,0.73591,0.04259,0.42084,0.02972,0.95184,0.08520,0.50951,0.24420,0.63439,0.04857,0.43388,0.03142,0.85529,0.14073,0.47153,0.03080,0.87016,0.10469,0.47223,0.36089,0.85039,0.32179,0.44867,0.17942,0.86081,0.08273,0.42064,0.27917,0.88425,0.06949,0.35309,0.03302,0.83382,0.09971,0.39427,0.03252,0.84169,0.13228,0.43370
0.08270,0.83375,0.05985,0.49338,0.10402,0.72711,0.17465,0.50839,0.01743,0.99334,0.03861,0.36825,0.03047,0.99559,0.07723,0.46927,0.05719,0.99243,0.04259,0.35707,0.03086,0.97720,0.13412,0.42081,0.02959,0.97850,0.09671,0.44675,0.40222,0.89533,0.30720,0.42049,0.17834,0.95877,0.06571,0.37077,0.30510,0.95168,0.02615,0.32651,0.03302,0.93060,0.00321,0.34212,0.03650,0.89937,0.02765,0.40789
0.08270,0.83375,0.05985,0.49338,0.10402,0.72711,0.17465,0.50839,0.01743,0.99334,0.03861,0.36825,0.03047,0.99622,0.07723,0.46927,0.05719,0.99243,0.04259,0.35707,0.03086,0.97720,0.13412,0.42081,0.02959,0.97850,0.09671,0.44675,0.40222,0.89533,0.30720,0.42049,0.17834,0.95877,0.06571,0.37077,0.30510,0.95168,0.02615,0.32651,0.03302,0.93060,0.00321,0.34212,0.03650,0.89937,0.02765,0.40789
0.07735,0.85835,0.05985,0.46896,0.09894,0.73936,0.17465,0.50839,0.01706,1.00000,0.03861,0.36825,0.02879,1.00000,0.07723,0.46927,0.06337,1.00000,0.04259,0.33187,0.02955,1.00000,0.13412,0.42081,0.02728,1.00000,0.09272,0.44675,0.39718,0.91256,0.30720,0.42049,0.17403,0.95435,0.06571,0.34616,0.29473,0.94297,0.02615,0.32651,0.03173,0.92488,0.00321,0.34212,0.03520,0.88841,0.02765,0.38229
0.07735,0.85835,0.05985,0.46896,0.09894,0.73936,0.17465,0.50839,0.01706,1.00000,0.03861,0.36825,0.02879,1.00000,0.07723,0.46927,0.06337,1.00000,0.04259,0.33187,0.02955,1.00000,0.13412,0.42081,0.02728,1.00000,0.09272,0.44675,0.39718,0.91256,0.30720,0.42049,0.17403,0.95435,0.06571,0.34616,0.29473,0.94297,0.02615,0.32651,0.03173,0.92488,0.00321,0.34212,0.03502,0.88841,0.02765,0.40789
0.07735,0.85835,0.05985,0.46896,0.09894,0.73936,0.17465,0.50839,0.01706,1.00000,0.03861,0.36825,0.02879,1.00000,0.07723,0.46927,0.06723,0.99370,0.04259,0.35707,0.02955,1.00000,0.13412,0.42081,0.02728,1.00000,0.09272,0.44675,0.39718,0.91256,0.30720,0.42049,0.17403,0.95435,0.06571,0.34616,0.29473,0.94297,0.02615,0.32651,0.03173,0.92488,0.00321,0.34212,0.03520,0.88841,0.02765,0.38229
0.07735,0.85835,0.05985,0.46896,0.09894,0.73936,0.17465,0.50839,0.01706,1.00000,0.03861,0.36825,0.02879,1.00000,0.07723,0.46927,0.06723,0.99370,0.04259,0.35707,0.02955,1.00000,0.13412,0.42081,0.02728,1.00000,0.09272,0.44675,0.39718,0.91256,0.30720,0.42049,0.17403,0.95435,0.06571,0.34616,0.29473,0.94297,0.02615,0.32651,0.03173,0.92488,0.00321,0.34212,0.03502,0.88841,0.02765,0.40789
0.12862,0.36030,0.06523,0.44475,0.12522,0.34771,0.19011,0.45833,0.06353,0.21027,0.04259,0.39443,0.06197,0.74355,0.08919,0.42968,0.53014,0.16696,0.04857,0.38247,0.06266,0.27297,0.14073,0.42081,0.06457,0.33860,0.11266,0.44675,0.72278,0.23890,0.32179,0.42049,0.38039,0.30550,0.07422,0.39560,0.60415,0.37606,0.02864,0.32651,0.07182,0.30271,0.00673,0.36808,0.06512,0.33330,0.02935,0.38229
0.12862,0.36030,0.06523,0.44475,0.12522,0.34771,0.19011,0.45833,0.06353,0.21027,0.04259,0.39443,0.06197,0.74355,0.08919,0.42968,0.53014,0.16696,0.04857,0.38247,0.06266,0.27297,0.14073,0.42081,0.06457,0.33860,0.11266,0.44675,0.72278,0.23890,0.32179,0.42049,0.38039,0.30550,0.07422,0.39560,0.60415,0.37606,0.02864,0.32651,0.07182,0.30271,0.00673,0.36808,0.06503,0.33622,0.02935,0.38229
0.09964,0.66599,0.53732,0.37334,0.10181,0.65158,0.90108,0.40907,0.06464,0.35551,1.00000,0.36825,0.05767,0.84185,0.64923,0.37148,0.61128,0.22284,1.00000,0.38247,0.06135,0.48829,0.64748,0.37095,0.09036,0.26745,0.93619,0.44675,0.79435,0.34836,0.89790,0.39255,0.38147,0.46885,0.79569,0.34616,0.87468,0.31698,0.93624,0.40693,0.07246,0.47551,0.75377,0.34212,0.07392,0.42059,0.65972,0.38229
0.09964,0.66599,0.53732,0.37334,0.10181,0.65158,0.90108,0.40907,0.06464,0.35551,1.00000,0.36825,0.05767,0.84185,0.64923,0.37148,0.61128,0.22284,1.00000,0.38247,0.06135,0.48829,0.64748,0.37095,0.09036,0.26745,0.93619,0.44675,0.79435,0.34836,0.89790,0.39255,0.38147,0.46885,0.79569,0.34616,0.87468,0.31698,0.93624,0.40693,0.07246,0.47551,0.75377,0.34212,0.07411,0.42059,0.65972,0.38229
0.09964,0.66599,0.53732,0.37334,0.10203,0.65158,0.90108,0.40907,0.06464,0.35551,1.00000,0.36825,0.05767,0.84185,0.64923,0.37148,0.61128,0.22284,1.00000,0.38247,0.06135,0.48829,0.64748,0.37095,0.09036,0.26745,0.93619,0.44675,0.79435,0.34836,0.89790,0.39255,0.38147,0.46885,0.79569,0.34616,0.87468,0.31698,0.93624,0.40693,0.07246,0.47551,0.75377,0.34212,0.07392,0.42059,0.65972,0.38229
0.09964,0.66599,0.53732,0.37334,0.10203,0.65158,0.90108,0.40907,0.06464,0.35551,1.00000,0.36825,0.05767,0.84185,0.64923,0.37148,0.61128,0.22284,1.00000,0.38247,0.06135,0.48829,0.64748,0.37095,0.09036,0.26745,0.93619,0.44675,0.79435,0.34836,0.89790,0.39255,0.38147,0.46885,0.79569,0.34616,0.87468,0.31698,0.93624,0.40693,0.07246,0.47551,0.75377,0.34212,0.07411,0.42059,0.65972,0.38229
0.10232,0.66912,0.36516,0.37334,0.10027,0.67975,0.74034,0.40907,0.05768,0.43010,1.00000,0.34227,0.05515,0.86410,0.43398,0.35239,0.51236,0.33489,1.00000,0.35707,0.06182,0.51767,0.48003,0.37095,0.08340,0.34938,0.55334,0.44675,0.77520,0.40269,0.72288,0.39255,0.36369,0.54023,0.55733,0.34616,0.82973,0.38943,0.49788,0.37989,0.08090,0.43513,0.91792,0.36808,0.06911,0.50130,0.49638,0.35691
0.10232,0.66912,0.36516,0.37334,0.10027,0.67975,0.74034,0.40907,0.05768,0.43010,1.00000,0.34227,0.05515,0.86410,0.43398,0.35239,0.51236,0.33489,1.00000,0.35707,0.06182,0.51767,0.48003,0.37095,0.08340,0.34938,0.55334,0.44675,0.77520,0.40269,0.72288,0.39255,0.36369,0.54023,0.55733,0.34616,0.82973,0.38943,0.49788,0.37989,0.08090,0.43513,0.91792,0.36808,0.06892,0.50417,0.49638,0.35691
0.10455,0.64088,0.06523,0.34991,0.10358,0.64277,0.22720,0.38478,0.05138,0.50407,0.04060,0.31649,0.05832,0.87062,0.08919,0.33344,0.43277,0.43325,0.05056,0.33187,0.05125,0.64167,0.14073,0.34632,0.05177,0.68356,0.11665,0.32249,0.59677,0.64038,0.33637,0.33739,0.31196,0.67530,0.08699,0.32174,0.49179,0.72191,0.07347,0.27398,0.05861,0.65632,0.10997,0.29080,0.05558,0.67179,0.13909,0.33173
0.06331,0.78745,0.01412,0.30367,0.06338,0.74460,0.03246,0.31300,0.02856,0.68618,0.04259,0.26562,0.06234,0.93586,0.01295,0.27750,0.25502,0.54785,0.05056,0.25757,0.03170,0.76426,0.01790,0.27365,0.03275,0.77221,0.01246,0.20320,0.35282,0.77213,0.02097,0.25633,0.18211,0.77230,0.01304,0.22605,0.29213,0.80605,0.00971,0.19682,0.03669,0.73446,0.01443,0.21543,0.03298,0.78081,0.01319,0.23307
0.08894,0.89665,0.04371,0.30367,0.08900,0.88345,0.11283,0.33672,0.04776,0.72213,0.05455,0.26562,0.17834,0.95184,0.04434,0.27750,0.42658,0.59323,0.05853,0.28215,0.05125,0.81969,0.06803,0.27365,0.05798,0.75455,0.06082,0.27419,0.62903,0.74591,0.17958,0.31014,0.35183,0.70876,0.06997,0.29751,0.59723,0.69880,0.07746,0.27398,0.07521,0.58814,0.15614,0.29080,0.06392,0.68866,0.14590,0.30675
0.09296,0.85220,0.06523,0.30367,0.09342,0.85583,0.22720,0.33672,0.04804,0.68064,0.04060,0.26562,0.19497,0.94290,0.09317,0.27750,0.39876,0.58924,0.05056,0.28215,0.04985,0.81791,0.14073,0.29768,0.05065,0.80303,0.11665,0.25033,0.57964,0.76864,0.33637,0.28311,0.30388,0.77080,0.09125,0.27351,0.49525,0.78955,0.07746,0.22234,0.05943,0.71206,0.11510,0.24036,0.05447,0.75578,0.13909,0.28201
0.08917,0.84913,0.06523,0.30367,0.08922,0.86274,0.22720,0.33672,0.04618,0.68064,0.04060,0.26562,0.20881,0.94546,0.09317,0.25913,0.39258,0.58524,0.05056,0.28215,0.04695,0.83395,0.14955,0.29768,0.04889,0.81035,0.12064,0.22666,0.54738,0.78434,0.33637,0.28311,0.28879,0.78436,0.09125,0.24968,0.47277,0.79336,0.07746,0.22234,0.05650,0.72032,0.11510,0.24036,0.05243,0.76274,0.13909,0.28201
