2015-11-10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;1;1;NA;NA;1;1;1;1;1;NA;NA;1;1;NA;1;NA;2;2;2;2;2;2;2;3;3;3;3;3;3;NA;3;NA;NA;3;3;3;4;4;6;6;5;6;6;4;4;6;6;6;6;6;10;10;NA;10;10;NA;NA;NA;NA;NA;NA;NA;NA;10;10;NA;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;NA;10;10;10;NA;10;10;NA;12;12;12;12;NA;12;NA;NA;12;14;14;14;15;15;15;15;NA;15;15;15;15;15;15;NA;15;NA;18;18;18;18;NA;NA;NA;NA;NA;18;18;18;18;18;18;NA;18;18;18;18;18;NA;18;18;18;18;18;18;NA;18;18;18;NA;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;NA;18;18;18;18;NA;18;18;18;18;18;18;18;18;18;NA;18;18;18;18;18;18;NA;18;NA;18;18;18;NA;NA;18;18;18;18;18;18;NA;18;18;18;18;18;18;18;18;18;NA;18;18;NA;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;NA;18;18;18;18;NA;18;18;18;18;18;NA;18;18;18;18;18;NA;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;NA;NA;18;18;18;18;NA;18;NA;NA;NA;18;NA;18;18;18;18;18;18;NA;18;18;18;18;18;18;18;18;18;NA;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;NA;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;NA;NA;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;19;NA;19;19;19;NA;NA;20;20;20;20;20;20;20;20;NA;20;20;20;20;NA;20;NA;20;20;20;20;20;20;20;20;20;20;NA;20;20;20;20;20;NA;NA;NA;NA;20;20;NA;20;20;20;20;20;NA;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;NA;20;20;20;20;20;NA;20;20;20;20;20;20;20;20;NA;20;20;20;25;28;NA;28;28;28;28;28;28;28;28;28;28;NA;28;28;28;28;28;28;NA;28;NA;28;28;28;28;28;28;28;28;28
2015-11-11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;0;0;0;0;0;NA;NA;1;1;NA;1;NA;1;1;1;1;2;2;2;2;4;4;4;4;4;NA;5;NA;NA;5;6;6;7;7;8;8;8;9;9;9;9;9;9;9;9;9;9;11;NA;11;11;NA;NA;NA;NA;NA;NA;NA;NA;11;11;NA;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;NA;11;11;11;NA;11;11;NA;11;11;11;11;NA;11;NA;NA;11;11;11;12;12;12;12;12;NA;12;12;12;12;12;12;NA;12;NA;12;12;13;13;NA;NA;NA;NA;NA;13;13;13;13;13;13;NA;13;13;13;13;13;NA;13;13;13;13;13;13;NA;13;13;13;NA;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;NA;13;13;13;13;NA;13;13;13;13;13;13;13;13;13;NA;13;13;13;13;13;13;NA;13;NA;13;13;13;NA;NA;13;13;13;13;13;13;NA;13;13;13;13;13;13;13;13;13;NA;13;13;NA;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;NA;13;13;13;13;NA;13;13;13;13;13;NA;13;13;13;13;14;NA;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;NA;NA;14;14;14;14;NA;14;NA;NA;NA;14;NA;14;14;14;14;14;14;NA;14;14;14;14;14;14;14;14;14;NA;14;14;14;14;14;14;14;14;14;14;14;14;14;14;13;13;13;13;13;13;NA;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;NA;NA;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;NA;13;13;13;NA;NA;15;15;15;15;15;15;15;15;NA;15;15;15;15;NA;15;NA;15;15;15;15;15;15;15;15;15;15;NA;15;15;15;15;15;NA;NA;NA;NA;15;15;NA;15;15;15;15;15;NA;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;NA;15;15;15;15;15;NA;15;15;15;15;14;14;14;14;NA;14;14;14;15;15;NA;15;15;15;15;15;15;15;15;15;15;NA;15;15;15;15;15;15;NA;16;NA;16;16;16;16;16;17;17;17;17
2015-11-12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;NA;0;NA;0;0;0;0;0;0;0;1;1;1;2;3;3;NA;4;NA;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;NA;NA;NA;NA;NA;NA;NA;NA;4;5;NA;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;NA;7;7;7;NA;7;7;NA;7;7;9;9;NA;9;NA;NA;9;9;9;9;9;9;10;9;NA;9;9;9;9;9;9;NA;9;NA;9;9;9;9;NA;NA;NA;NA;NA;9;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;NA;9;9;9;NA;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;NA;9;NA;NA;NA;9;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;NA;NA;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;NA;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;NA;NA;NA;NA;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;NA;9;9;9;10;10;NA;10;10;10;10;10;10;10;10;10;10;NA;10;10;10;10;10;10;NA;10;NA;10;10;10;10;10;10;10;10;10
2015-11-13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;1;1;1;1;1;1;1;NA;2;NA;NA;2;2;2;2;2;2;2;2;4;4;2;2;2;2;2;2;2;3;3;NA;3;3;NA;NA;NA;NA;NA;NA;NA;NA;3;3;NA;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;NA;3;3;3;NA;4;4;NA;7;7;7;7;NA;7;NA;NA;7;7;7;7;7;7;7;7;NA;7;7;7;7;7;9;NA;9;NA;9;9;9;9;NA;NA;NA;NA;NA;9;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;NA;9;9;9;NA;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;NA;9;NA;NA;NA;9;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;NA;NA;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;NA;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;NA;NA;NA;NA;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;NA;11;NA;11;11;11;11;11;11;11;11;11
2015-11-14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;1;1;1;NA;1;1;1;1;1;1;NA;1;NA;1;1;1;1;NA;NA;NA;NA;NA;1;1;1;1;1;1;NA;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;1;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;NA;1;1;1;NA;NA;1;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;NA;1;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;NA;1;1;1;1;1;NA;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;1;1;1;1;NA;1;NA;NA;NA;1;NA;1;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;NA;NA;1;1;1;1;1;1;1;1;NA;1;1;1;1;NA;1;NA;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;NA;NA;NA;NA;1;1;NA;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;NA;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;NA;1;1;1;1;1;1;1;1;1
2015-11-15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;NA;2;2;NA;2;2;2;2;NA;2;NA;NA;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;NA;2;NA;2;2;2;2;NA;NA;NA;NA;NA;2;2;2;2;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;2;NA;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;NA;2;NA;2;2;2;NA;NA;2;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;NA;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;2;2;2;2;NA;2;NA;NA;NA;2;NA;2;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;NA;NA;2;2;2;2;2;2;2;2;NA;2;2;2;2;NA;2;NA;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;NA;NA;NA;NA;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;NA;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;2;2;2;NA;2;NA;2;2;2;2;2;2;2;2;2
2015-11-16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;NA;0;0;0;0;2;4;5;6;5;5;7;7;7;7;7;7;7;6;5;NA;5;5;NA;NA;NA;NA;NA;NA;NA;NA;5;5;NA;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;NA;5;5;5;NA;5;5;NA;7;7;7;8;NA;8;NA;NA;8;8;8;8;8;8;8;8;NA;8;8;8;8;8;8;NA;8;NA;9;9;9;9;NA;NA;NA;NA;NA;9;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;NA;9;9;9;NA;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;NA;9;NA;NA;NA;9;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;NA;10;10;10;NA;NA;10;10;10;10;10;10;10;10;NA;10;10;10;10;NA;10;NA;10;10;10;10;10;10;10;10;10;10;NA;10;10;10;10;10;NA;NA;NA;NA;10;10;NA;10;10;10;10;10;NA;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;NA;10;10;10;10;10;NA;10;10;10;10;11;11;11;11;NA;11;11;11;11;11;NA;11;11;11;11;11;11;11;11;11;11;NA;11;11;11;11;11;11;NA;11;NA;11;11;11;11;11;11;11;11;11
2015-11-17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;2;2;2;2;NA;2;NA;NA;2;2;2;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;NA;3;3;NA;NA;NA;NA;NA;NA;NA;NA;3;3;NA;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;NA;3;3;3;NA;5;5;NA;7;7;7;7;NA;7;NA;NA;7;7;7;7;7;7;7;7;NA;7;7;7;7;7;7;NA;7;NA;8;8;8;8;NA;NA;NA;NA;NA;8;8;8;8;8;8;NA;8;8;8;8;8;NA;8;8;8;8;8;8;NA;8;8;8;NA;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;NA;8;8;8;8;NA;8;8;8;8;8;8;8;8;8;NA;8;8;8;8;8;8;NA;8;NA;8;8;8;NA;NA;8;8;8;8;8;8;NA;8;8;8;8;8;8;8;8;8;NA;8;8;NA;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;NA;8;8;8;8;NA;8;8;8;8;8;NA;8;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;NA;9;NA;NA;NA;9;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;11;11;11;11;11;12;12;12;12;11;11;11;11;11;11;11;11;11;11;11;11;11;NA;11;11;11;NA;NA;11;11;11;11;11;11;11;11;NA;11;11;11;11;NA;11;NA;11;11;11;11;11;11;11;11;11;11;NA;11;11;11;11;11;NA;NA;NA;NA;11;13;NA;13;13;13;13;13;NA;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;NA;13;13;13;13;13;NA;13;13;13;13;13;15;15;15;NA;15;15;15;15;15;NA;15;15;15;15;15;15;15;15;15;15;NA;15;15;15;15;15;15;NA;15;NA;15;15;15;15;15;15;15;15;15
2015-11-18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;NA;NA;1;1;1;2;2;2;1;1;2;2;1;1;3;3;3;4;2;4;4;NA;4;4;NA;NA;NA;NA;NA;NA;NA;NA;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;NA;4;4;NA;4;4;4;4;NA;4;NA;NA;4;4;4;4;4;4;4;4;NA;4;4;4;4;4;4;NA;4;NA;4;4;4;4;NA;NA;NA;NA;NA;4;4;4;4;4;4;NA;4;4;4;4;4;NA;4;4;4;4;4;4;NA;4;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;4;4;NA;4;NA;4;4;4;NA;NA;4;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;NA;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;NA;4;4;4;4;4;NA;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;NA;4;4;4;4;NA;4;NA;NA;NA;4;NA;4;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;NA;NA;4;4;4;4;4;4;4;4;NA;4;4;4;4;NA;4;NA;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;4;NA;NA;NA;NA;4;4;NA;4;4;4;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;4;4;NA;4;4;4;4;6;6;6;6;NA;6;6;6;6;6;NA;6;6;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;6;NA;6;NA;6;6;6;6;6;6;6;6;6
2015-11-19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;1;2;3;3;3;3;NA;3;NA;NA;3;3;3;4;4;4;4;4;4;4;4;5;5;5;5;5;5;6;6;NA;6;6;NA;NA;NA;NA;NA;NA;NA;NA;6;6;NA;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;7;7;7;NA;7;7;NA;7;7;7;7;NA;7;NA;NA;7;7;7;7;7;6;6;8;NA;8;8;8;8;8;8;NA;8;NA;9;9;9;9;NA;NA;NA;NA;NA;9;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;NA;9;9;9;NA;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;NA;9;NA;NA;NA;9;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;NA;10;10;10;NA;NA;10;10;10;10;10;10;10;10;NA;10;10;10;10;NA;10;NA;10;10;10;10;10;10;10;10;10;10;NA;10;10;10;10;10;NA;NA;NA;NA;10;10;NA;10;10;10;10;10;NA;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;NA;10;12;12;12;12;NA;12;12;12;12;12;12;12;12;NA;12;12;12;12;12;NA;12;12;12;12;12;12;12;12;12;12;NA;12;12;12;12;12;12;NA;13;NA;13;13;13;13;13;15;15;15;15
2015-11-20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;1;1;2;2;NA;3;NA;NA;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;5;5;4;4;NA;4;4;NA;NA;NA;NA;NA;NA;NA;NA;4;4;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;NA;4;4;NA;4;4;4;4;NA;4;NA;NA;4;4;4;4;4;6;6;6;NA;6;6;6;6;6;6;NA;6;NA;6;6;6;6;NA;NA;NA;NA;NA;6;6;7;7;7;7;NA;7;7;7;7;7;NA;7;7;7;7;7;7;NA;7;7;7;NA;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;NA;7;7;7;7;7;7;NA;7;NA;7;7;7;NA;NA;7;7;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;NA;7;7;NA;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;7;7;7;7;NA;7;7;7;7;7;NA;7;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;NA;7;7;7;7;NA;7;NA;NA;NA;7;NA;7;7;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;NA;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;7;7;7;NA;NA;7;7;7;7;7;7;7;7;NA;7;7;7;7;NA;7;NA;7;7;7;7;7;7;7;7;7;7;NA;7;7;7;7;7;NA;NA;NA;NA;7;7;NA;7;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;NA;7;7;7;7;7;NA;8;8;8;8;6;8;8;8;NA;8;8;8;8;8;NA;8;8;8;8;8;8;8;8;8;8;NA;8;8;8;8;8;8;NA;8;NA;8;8;8;8;8;8;8;8;8
