20.547,20.287,20,19.719,20.469,22.01,20.728,21.067,21.699
20.463,20.203,20.032,19.706,20.464,22.013,20.547,21.007,21.552
20.344,20.135,19.992,19.647,20.372,21.877,20.113,20.714,20.992
20.218,20.008,19.845,19.555,20.248,21.716,19.857,20.474,20.81
20.155,19.946,19.786,19.433,20.177,21.495,19.676,20.249,20.69
20.096,19.89,19.619,19.288,20.006,21.397,19.72,20.18,20.598
20.027,19.835,19.431,19.141,19.942,21.262,19.348,20.155,20.564
19.996,19.771,19.492,19.087,19.915,21.217,19.295,20.142,20.499
19.968,19.736,19.689,19.087,19.879,21.228,19.225,20.069,20.432
19.933,19.704,19.467,19.009,19.809,21.152,19.116,20.013,20.363
19.881,19.654,19.322,18.954,19.78,21.131,19.17,19.928,20.242
19.846,19.64,19.266,18.91,19.75,21.082,19.154,19.862,20.199
19.807,19.552,19.209,18.857,19.67,21.01,19.11,19.837,20.138
19.788,19.579,19.166,18.834,19.627,21.008,19.118,19.783,20.073
19.733,19.521,19.131,18.747,19.6,20.9,19.056,19.687,20
19.695,19.522,19.08,18.693,19.543,20.841,18.917,19.59,19.944
19.64,19.445,19.033,18.638,19.489,20.77,18.781,19.527,19.859
19.587,19.418,18.968,18.563,19.423,20.691,18.705,19.376,19.775
19.52,19.323,18.796,18.468,19.3,20.537,18.592,19.282,19.649
19.49,19.274,18.7,18.37,19.185,20.46,18.547,19.154,19.562
19.425,19.232,18.636,18.337,19.129,20.395,18.528,19.102,19.489
19.396,19.219,18.561,18.309,19.069,20.352,18.554,19.075,19.471
19.36,19.157,18.563,18.288,19.069,20.345,18.546,19.063,19.43
19.331,19.075,18.525,18.272,19.021,20.291,18.529,19.157,19.391
19.289,19.038,18.447,18.195,18.977,20.266,18.492,19.057,19.349
19.276,19.021,18.453,18.185,18.989,20.245,18.481,19.235,19.309
19.253,19.022,18.484,18.228,19.038,20.287,18.464,18.982,19.293
19.233,18.982,18.496,18.213,18.985,20.249,18.447,18.944,19.261
19.204,18.952,18.416,18.182,18.982,20.226,18.424,18.927,19.228
19.159,18.943,18.421,18.148,18.933,20.259,18.382,18.87,19.196
19.139,18.913,18.384,18.136,18.925,20.224,18.344,18.846,19.166
19.073,18.886,18.369,18.117,18.886,20.191,18.299,18.83,19.204
19.043,18.847,18.343,18.076,18.888,20.144,18.266,19.057,19.295
19.015,18.834,18.333,18.025,18.827,20.176,18.243,18.771,19.078
19.005,18.784,18.286,17.977,18.735,20.131,18.191,18.891,19.036
19.007,18.781,18.258,17.982,18.74,20.046,18.183,19.154,19.02
19.009,18.825,18.275,18.004,18.798,20.026,18.154,18.984,19.237
18.982,18.795,18.244,17.988,18.775,20.037,18.142,18.733,18.963
18.971,18.782,18.217,17.986,18.783,20.062,18.094,18.689,18.943
18.951,18.739,18.204,17.964,18.778,20.008,18.097,18.701,18.924
18.941,18.733,18.175,17.953,18.763,19.992,18.234,18.691,18.915
18.923,18.687,18.148,17.913,18.665,19.962,18.387,18.603,18.91
18.905,18.725,18.149,17.924,18.654,19.944,18.051,18.557,18.886
18.88,18.681,18.181,17.923,18.717,19.902,18.025,18.561,18.864
18.864,18.71,18.396,17.947,18.731,19.897,18.003,18.561,18.836
18.829,18.655,18.216,17.911,18.675,19.877,17.997,18.525,18.815
18.814,18.622,18.112,17.894,18.656,19.893,17.983,18.513,18.794
18.773,18.586,18.105,17.878,18.631,19.856,17.964,18.486,18.753
18.742,18.557,18.041,17.848,18.61,19.825,17.93,18.476,18.722
18.719,18.489,18.04,17.816,18.569,19.85,17.908,18.448,18.689
18.701,18.506,18.031,17.778,18.535,19.814,17.883,18.425,18.652
18.692,18.468,18.015,17.762,18.509,19.768,17.866,18.398,18.637
18.67,18.447,18.008,17.751,18.443,19.8,17.843,18.479,18.603
18.659,18.427,17.958,17.708,18.418,19.766,17.799,18.371,18.579
18.627,18.407,17.837,17.653,18.224,19.281,17.752,18.267,18.503
18.593,18.402,17.675,17.471,18.032,18.649,17.599,18.141,18.423
18.549,18.371,17.623,17.373,17.942,18.415,17.49,18.127,18.365
18.52,18.327,17.56,17.295,17.836,18.266,17.408,18.098,18.288
18.49,18.304,17.514,17.226,17.787,18.089,17.32,17.84,18.224
18.452,18.273,17.45,17.171,17.718,18.002,17.263,17.73,18.159
18.42,18.268,17.4,17.14,17.642,17.89,17.191,17.687,18.09
18.404,18.251,17.368,17.139,17.589,17.818,17.158,17.685,18.055
18.366,18.193,17.34,17.107,17.547,17.765,17.16,17.657,18.036
18.338,18.146,17.314,17.058,17.488,17.703,17.105,17.654,17.979
18.301,18.103,17.262,17.036,17.451,17.654,17.453,17.622,17.923
