"year";"month";"day";"hour";"min";"dataSource";"dryBtemp";"dewPtemp";"relHum";"atmosStationPress";"rad_ext_hor";"rad_dir_nor_ext";"horiz_IR";"global_horiz_rad";"dir_norm_rad";"diff_hor_rad";"global_horiz_illu";"dir_normal_illu";"dif_hor_illu";"zenit_luminance";"wdir";"wspeed";"sky_cover";"opa_sky";"visib";"ceiling_h";"pres_weath_obs";"pres_weath_cod";"precipit_wat";"aerosol_opt_depth";"snow_depth";"days_last_snow";"albedo";"precip_depth";"precip_quant"
"2016";7;21;14;"60";NA;36.025;14.75;18.5;1013;9999;9999;428.744000658316;844;499.156920584528;344.843079415472;999999;999999;999999;9999;133;2.2;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;21;15;"60";NA;35.525;17.75;25;1012;9999;9999;431.016905272866;479.1;112.215557570793;366.884442429207;999999;999999;999999;9999;139;2.45;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;21;16;"60";NA;34.975;19;27.75;1012;9999;9999;430.590825969657;307;42.2868826895262;264.713117310474;999999;999999;999999;9999;144;2.25;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;21;17;"60";NA;35;18;25.5;1011;9999;9999;430.342194908888;222.9;36.2008999354257;186.699100064574;999999;999999;999999;9999;147;2.25;0.3;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;21;18;"60";NA;34.15;18;27;1011;9999;9999;424.667310857983;165.1;54.0954194016998;111.0045805983;999999;999999;999999;9999;151;2;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;21;19;"60";NA;32.95;18.25;31.25;1011;9999;9999;422.128167433431;NA;NA;NA;999999;999999;999999;9999;152;1.55;0.6;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;21;20;"60";NA;31.675;18.25;33.75;1010;9999;9999;416.970017048221;0;0;0;999999;999999;999999;9999;150;1.25;0.8;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;21;21;"60";NA;30.05;18;38.25;1010;9999;9999;400.658803000373;0;0;0;999999;999999;999999;9999;145;0.7;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;21;22;"60";NA;28;17.75;44;1010;9999;9999;389.626392039058;0;0;0;999999;999999;999999;9999;136;0.35;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;21;23;"60";NA;26.775;18;47.75;1011;9999;9999;383.626475183158;0;0;0;999999;999999;999999;9999;120;0.25;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;0;"60";NA;26.125;18.5;52;1011;9999;9999;380.907908929398;0;0;0;999999;999999;999999;9999;85;0.55;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;1;"60";NA;25.4;19;56.25;1011;9999;9999;377.819734539303;0;0;0;999999;999999;999999;9999;92;0.55;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;2;"60";NA;24.675;19;61.5;1011.5;9999;9999;374.163085511552;0;0;0;999999;999999;999999;9999;71;0.65;0;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;3;"60";NA;23.925;20;66.5;1011;9999;9999;371.561184550033;0;0;0;999999;999999;999999;9999;25;0.8;0;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;4;"60";NA;23.875;20;67.25;1010.5;9999;9999;371.311101311672;0;0;0;999999;999999;999999;9999;315;0.65;0;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;5;"60";NA;23.7;20;68;1010;9999;9999;370.436804012917;0;0;0;999999;999999;999999;9999;293;1;0;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;6;"60";NA;23.3;19;67.5;1010;9999;9999;367.301037599278;0;0;0;999999;999999;999999;9999;260;0.9;0;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;7;"60";NA;23;19;68;1010;9999;9999;366.635796070349;210.5;169.55829327421;40.9417067257902;999999;999999;999999;9999;260;0.55;0.1;99;38;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;8;"60";NA;24.175;20;66.75;1011;9999;9999;373.648468013351;405.1;308.030047600434;97.0699523995664;999999;999999;999999;9999;261;1;0.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;9;"60";NA;27.75;21.75;59.5;1011;9999;9999;394.064218252633;592.6;442.000306698993;150.599693301007;999999;999999;999999;9999;289;1.05;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;10;"60";NA;30.5;21.25;47.25;1012;9999;9999;407.130586242127;745;544.21909437268;200.78090562732;999999;999999;999999;9999;24;1.4;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;11;"60";NA;32.025;18.5;35.25;1012;9999;9999;411.845234655427;865;626.914690016165;238.085309983835;999999;999999;999999;9999;59;1.75;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;12;"60";NA;32.275;18.5;33.75;1011;9999;9999;413.196431797454;930;663.459421987365;266.540578012635;999999;999999;999999;9999;70;2.35;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;13;"60";NA;32.975;19.75;34.75;1011;9999;9999;418.624399963302;935;667.160816537068;267.839183462932;999999;999999;999999;9999;79;2.85;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;14;"60";NA;33.325;19.75;34.5;1011;9999;9999;420.542178763093;884;650.534555701671;233.465444298328;999999;999999;999999;9999;113;3.7;0;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;15;"60";NA;33.025;20;36.25;1011;9999;9999;422.038589202642;784;597.252695627547;186.747304372453;999999;999999;999999;9999;124;3.85;0.3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;16;"60";NA;31.725;22.75;51.25;1011;9999;9999;424.00987547394;642.8;509.448035723108;133.351964276892;999999;999999;999999;9999;135;4;0.9;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;17;"60";NA;31.625;19.5;38.75;1011;9999;9999;424.746094286137;456.1;368.944396271869;87.155603728131;999999;999999;999999;9999;134;4.15;1.5;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;18;"60";NA;29.625;22.5;57.5;1012;9999;9999;414.839793641228;230.2;181.080387744207;49.1196122557925;999999;999999;999999;9999;124;3.45;1.2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;19;"60";NA;28.475;25;69.75;1012;9999;9999;405.403125465274;NA;NA;NA;999999;999999;999999;9999;110;2.8;0.5;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;20;"60";NA;27.6;24;70.5;1013;9999;9999;398.631624609499;0;0;0;999999;999999;999999;9999;105;1.7;0.4;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;21;"60";NA;26.625;23.25;72.25;1013;9999;9999;389.982677911854;0;0;0;999999;999999;999999;9999;98;1;0.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;22;"60";NA;25.95;23;74;1013;9999;9999;387.051590358829;0;0;0;999999;999999;999999;9999;90;0.65;0.2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;22;23;"60";NA;25.325;21.75;70.75;1015;9999;9999;381.513661821662;0;0;0;999999;999999;999999;9999;87;0.2;0.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;0;"60";NA;24.9;21;69;1015;9999;9999;378.472931484646;0;0;0;999999;999999;999999;9999;119;0.4;0.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;1;"60";NA;24.5;21;69;1015;9999;9999;377.286248795389;0;0;0;999999;999999;999999;9999;193;0.55;0.2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;2;"60";NA;24.275;20;69;1015.5;9999;9999;374.151401860629;0;0;0;999999;999999;999999;9999;247;0.65;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;3;"60";NA;24.05;20;69;1015;9999;9999;379.679758610438;0;0;0;999999;999999;999999;9999;259;0.55;0.9;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;4;"60";NA;23.575;20;69;1016;9999;9999;373.124714309083;0;0;0;999999;999999;999999;9999;272;0.65;0.4;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;5;"60";NA;23.225;19.5;69.25;1016;9999;9999;368.324047827332;0;0;0;999999;999999;999999;9999;275;0.85;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;6;"60";NA;22.975;19;69.75;1016;9999;9999;367.330780067152;0;0;0;999999;999999;999999;9999;256;0.85;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;7;"60";NA;22.725;19;70;1016.5;9999;9999;366.9076452114;199.9;152.338981284104;47.5610187158963;999999;999999;999999;9999;245;0.7;0.3;99;25;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;8;"60";NA;23.75;20;69;1017;9999;9999;387.242132514245;394.6;289.535479694914;105.064520305086;999999;999999;999999;9999;243;0.65;2;99;39;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;9;"60";NA;27.55;22;62;1017;9999;9999;415.204165861217;603.9;451.47374010162;152.42625989838;999999;999999;999999;9999;150;1.5;2.6;99;39;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;10;"60";NA;27.9;19;48.25;1018;9999;9999;408.95091591133;657.6;398.427689227728;259.172310772272;999999;999999;999999;9999;86;2.2;2.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;11;"60";NA;28.95;17.75;40.5;1018;9999;9999;404.271672697143;832;558.01132020424;273.98867979576;999999;999999;999999;9999;84;2.6;1.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;12;"60";NA;30.125;16.75;34;1018;9999;9999;405.735774503849;916;628.853296287994;287.146703712006;999999;999999;999999;9999;83;2.85;0.7;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;13;"60";NA;30.775;17;33;1018;9999;9999;408.647529314682;893;592.382942364387;300.617057635613;999999;999999;999999;9999;81;2.95;0.6;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;14;"60";NA;31.025;16.75;32.25;1017;9999;9999;409.669831012571;890;654.774885364698;235.225114635302;999999;999999;999999;9999;90;3.25;0.6;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;15;"60";NA;30.825;17.25;33.25;1017;9999;9999;410.142032182656;795;613.240388498288;181.759611501712;999999;999999;999999;9999;96;2.8;0.7;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;16;"60";NA;30;18.75;39.5;1017;9999;9999;407.621854754653;644.8;512.709731367479;132.090268632521;999999;999999;999999;9999;102;2.75;0.7;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;17;"60";NA;29.4;18.25;40.75;1016;9999;9999;403.772357539391;465.5;387.943070151795;77.5569298482048;999999;999999;999999;9999;105;2.9;0.7;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;18;"60";NA;29.175;17.75;39;1016;9999;9999;401.941409975186;269;239.533676031932;29.4663239680681;999999;999999;999999;9999;105;2.7;0.7;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;19;"60";NA;28.65;17.75;40.25;1016;9999;9999;398.278173401021;NA;NA;NA;999999;999999;999999;9999;105;2.35;0.6;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;20;"60";NA;27.775;17.75;44;1017;9999;9999;391.941743333905;0;0;0;999999;999999;999999;9999;105;1.65;0.4;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;21;"60";NA;26.775;17;46;1017;9999;9999;384.133220915088;0;0;0;999999;999999;999999;9999;107;1.45;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;22;"60";NA;25.875;17.5;49.5;1017;9999;9999;379.294816228403;0;0;0;999999;999999;999999;9999;107;0.55;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;23;23;"60";NA;25.075;18;54.25;1018;9999;9999;375.842311599673;0;0;0;999999;999999;999999;9999;106;0.3;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;0;"60";NA;24.575;18;57.75;1018;9999;9999;372.493858830574;0;0;0;999999;999999;999999;9999;93;0.5;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;1;"60";NA;24.15;18.25;59.75;1018;9999;9999;370.661930029884;0;0;0;999999;999999;999999;9999;96;0.65;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;2;"60";NA;23.75;18;61.25;1018;9999;9999;368.382246275548;0;0;0;999999;999999;999999;9999;104;0.55;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;3;"60";NA;23.275;18;62.75;1018;9999;9999;366.03044978811;0;0;0;999999;999999;999999;9999;259;0.5;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;4;"60";NA;22.625;17.5;63;1018;9999;9999;362.260667526998;0;0;0;999999;999999;999999;9999;294;0.5;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;5;"60";NA;22.1;17;64;1018;9999;9999;359.128716298574;0;0;0;999999;999999;999999;9999;255;0.6;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;6;"60";NA;21.8;17;64;1018;9999;9999;357.67131385029;0;0;0;999999;999999;999999;9999;231;0.2;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;7;"60";NA;21.525;17;63.75;1018;9999;9999;359.53007317375;207.9;167.026936155785;40.8730638442153;999999;999999;999999;9999;224;0.45;0.4;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;8;"60";NA;22.675;17.25;61.25;1019;9999;9999;367.893659632316;398.9;299.211551221821;99.6884487781794;999999;999999;999999;9999;215;0.7;0.7;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;9;"60";NA;27.3;19;50;1019;9999;9999;391.866815688969;581.6;424.92307784789;156.67692215211;999999;999999;999999;9999;61;1.5;0.5;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;10;"60";NA;26.025;17.75;49.25;1019;9999;9999;380.355478328991;742;538.949362836495;203.050637163505;999999;999999;999999;9999;79;1.8;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;11;"60";NA;27.475;16.75;42.25;1019;9999;9999;387.425598267657;858;615.147728198673;242.852271801327;999999;999999;999999;9999;79;2.05;0.2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;12;"60";NA;28.725;15.25;34.25;1019;9999;9999;391.161292804893;918;643.331299184796;274.668700815204;999999;999999;999999;9999;80;2.5;0.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;13;"60";NA;30;13;25.25;1019;9999;9999;394.057445511847;931;660.60533410989;270.39466589011;999999;999999;999999;9999;94;3;0;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;14;"60";NA;31.05;12;21.75;1019;9999;9999;398.246811737567;887;656.943642914052;230.056357085948;999999;999999;999999;9999;111;3.2;0;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;15;"60";NA;31.3;12;20;1018;9999;9999;400.452456859109;792;612.062445399452;179.937554600548;999999;999999;999999;9999;117;3.3;0.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;16;"60";NA;31.625;12.5;21;1018;9999;9999;403.721242794855;648;520.78165202281;127.218347977189;999999;999999;999999;9999;120;3.45;0.2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;17;"60";NA;30.75;15.25;28.5;1017;9999;9999;403.557888980471;468.5;395.562032623635;72.9379673763645;999999;999999;999999;9999;124;3.4;0.3;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;18;"60";NA;30.4;15.5;29.5;1017;9999;9999;402.916347729907;275.6;250.028216364733;25.5717836352666;999999;999999;999999;9999;120;2.95;0.4;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;19;"60";NA;29.725;15.25;30.5;1017;9999;9999;399.910426111821;NA;NA;NA;999999;999999;999999;9999;123;2.55;0.5;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;20;"60";NA;28.975;15.25;33;1017;9999;9999;395.963971818115;0;0;0;999999;999999;999999;9999;126;1.6;0.5;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;21;"60";NA;27.725;15.75;36.75;1017;9999;9999;389.210429843398;0;0;0;999999;999999;999999;9999;129;0.85;0.4;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;22;"60";NA;26.575;15.25;39.5;1017;9999;9999;383.53137171011;0;0;0;999999;999999;999999;9999;125;0.35;0.5;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;24;23;"60";NA;25.8;16;43.5;1018;9999;9999;378.804931675102;0;0;0;999999;999999;999999;9999;127;0.25;0.3;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;0;"60";NA;25.1;16.25;48.25;1018;9999;9999;377.236884102519;0;0;0;999999;999999;999999;9999;107;0.55;0.5;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;1;"60";NA;24.45;16.5;50.75;1018;9999;9999;371.771262922436;0;0;0;999999;999999;999999;9999;106;0.65;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;2;"60";NA;23.95;16.25;52.5;1019;9999;9999;368.163906086519;0;0;0;999999;999999;999999;9999;105;0.6;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;3;"60";NA;23.45;16;53.5;1018.5;9999;9999;364.584867852391;0;0;0;999999;999999;999999;9999;111;0.3;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;4;"60";NA;22.9;16;54.75;1018;9999;9999;361.888109785368;0;0;0;999999;999999;999999;9999;70;0.55;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;5;"60";NA;22.525;16;56;1018;9999;9999;360.058007961079;0;0;0;999999;999999;999999;9999;258;0.65;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;6;"60";NA;21.875;15.75;57;1018;9999;9999;356.618432226836;0;0;0;999999;999999;999999;9999;238;0.2;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;7;"60";NA;21.5;15.75;58.75;1018;9999;9999;354.808725898256;208.3;168.986355882246;39.3136441177543;999999;999999;999999;9999;238;0.45;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;8;"60";NA;22.925;16.25;56.75;1019;9999;9999;362.298030773184;402.8;307.033801184876;95.7661988151242;999999;999999;999999;9999;230;0.65;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;9;"60";NA;27.35;17;43.25;1020;9999;9999;385.361579485432;586.5;434.735500476506;151.764499523494;999999;999999;999999;9999;232;0.85;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;10;"60";NA;27.8;15;36.25;1020;9999;9999;385.217332656021;745;545.518457196718;199.481542803282;999999;999999;999999;9999;148;1.25;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;11;"60";NA;29.625;14.75;30.25;1019;9999;9999;394.330736086792;858;617.042997614003;240.957002385997;999999;999999;999999;9999;109;2.35;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;12;"60";NA;32.45;14.5;24;1019;9999;9999;408.926773245389;924;654.626123062202;269.373876937798;999999;999999;999999;9999;103;2.35;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;13;"60";NA;34.1;14;19.75;1019;9999;9999;417.158499573487;933;665.476824816912;267.523175183088;999999;999999;999999;9999;122;2.65;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;14;"60";NA;34.3;14.5;20.5;1018;9999;9999;418.919074613934;886;656.75588150591;229.24411849409;999999;999999;999999;9999;135;3.6;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;15;"60";NA;34.775;16.25;23.25;1018;9999;9999;423.875994823824;795;618.283662557696;176.716337442304;999999;999999;999999;9999;134;3.65;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;16;"60";NA;34.3;15.25;22;1017;9999;9999;419.926894100459;652.8;529.842644352032;122.957355647968;999999;999999;999999;9999;135;3.9;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;17;"60";NA;32.475;16.5;27.75;1017;9999;9999;411.679200493437;472.3;402.343197513522;69.9568024864783;999999;999999;999999;9999;137;3.95;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;18;"60";NA;31.925;16.75;29.25;1017;9999;9999;409.047485747094;275.1;250.215785675585;24.8842143244151;999999;999999;999999;9999;130;3.35;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;19;"60";NA;31.3;16.25;30;1017;9999;9999;405.970536319797;NA;NA;NA;999999;999999;999999;9999;126;2.45;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;20;"60";NA;30.475;16;31;1017;9999;9999;402.165538664336;0;0;0;999999;999999;999999;9999;127;1.8;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;21;"60";NA;29.275;16;34.25;1017;9999;9999;394.96297902898;0;0;0;999999;999999;999999;9999;130;1.45;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;22;"60";NA;28;16;37.75;1017;9999;9999;387.476637675032;0;0;0;999999;999999;999999;9999;131;1.1;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;25;23;"60";NA;26.925;16.75;42.5;1019;9999;9999;382.883372723822;0;0;0;999999;999999;999999;9999;132;0.25;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;0;"60";NA;25.85;17;47.25;1019;9999;9999;377.724592463782;0;0;0;999999;999999;999999;9999;104;0.3;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;1;"60";NA;24.95;17.75;53.75;1019;9999;9999;374.080268342968;0;0;0;999999;999999;999999;9999;103;0.65;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;2;"60";NA;24.375;18;58;1019;9999;9999;371.493959764775;0;0;0;999999;999999;999999;9999;101;0.5;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;3;"60";NA;23.675;18;59.75;1019;9999;9999;368.010158686407;0;0;0;999999;999999;999999;9999;107;0.7;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;4;"60";NA;23.15;18;62.75;1019;9999;9999;365.413432014986;0;0;0;999999;999999;999999;9999;121;0.65;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;5;"60";NA;22.875;18;63.75;1018;9999;9999;364.058739028287;0;0;0;999999;999999;999999;9999;180;0.65;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;6;"60";NA;22.525;18;64.75;1018;9999;9999;362.340036128001;0;0;0;999999;999999;999999;9999;220;0.55;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;7;"60";NA;22.15;18;65;1018;9999;9999;360.505329304079;203.5;161.024302083401;42.475697916599;999999;999999;999999;9999;250;0.7;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;8;"60";NA;23.55;18.5;63;1019;9999;9999;367.966614910267;395.9;293.765761915869;102.134238084131;999999;999999;999999;9999;251;0.75;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;9;"60";NA;26.8;19.75;54.25;1020;9999;9999;385.855602646529;580.8;421.604978783967;159.195021216033;999999;999999;999999;9999;252;0.9;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;10;"60";NA;28.425;17.25;40.5;1020;9999;9999;391.21414389175;737;527.936111320767;209.063888679233;999999;999999;999999;9999;111;1.3;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;11;"60";NA;30.55;13.75;26.25;1020;9999;9999;397.889530140675;855;606.062995344519;248.937004655481;999999;999999;999999;9999;90;1.85;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;12;"60";NA;33.175;15;23.75;1019;9999;9999;413.483513391391;916;635.244165476492;280.755834523508;999999;999999;999999;9999;88;2.4;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;13;"60";NA;34.95;14.5;19.5;1019;9999;9999;422.472981117542;926;647.373494956833;278.626505043167;999999;999999;999999;9999;114;2.75;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;14;"60";NA;36.075;12.5;14.25;1018;9999;9999;425.914028478422;880;639.78519642026;240.21480357974;999999;999999;999999;9999;133;3.05;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;15;"60";NA;34.225;15.5;22;1018;9999;9999;419.852322989704;775;579.977705998696;195.022294001304;999999;999999;999999;9999;135;3.4;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";7;26;16;"60";NA;34.2;17;24.75;1017;9999;9999;423.607916297572;633.7;493.437875949014;140.262124050986;999999;999999;999999;9999;134;3.1;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
