30.182,27.634,29.086,29.075,26.549,25.455
30.715,28.1,29.663,29.674,27.133,25.856
31.355,28.646,30.335,30.357,27.748,26.444
31.807,29.029,30.806,30.964,28.399,26.868
32.149,29.331,31.152,31.503,29.009,26.993
31.441,29.596,30.603,31.331,28.735,27.079
30.947,29.4,30.662,31.242,28.59,26.868
30.918,29.408,31.028,31.51,28.843,27.309
31.288,29.571,31.607,31.938,29.128,27.845
31.774,29.759,32.146,32.464,29.575,28.171
31.842,29.835,32.441,32.796,29.879,28.42
30.502,29.281,31.908,32.255,29.554,28.367
29.469,28.824,31.593,31.782,29.446,28.059
28.655,28.282,31.312,31.374,29.269,27.819
27.816,27.694,30.846,30.726,29.02,27.582
27.154,27.216,30.301,30.379,28.8,27.402
26.65,26.864,30.281,30.32,28.643,27.373
26.159,26.604,29.892,30.201,28.599,27.327
25.812,26.407,29.779,30.183,28.494,27.253
25.713,26.405,29.803,30.544,28.474,27.256
26.339,26.905,30.471,31.414,28.877,27.52
26.47,27.126,30.708,31.977,28.889,27.698
26.253,26.946,30.482,31.994,28.97,27.785
26.766,27.209,31.076,32.362,29.258,28.024
26.786,27.492,31.109,32.549,29.413,28.234
26.531,27.203,30.836,32.141,29.205,28.243
26.889,27.3,30.977,32.208,29.511,28.264
27.307,27.546,31.148,32.269,29.503,28.418
26.903,27.34,30.765,31.94,29.183,28.313
26.58,27.2,30.599,31.703,29.017,28.09
27.26,27.392,30.651,31.762,29.093,28.103
27.189,27.446,30.675,31.654,28.912,28.137
26.747,27.13,30.239,31.136,28.608,27.979
26.743,27.125,30.271,31.145,28.5,27.825
27.299,27.461,30.418,31.137,28.555,27.931
27.047,27.378,30.352,31.02,28.437,27.681
26.716,27.156,30.086,30.734,28.298,27.41
26.977,27.301,30.102,30.681,28.358,27.544
27.225,27.525,30.134,30.553,28.294,27.593
26.815,27.204,29.698,30.325,27.779,27.593
26.523,26.969,29.288,29.827,27.527,27.265
27.095,27.28,29.276,29.762,27.672,27.041
27.145,27.571,29.209,29.837,27.727,27.145
26.93,27.349,28.863,29.594,27.438,26.915
26.618,27.054,28.498,29.222,27.2,26.818
