,0
40,0.029918
40,0.018518
40,0.35347
40,0.49158
40,0.73527
40,0.58927
40,0.32511999999999996
40,0.31437
40,0.22354000000000002
40,0.18529
40,0.17812999999999998
40,0.1776
40,0.77449
40,0.5301899999999999
40,0.52004
40,0.39903
40,0.35543
40,0.34600000000000003
40,0.26106
40,0.20778000000000002
40,0.14678
40,0.10146000000000001
40,0.08655800000000001
40,0.085154
40,0.098079
40,1.0
40,0.46268000000000004
40,0.41768999999999995
40,0.35417
40,0.30030999999999997
40,0.28689000000000003
40,0.28056
40,0.25155
40,0.14614000000000002
40,0.10595999999999998
40,0.46101000000000003
40,0.49437
40,0.41783000000000003
40,0.39438
40,0.35593
40,0.3264
40,0.28957
40,0.23774
40,0.1563
40,0.1474
40,0.79595
40,0.86074
40,0.42200000000000004
40,0.40166
40,0.46912
40,0.35247
40,0.32853000000000004
40,0.35216
40,0.34475
40,0.3388
40,0.24509
40,0.22868000000000002
40,0.17637
40,0.22960999999999998
40,0.39596
40,0.7346
40,0.77736
40,0.80948
40,0.7931
40,0.51145
40,0.43144
40,0.28714
40,0.21256999999999998
40,0.20503000000000002
40,0.20087
40,0.9593200000000001
40,0.96029
40,0.89897
40,0.8992700000000001
40,0.8773700000000001
40,0.81016
40,0.46276999999999996
41,0.19241
41,0.18594000000000002
41,0.16366
41,0.10974
41,0.097443
41,0.08543200000000001
41,0.041111
41,0.028421
41,0.020262
41,0.27887
41,0.3169
41,0.33261
41,0.20363
41,0.19449
41,0.14089000000000002
41,0.13407
41,0.11538
41,0.1056
41,0.086746
41,0.059611000000000004
41,0.053696
41,0.56007
41,0.64367
41,0.79176
41,0.53757
41,0.23856999999999998
41,0.063239
41,0.010343000000000001
41,0.009324299999999999
41,0.0018393
41,0.59121
41,0.66346
41,0.6592600000000001
41,0.6872699999999999
41,0.6542100000000001
41,0.6561600000000001
41,0.5174300000000001
41,0.33346
41,0.26743
41,0.23424
41,0.21641
41,0.16769
41,0.14870999999999998
41,0.093548
41,0.92617
41,0.52542
41,0.6308600000000001
41,0.51562
41,0.46298999999999996
41,0.38982
41,0.33694
41,0.30267
41,0.22389
41,0.20016
41,0.18206
41,0.14374
41,0.71923
41,0.35427
41,0.36517
41,0.33302
41,0.32042
41,0.32022
41,0.3198
41,0.24373000000000003
41,0.24145999999999998
41,0.22333000000000003
41,0.20847
41,0.15804
41,0.15815
41,0.73422
41,0.67996
41,0.48783999999999994
41,0.5602699999999999
41,0.6209100000000001
41,0.61325
41,0.45998
41,0.43287
41,0.38539
41,0.39475
41,0.31203000000000003
41,0.27171
41,0.23121
41,0.19543
41,0.13568
41,0.19852999999999998
41,0.7320800000000001
41,0.78191
41,0.55776
41,0.46023000000000003
41,0.39139
41,0.37977
41,0.33733
41,0.32361
41,0.1862
41,0.34405
41,0.36622
41,0.70633
41,0.76299
41,0.9013100000000001
41,0.9145200000000001
41,0.9029200000000001
41,0.7944899999999999
41,0.46313000000000004
41,0.45698999999999995
41,0.43813
42,0.3139
42,0.24028000000000002
42,0.22064
42,0.19164
42,0.16635
42,0.15885
42,0.13607
42,0.079611
42,0.069074
42,0.017325999999999998
42,0.013952
42,0.33513000000000004
42,0.34313
42,0.33675
42,0.33605
42,0.35419
42,0.20290999999999998
42,0.15008
42,0.13772
42,0.1317
42,0.12255999999999999
42,0.073278
42,0.037248
42,0.0060523
42,0.015211
42,0.36444
42,0.38875
42,0.49399
42,0.7015399999999999
42,0.38799999999999996
42,0.50615
42,0.4919
42,0.48017
42,0.50981
42,0.6539
42,0.42621000000000003
42,0.32885
42,0.28867
42,0.25033
42,0.13423
42,0.068224
42,0.060671
42,0.050523
42,0.021407
42,0.36967
42,0.60187
42,0.56926
42,0.54765
42,0.50251
42,0.37434
42,0.34162
42,0.31337
42,0.30712
42,0.2486
42,0.22305999999999998
42,0.11372
42,0.11614000000000001
42,0.43596
42,0.75869
42,0.68465
42,0.53961
42,0.48707
42,0.55986
42,0.44475
42,0.30446999999999996
42,0.2072
42,0.16368
42,0.15345
42,0.10088
42,0.62184
42,0.73188
42,0.52389
42,0.5050399999999999
42,0.49393000000000004
42,0.39299999999999996
42,0.31493000000000004
42,0.31284
42,0.26073
42,0.21904
42,0.18579
42,0.1662
42,0.16663
42,0.7829999999999999
42,0.54945
42,0.42735
42,0.42228999999999994
42,0.41763999999999996
42,0.50251
42,0.5453399999999999
42,0.52298
42,0.54613
42,0.48708999999999997
42,0.48263
42,0.34008
42,0.30178
42,0.27965
42,0.27860999999999997
42,0.26931
42,0.17515999999999998
42,0.16362000000000002
42,0.15542999999999998
42,0.19003
42,0.39123
42,0.6370600000000001
42,0.6015699999999999
42,0.54969
42,0.45205
42,0.42907
42,0.33759
42,0.30318
42,0.27884000000000003
42,0.23071
42,0.22175
42,0.2108
42,0.18908
42,0.19239
42,0.57752
42,0.5976899999999999
42,0.61215
42,0.9692700000000001
42,0.9833700000000001
42,0.95288
42,0.67498
42,0.46224
42,0.45856
43,0.34219
43,0.19738
43,0.19032000000000002
43,0.16630999999999999
43,0.15336
43,0.11563
43,0.045453
43,0.031505
43,0.0
43,0.27488
43,0.31990999999999997
43,0.28728000000000004
43,0.38382
43,0.34308
43,0.33947
43,0.17568
43,0.16192
43,0.15865
43,0.15635
43,0.06519900000000001
43,0.32399
43,0.32148000000000004
43,0.39989
43,0.43838999999999995
43,0.58695
43,0.64661
43,0.83111
43,0.55586
43,0.38074
43,0.11494000000000001
43,0.079071
43,0.03377
43,0.43418
43,0.6127
43,0.7237399999999999
43,0.61506
43,0.61646
43,0.6168399999999999
43,0.56991
43,0.44756
43,0.41826
43,0.37551999999999996
43,0.34065
43,0.28355
43,0.25182
43,0.16469
43,0.11126
43,0.10743
43,0.11115
43,0.7751399999999999
43,0.55981
43,0.52955
43,0.4075
43,0.4019
43,0.41602
43,0.43413
43,0.32571
43,0.21297
43,0.13474
43,0.093282
43,0.7096899999999999
43,0.7926300000000001
43,0.5352899999999999
43,0.66647
43,0.62871
43,0.47222
43,0.45537
43,0.36376
43,0.34051
43,0.31828
43,0.2089
43,0.20899
43,0.7923600000000001
43,0.53179
43,0.45705
43,0.50865
43,0.49632
43,0.50765
43,0.47536000000000006
43,0.40228
43,0.4487
43,0.33804
43,0.32714
43,0.31351999999999997
43,0.30808
43,0.16323
43,0.39616
43,0.8292700000000001
43,0.82776
43,0.52641
43,0.46041000000000004
43,0.39304
43,0.3397
43,0.32028
43,0.28351
43,0.2652
43,0.26004
43,0.2219
43,0.28073000000000004
43,0.77608
43,0.83395
43,0.9018700000000001
43,0.94519
43,0.94989
43,0.9566
43,0.9535399999999999
43,0.65051
43,0.51399
44,0.29254
44,0.27959
44,0.18641
44,0.15615
44,0.13821
44,0.045692
44,0.043296
44,0.036086
44,0.030018
44,0.10121000000000001
44,0.1992
44,0.21475
44,0.29993000000000003
44,0.31324
44,0.33947
44,0.29907
44,0.27339
44,0.17369
44,0.17045
44,0.15473
44,0.14862
44,0.13310999999999998
44,0.08051599999999999
44,0.11950999999999999
44,0.51218
44,0.48405
44,0.49403
44,0.60847
44,0.31949
44,0.33057
44,0.39978
44,0.12749000000000002
44,0.10743
44,0.06779
44,0.056112
44,0.017871
44,0.015768
44,0.48102
44,0.5015
44,0.34209
44,0.34638
44,0.41251000000000004
44,0.44392
44,0.5321600000000001
44,0.45261999999999997
44,0.39054
44,0.32266999999999996
44,0.19266
44,0.14495999999999998
44,0.10870999999999999
44,0.11197
44,0.40054
44,0.59118
44,0.36316
44,0.37356
44,0.31025
44,0.31542
44,0.33608000000000005
44,0.30317
44,0.32615
44,0.47618
44,0.43846999999999997
44,0.39898
44,0.29158
44,0.2727
44,0.17740999999999998
44,0.14073
44,0.12282
44,0.10934
44,0.099202
44,0.092267
44,0.067758
44,0.46737
44,0.34838
44,0.34431
44,0.36265
44,0.52657
44,0.52704
44,0.34312
44,0.28525
44,0.17096
44,0.14887999999999998
44,0.14787999999999998
44,0.58948
44,0.62746
44,0.6702600000000001
44,0.40408
44,0.28699
44,0.3302
44,0.33008000000000004
44,0.33575
44,0.31458
44,0.5858300000000001
44,0.50895
44,0.39794
44,0.35781
44,0.308
44,0.29038
44,0.2621
44,0.14831
44,0.19710999999999998
44,0.25721
44,0.29754
44,0.43254
44,0.75718
44,0.76543
44,0.35647
44,0.26408000000000004
44,0.24352
44,0.24153000000000002
44,0.22801999999999997
44,0.22329000000000002
44,0.20819000000000001
44,0.24924000000000002
44,0.49056000000000005
44,0.60096
44,0.98198
44,0.80494
44,0.50508
44,0.45452
44,0.41644
45,0.24379
45,0.23545
45,0.18963
45,0.16934000000000002
45,0.11147
45,0.090487
45,0.062009
45,0.045446
45,0.028355
45,0.198
45,0.17605
45,0.25482
45,0.31932
45,0.32071
45,0.23688
45,0.1965
45,0.17653
45,0.16205
45,0.094002
45,0.075736
45,0.069814
45,0.02647
45,0.024158000000000002
45,0.01408
45,0.42636999999999997
45,0.4839
45,0.52662
45,0.62408
45,0.65554
45,0.75763
45,0.30872
45,0.42777
45,0.5556
45,0.58791
45,0.57493
45,0.27634000000000003
45,0.2033
45,0.16887
45,0.15320999999999999
45,0.0074102000000000005
45,0.4241
45,0.47601000000000004
45,0.46593
45,0.43508
45,0.41033000000000003
45,0.30239
45,0.13052
45,0.65686
45,0.47035
45,0.39935
45,0.39676999999999996
45,0.3994
45,0.37556999999999996
45,0.36838000000000004
45,0.31115
45,0.12511
45,0.11739000000000001
45,0.06768400000000001
45,0.44955
45,0.5906600000000001
45,0.3973
45,0.45198
45,0.44988999999999996
45,0.43671000000000004
45,0.42475
45,0.30182
45,0.29477
45,0.28484
45,0.24794000000000002
45,0.21116999999999997
45,0.19066
45,0.18457
45,0.18835
45,0.18959
45,0.42443000000000003
45,0.38511
45,0.45924
45,0.47313999999999995
45,0.47911000000000004
45,0.46313000000000004
45,0.27607
45,0.26761
45,0.2424
45,0.22225999999999999
45,0.18614
45,0.29496
45,0.5745899999999999
45,0.45887
45,0.43411000000000005
45,0.41752
45,0.35612
45,0.30151
45,0.29238000000000003
45,0.27066
45,0.2669
45,0.25585
45,0.24693
45,0.24072
45,0.26293
45,0.50918
45,0.52827
45,0.59196
45,0.9938600000000001
45,0.9445100000000001
45,0.873
45,0.66079
45,0.53018
45,0.52404
45,0.48678999999999994
45,0.46867
46,0.31028
46,0.24531
46,0.19075999999999999
46,0.15656
46,0.11049
46,0.051892999999999995
46,0.045966
46,0.17155
46,0.18001
46,0.28808
46,0.23117
46,0.20590999999999998
46,0.14998
46,0.13318
46,0.1006
46,0.097038
46,0.080239
46,0.07295900000000001
46,0.050135
46,0.34226999999999996
46,0.53985
46,0.5996100000000001
46,0.84649
46,0.24174
46,0.52667
46,0.50553
46,0.33027
46,0.29289
46,0.20692
46,0.069707
46,0.06644
46,0.060077
46,0.025011000000000002
46,0.0094337
46,0.6772600000000001
46,0.81843
46,0.42945
46,0.44683999999999996
46,0.35452
46,0.31814000000000003
46,0.27712
46,0.26092
46,0.24288
46,0.23006999999999997
46,0.18045
46,0.16345
46,0.15730999999999998
46,0.72227
46,0.8009999999999999
46,0.83849
46,0.45798999999999995
46,0.39050999999999997
46,0.43843999999999994
46,0.42386999999999997
46,0.46803
46,0.36124
46,0.31549
46,0.27449
46,0.23751
46,0.19489
46,0.18912
46,0.14524
46,0.078789
46,0.81211
46,0.37646
46,0.43435
46,0.45278
46,0.40546
46,0.4066
46,0.40926999999999997
46,0.44576000000000005
46,0.43808
46,0.42543000000000003
46,0.42543000000000003
46,0.42349
46,0.39382
46,0.36298
46,0.33366
46,0.27408000000000005
46,0.26903
46,0.26092
46,0.23123000000000002
46,0.20854
46,0.1962
46,0.19730999999999999
46,0.7215600000000001
46,0.37763
46,0.43412
46,0.44906999999999997
46,0.3784
46,0.40281999999999996
46,0.31585
46,0.18961
46,0.22054
46,0.54896
46,0.7720600000000001
46,0.8175100000000001
46,0.7812600000000001
46,0.57825
46,0.47562
46,0.46955
46,0.46234
46,0.44828999999999997
46,0.42923
46,0.42222
46,0.39992
46,0.36807
46,0.36451
46,0.30396999999999996
46,0.28603
46,0.27002
46,0.28773000000000004
46,0.43933999999999995
46,0.5275
46,0.6673100000000001
46,0.92353
46,0.9185200000000001
46,0.63337
46,0.6098
46,0.5133300000000001
47,0.27621
47,0.26252
47,0.25238
47,0.20172
47,0.19717
47,0.16869
47,0.15798
47,0.1463
47,0.042481
47,0.030925
47,0.19100999999999999
47,0.28212
47,0.25784
47,0.19768
47,0.166
47,0.14817
47,0.11650999999999999
47,0.11195
47,0.09010499999999999
47,0.086114
47,0.084037
47,0.077516
47,0.071508
47,0.061547000000000004
47,0.043114
47,0.038505000000000005
47,0.2403
47,0.58386
47,0.58622
47,0.66537
47,0.74949
47,0.30045
47,0.28218000000000004
47,0.32406
47,0.15350999999999998
47,0.09548200000000001
47,0.00072013
47,0.016291999999999997
47,0.6646
47,0.31577
47,0.33895
47,0.45911
47,0.41725
47,0.36743000000000003
47,0.30821
47,0.25037
47,0.23068000000000002
47,0.17194
47,0.14695999999999998
47,0.75815
47,0.28189000000000003
47,0.31524
47,0.32172
47,0.27947
47,0.25676
47,0.25924
47,0.2618
47,0.29903
47,0.33936
47,0.40815
47,0.39518000000000003
47,0.42821000000000004
47,0.38732
47,0.14242
47,0.70615
47,0.74331
47,0.28356
47,0.31645999999999996
47,0.36953
47,0.45511999999999997
47,0.46495
47,0.45103999999999994
47,0.43863
47,0.38999
47,0.34770999999999996
47,0.31149
47,0.27976999999999996
47,0.26805
47,0.22494
47,0.21746
47,0.20699
47,0.17825
47,0.16555999999999998
47,0.16119
47,0.16435999999999998
47,0.18855999999999998
47,0.75748
47,0.26325
47,0.40617
47,0.45214
47,0.41248999999999997
47,0.40121999999999997
47,0.31717
47,0.30188000000000004
47,0.27163000000000004
47,0.15635
47,0.26027
47,0.33035
47,0.38997
47,0.43604
47,0.51718
47,0.40610999999999997
47,0.40147
47,0.36312
47,0.26566999999999996
47,0.24381999999999998
47,0.39729000000000003
47,0.5136
47,0.63889
47,0.99935
47,0.9603
47,0.5847399999999999
47,0.47421
47,0.46331000000000006
47,0.45756
