"date";"IDdevice";"tintMean";"tintSd";"timesOn";"tsetMean";"tsetSd"
"2017-06-22";322963122;23.8825757575758;1.29423243261666;22;21.8823529411765;0.485071250072666
"2017-06-22";322963124;24.4404761904762;1.87894347212165;35;26;0
"2017-06-22";322963126;24.0839694656489;1.30995107330201;14;23;0
"2017-06-22";322963128;27.2027027027027;2.11098682048594;16;23.625;0.957427107756338
"2017-06-22";322963130;27.0916030534351;2.64415285744396;7;24;0
"2017-06-22";322963140;24.9812030075188;1.02876436445215;49;25;0
"2017-06-22";322963144;27.587962962963;1.27306515038317;23;27;0
"2017-06-22";322963146;27.0336134453782;2.2100800396168;24;25.5;0.589767824619589
"2017-06-22";322963148;26;2.13937445925744;28;26;0
"2017-06-22";322963150;23.6082474226804;1.12552488709831;16;21;0
"2017-06-22";322963152;27.2535211267606;2.31993097145507;23;26;0
"2017-06-22";322963162;26.3405797101449;1.56488089522099;17;22.5882352941176;0.939336436627724
"2017-06-22";322963164;25.0196078431373;1.84809450787477;24;23;0
"2017-06-22";322963166;25.1791044776119;1.40274031631567;53;24.8490566037736;0.361419552443201
"2017-06-22";322963170;26.3985507246377;2.59361893849851;25;23;0
"2017-06-22";322963172;25.6037037037037;1.97757606066934;22;24;0
"2017-06-22";322963174;25.0294117647059;1.79790485667021;27;24.8888888888889;0.320256307610174
"2017-06-22";322963178;27.4535714285714;1.94334913439933;30;25;0
"2017-06-22";322963180;26.5932835820896;2.57238655642348;9;25;0
"2017-06-22";322963184;25.1598360655738;1.99199471588406;47;22;0
"2017-06-22";322963186;25.7682926829268;1.63336190819906;9;22.4444444444444;1.33333333333333
"2017-06-22";322963188;26.6046511627907;2.56986321575185;25;23;0
"2017-06-22";322963192;24.9285714285714;2.13197787754228;24;23;0
"2017-06-22";322963198;27.2054794520548;2.05751040796522;23;24;0
"2017-06-22";322963200;27.9383561643836;1.6282955028759;26;23;0
"2017-06-22";322963206;27.9154929577465;1.65453581477144;6;23;0
"2017-06-22";322963208;26.5171232876712;2.33519871676144;69;24;0
"2017-06-22";322963214;27.5241379310345;2.24793966970217;19;21;0
"2017-06-22";322963218;26.3458646616541;2.76968194427697;31;23;0
"2017-06-22";322963220;25.4087591240876;2.13188243428454;29;26;0
"2017-06-22";322963222;27.4366197183099;2.04459081804293;3;26;0
"2017-06-22";322963228;25.3901515151515;2.02966021480319;40;24;0
"2017-06-22";322963230;25.2992957746479;2.35355462199317;33;23;0
"2017-06-22";322963232;24.662962962963;2.30252103044314;36;21;0
"2017-06-22";322963234;24.4789915966387;2.18274721742648;32;24;0
"2017-06-22";322963242;24.5693430656934;1.91374909397126;28;23.3333333333333;0.970142500145332
"2017-06-22";322963246;25.5120967741935;1.07534019891574;57;25.4;0.495433694306862
"2017-06-22";322963248;24.4503816793893;1.5539712919733;22;22;0
"2017-06-22";322963266;28.0211267605634;1.59662014409409;2;25;0
"2017-06-22";322963270;25.7737226277372;2.46890277108823;8;25;0
"2017-06-22";322963274;25.75;2.83382701299291;34;23;0
"2017-06-22";322963278;27.0886524822695;2.14666160080456;19;24;0
"2017-06-22";322963288;26.0814814814815;3.12501188499675;13;25;0
"2017-06-22";322963294;28.0034722222222;1.77737974795871;14;26;0
"2017-06-23";322962820;24.863309352518;1.54028718783182;17;23;0
"2017-06-23";322962824;24.484496124031;1.62011041350211;21;24;0
"2017-06-23";322962834;25.0056818181818;1.46706039291068;17;23;0
"2017-06-23";322962836;27.6071428571429;1.82388796738575;65;24;0
"2017-06-23";322962838;26.0381679389313;2.68300801384357;11;24;0
"2017-06-23";322962842;25.859375;1.92060675698088;30;25.0333333333333;2.41380131361494
"2017-06-23";322962844;25.1697247706422;1.17697860101665;27;25;0
"2017-06-23";322962846;25.8697478991597;1.56695508582451;33;26;0
"2017-06-23";322962848;25.7644927536232;2.02915971694724;33;25;0
"2017-06-23";322962852;26.8537735849057;2.43678846135458;1;23;NA
"2017-06-23";322962854;25.948275862069;1.52123435720038;2;21;0
"2017-06-23";322962856;24.8534482758621;1.12485214753899;37;22;0
"2017-06-23";322962858;25.5886524822695;2.21220937392533;33;25.1515151515152;0.36410954062721
"2017-06-23";322962864;25.8989898989899;1.3457791119884;13;25;0
"2017-06-23";322962872;25.3450704225352;1.44666784969665;74;26.0147058823529;0.440238980514994
"2017-06-23";322962874;25.5036496350365;1.11720559743049;74;26.0135135135135;0.421778466919957
"2017-06-23";322962876;25.2605042016807;1.05535105311985;54;24.2962962962963;0.46091089588801
"2017-06-23";322962886;24.911214953271;1.69044635742204;43;24;0
"2017-06-23";322962890;25.8854961832061;1.16942603524481;25;26;0
"2017-06-23";322962896;25.6608391608392;0.952390244686462;38;26;0
"2017-06-23";322962898;25.9593495934959;1.30036800581724;17;24;0
"2017-06-23";322962900;26.8581560283688;2.22592375778715;2;23;0
"2017-06-23";322962902;25.5487804878049;1.44490999513547;19;23.5789473684211;0.507257273501788
"2017-06-23";322962906;24.8453237410072;1.87551820941642;16;24;0
"2017-06-23";322962910;24.1428571428571;1.59612626305661;24;23;0
"2017-06-23";322962912;24.3190476190476;1.96865315332469;19;25;0
"2017-06-23";322962916;24.4090909090909;1.54909216006543;16;24;0
"2017-06-23";322962920;25.8452380952381;2.87643132072663;24;27;0
"2017-06-23";322962922;25.6241379310345;2.6689645272108;32;26;0
"2017-06-23";322962924;25.862962962963;2.95452450250991;2;27;0
"2017-06-23";322962926;24.2370689655172;1.00317150750172;48;23.9444444444444;1.37205673444639
"2017-06-23";322962928;25.6078431372549;3.39089305315322;4;25;0
"2017-06-23";322962930;24.6299212598425;2.04047593890319;23;23;0
"2017-06-23";322962932;25.1979166666667;1.54672985739212;19;26;0
"2017-06-23";322962936;25.470802919708;2.08880632194075;44;22;0
"2017-06-23";322962938;25.1574803149606;1.62776113088272;23;26;0
"2017-06-23";322962940;26.2206896551724;1.59847568673183;27;26;0
"2017-06-23";322962944;27.4722222222222;1.69096506745789;36;27;0
"2017-06-23";322962954;24.7310924369748;1.29010234117493;43;24;0
"2017-06-23";322962958;23.9078947368421;1.84650565643978;16;24;0
"2017-06-23";322962960;24.0676691729323;1.99979350722581;20;23.65;0.489360484929593
"2017-06-23";322962962;26.3741007194245;2.58415848802494;16;27;0
"2017-06-23";322962964;25.4335664335664;1.815657412307;11;25.7272727272727;0.467099366496914
"2017-06-23";322962970;25.7972972972973;1.62760815062024;49;26;0
"2017-06-23";322962974;25.4965517241379;1.09369492198486;22;27.4545454545455;0.509647191437625
"2017-06-23";322962976;25.1625;2.3782651151592;31;25;0
"2017-06-23";322962978;26.1529411764706;1.15733563425141;2;24;0
"2017-06-23";322962982;25.6188811188811;1.03113168029393;60;25;0
"2017-06-23";322962986;27.0392156862745;1.32135220739556;18;24;0
"2017-06-23";322962988;26.2954545454545;1.04551346971052;25;26;0
"2017-06-23";322962990;26.0611510791367;1.94997253014345;18;26;0
"2017-06-23";322962994;26.2867647058824;2.17190166967685;21;25;0
"2017-06-23";322962996;26.9262295081967;2.05067226544836;33;25.3636363636364;1.61667447670716
"2017-06-23";322963000;25.1495726495727;1.32493486707994;35;22;0
"2017-06-23";322963006;24.3985507246377;1.52013183769618;55;24;0
"2017-06-23";322963010;26.0381944444444;1.98074636380612;22;26;0
"2017-06-23";322963014;26.8146853146853;2.65019154348835;29;24;0
"2017-06-23";322963016;25.375;1.85965946703512;27;25.2222222222222;0.423659272868162
"2017-06-23";322963018;27.8931034482759;1.72117753508454;18;26;0
"2017-06-23";322963020;24.8805970149254;1.93618016358388;14;26;0
"2017-06-23";322963028;24.4775280898876;1.43001532167481;20;21;0
"2017-06-23";322963030;25.82;1.49834926003603;24;25;0
"2017-06-23";322963034;24.5407407407407;1.17189069687295;59;23.8181818181818;0.390153653257413
"2017-06-23";322963036;25.3041666666667;0.994302748252298;49;26;0
"2017-06-23";322963038;25.5050505050505;1.26671467539134;25;25.56;0.506622805119022
"2017-06-23";322963040;25.6123188405797;2.10058917347035;20;25;0
"2017-06-23";322963050;27.3251748251748;1.71083821526128;31;24.0322580645161;0.179605302026775
"2017-06-23";322963052;26.2624113475177;1.50425771951732;28;25;0
"2017-06-23";322963056;27.5952380952381;1.6428198753537;15;25;0
"2017-06-23";322963058;26.2412587412587;1.28623967009245;23;24;0
"2017-06-23";322963060;27.0486111111111;1.9090504398715;15;26;0
"2017-06-23";322963070;26.386524822695;1.71169172200053;7;23;0
"2017-06-23";322963072;25.4962962962963;1.48185076934154;30;22;0
"2017-06-23";322963080;25.7731092436975;1.6438739631154;15;25;0
"2017-06-23";322963094;25.87109375;2.21860963568429;23;23;0
"2017-06-23";322963102;25.3449612403101;1.97721241747022;28;23;0
"2017-06-23";322963104;24.6712962962963;1.55755925321507;24;24;0
"2017-06-23";322963106;24.1846846846847;1.34659153543633;36;24;0
"2017-06-23";322963108;23.6259842519685;1.28478350955198;48;24;0
"2017-06-23";322963116;24.085;1.23920592039068;25;23.88;0.439696865275764
"2017-06-23";322963122;23.8384615384615;1.66730458870972;38;22;0
"2017-06-23";322963124;24.2346153846154;2.26208079892093;8;25;0
"2017-06-23";322963126;24.3991935483871;1.70601499091489;11;23.8181818181818;0.404519917477945
"2017-06-23";322963130;27.075;2.56071946387375;2;24;0
"2017-06-23";322963140;24.7790697674419;1.04938035426006;53;25;0
"2017-06-23";322963144;27.2037037037037;2.16928111292706;21;27;0
"2017-06-23";322963146;27.1546391752577;2.44348711793876;16;25;0
"2017-06-23";322963148;26.0655172413793;1.9078194107972;30;26;0
"2017-06-23";322963150;24.3690476190476;1.4037794244125;9;21;0
"2017-06-23";322963162;26.6328671328671;1.47985420978622;17;21.0588235294118;0.242535625036333
"2017-06-23";322963164;24.9954545454545;1.79894904913985;20;23;0
"2017-06-23";322963166;25.4484536082474;1.39284730872754;15;24;0
"2017-06-23";322963170;26.4964285714286;2.51291371809171;18;23;0
"2017-06-23";322963174;25.3185185185185;2.16450970578687;15;24;0
"2017-06-23";322963178;26.8821428571429;1.72227337869335;29;25;0
"2017-06-23";322963184;25.1227272727273;1.1417561791573;29;22;0
"2017-06-23";322963186;25.7445652173913;1.40347795078416;10;23.3;1.70293863659264
"2017-06-23";322963188;26.6472868217054;2.43782297601838;18;23;0
"2017-06-23";322963192;24.9598214285714;1.97522765577776;20;23;0
"2017-06-23";322963196;27.7534246575342;1.95928081047214;27;24;0
"2017-06-23";322963198;27.9305555555556;1.93116790554563;9;24;0
"2017-06-23";322963200;27.6095890410959;2.10212794541949;30;23;0
"2017-06-23";322963208;26.4930555555556;2.39535251585517;68;24;0
"2017-06-23";322963214;27.2397260273973;2.59788984534743;26;21;0
"2017-06-23";322963218;25.9184397163121;2.20196674546316;4;23;0
"2017-06-23";322963220;25.5538461538462;1.58999555584937;21;26;0
"2017-06-23";322963228;25.1798561151079;1.71207052611553;49;24;0
"2017-06-23";322963230;25.2286821705426;1.59590265398857;46;23;0
"2017-06-23";322963232;24.9;2.02786346084428;22;21.1052631578947;0.458831467741124
"2017-06-23";322963246;25.3888888888889;0.892470934842182;19;25;0
"2017-06-23";322963248;24.8531468531469;1.40149840315889;24;22;0
"2017-06-23";322963250;26.3131868131868;3.09178872324056;4;21;0
"2017-06-23";322963252;26.2304964539007;2.41018503327653;4;21;0
"2017-06-23";322963256;28.1620689655172;1.42263785533527;29;27;0
"2017-06-23";322963264;27.8664383561644;1.23077084885072;29;27;0
"2017-06-23";322963270;26.3214285714286;2.00365801136719;18;25;0
"2017-06-23";322963286;27.1818181818182;1.74988846675413;7;22;0
"2017-06-23";322963288;27.0496453900709;1.69168656812725;30;26;0
"2017-06-23";322963294;27.2183098591549;1.58613763090011;19;26;0
"2017-06-24";322962856;25.9821428571429;1.03779427530811;16;22;0
"2017-06-24";322962872;26.6713286713287;1.24060539388119;16;26;0
"2017-06-24";322962874;27.479020979021;1.23315998224492;16;26;0
"2017-06-24";322962974;27.0486111111111;1.8161276760789;26;23.9230769230769;1.59807576599051
"2017-06-24";322962996;26.8611111111111;1.44047928655034;33;24.9393939393939;0.24230584229878
"2017-06-24";322963006;25.658273381295;1.62858964861062;44;23.2272727272727;0.985089686948312
"2017-06-25";322963006;25.7730496453901;1.28518366850946;42;22;0
"2017-06-25";322963040;27.2517730496454;1.60648697637687;12;25;0
"2017-06-26";322962820;26.2;2.44713898433111;34;23;0
"2017-06-26";322962824;26.5;2.32458678128043;23;23.3478260869565;0.486984753557674
"2017-06-26";322962830;26.281954887218;2.64098909921867;28;23;0
"2017-06-26";322962834;26.3387096774194;2.53074460193651;34;23;0
"2017-06-26";322962836;27.7589928057554;2.07500001570247;33;24;0
"2017-06-26";322962842;26.5833333333333;2.50280216788878;20;23;0
"2017-06-26";322962844;26.3820754716981;2.64174535270444;34;25;0
"2017-06-26";322962846;26.875;2.27253479938469;36;26;0
"2017-06-26";322962848;26.1035714285714;2.47250814066458;37;25;0
"2017-06-26";322962850;25.89453125;2.70290915289055;39;23;0
"2017-06-26";322962852;26.0757575757576;3.09819206362029;14;23;0
"2017-06-26";322962854;26.5446428571429;2.82568143055362;26;21;0
"2017-06-26";322962856;26.1680672268908;2.49259692952338;47;22;0
"2017-06-26";322962858;25.8426573426573;2.5711149965377;37;25;0
"2017-06-26";322962860;26.5036496350365;2.19834191391135;5;22;0
"2017-06-26";322962862;27.0035714285714;2.4906273433026;2;22;0
"2017-06-26";322962864;26.9128440366972;2.27388967277851;21;25;0
"2017-06-26";322962870;27.8244680851064;1.98476380167335;19;28;0
"2017-06-26";322962872;27.1489361702128;1.66019005027723;73;25.4657534246575;0.502277916120977
"2017-06-26";322962874;26.979674796748;2.04898852894218;55;25.6181818181818;0.4903101471559
"2017-06-26";322962876;26.9222222222222;2.17590834237747;55;22.7636363636364;0.607473101481513
"2017-06-26";322962878;27.5576923076923;2.29621479779275;5;23.6;0.547722557505166
"2017-06-26";322962886;27.1936936936937;2.04625064132957;46;24;0
"2017-06-26";322962890;27.6008403361345;1.62681428306354;19;26;0
"2017-06-26";322962892;26.3035714285714;2.11086298674691;35;24;0
"2017-06-26";322962894;26.6023622047244;2.21676385633442;19;24;0
"2017-06-26";322962896;27.0797101449275;1.63140526143862;38;26;0
"2017-06-26";322962898;26.6258741258741;1.66199071567013;42;24;0
"2017-06-26";322962900;27.0791366906475;2.43410176927943;17;23;0
"2017-06-26";322962902;26.9541666666667;2.37369675285404;18;23;0
"2017-06-26";322962906;25.9379310344828;2.57787242609302;27;24;0
"2017-06-26";322962910;26.043795620438;2.4363020831323;17;23;0
"2017-06-26";322962912;25.027027027027;2.63614546246274;9;25;0
"2017-06-26";322962914;25.5773195876289;2.07833593063052;19;24;0
"2017-06-26";322962916;26.008547008547;2.82307525671894;27;24;0
"2017-06-26";322962920;26.4924242424242;2.72603005847572;24;27;0
"2017-06-26";322962922;26.5925925925926;2.21526689304188;17;26;0
"2017-06-26";322962926;25.641592920354;1.89391533524925;27;24;0
"2017-06-26";322962930;25.7462121212121;2.74035171596279;35;23;0
"2017-06-26";322962932;26.7876712328767;2.19547781025103;39;26;0
"2017-06-26";322962936;27.2985611510791;2.02942076449153;12;22;0
"2017-06-26";322962938;26.7397260273973;2.10763732573589;48;26;0
"2017-06-26";322962940;27.0520833333333;1.8555518188527;29;26;0
"2017-06-26";322962944;27.5244755244755;1.83215476863384;35;27;0
"2017-06-26";322962954;26.7177419354839;1.87217748042944;61;23.9491525423729;0.390566732942472
"2017-06-26";322962958;25.4185185185185;2.77462341629751;28;24;0
"2017-06-26";322962960;25.5955882352941;2.59380651630161;25;23;0
"2017-06-26";322962962;26.6790540540541;2.03624482237528;43;27;0
"2017-06-26";322962964;26.8706293706294;2.05788870912187;29;26;0
"2017-06-26";322962968;25.3965517241379;3.07933104642658;23;26.8260869565217;1.49703263804354
"2017-06-26";322962970;26.5246478873239;2.03978814849488;62;26;0
"2017-06-26";322962974;26.6433566433566;2.03976522539401;41;25.375;0.491869376837965
"2017-06-26";322962976;25.4316239316239;2.81384047205611;31;25;0
"2017-06-26";322962978;26.9901960784314;2.48856831097728;26;24;0
"2017-06-26";322962980;26.7374100719424;2.29313004811742;16;23;0
"2017-06-26";322962982;26.5398550724638;2.27093793462752;50;24.72;0.453557367611073
"2017-06-26";322962986;26.979674796748;2.16851385801253;48;24;0
"2017-06-26";322962988;27.34;2.11713439925672;47;26;0
"2017-06-26";322962990;27.2137404580153;1.9562823203043;53;26;0
"2017-06-26";322962994;26.7852112676056;2.39043445954999;16;25;0
"2017-06-26";322962996;25.8419117647059;2.83346549095858;64;22.046875;0.375
"2017-06-26";322962998;27.2376237623762;2.16286159913891;26;22;0
"2017-06-26";322963000;26.537037037037;2.68747067296017;30;22;0
"2017-06-26";322963006;23.6022727272727;1.60002222833276;55;22;0
"2017-06-26";322963008;27.5422535211268;2.11587461397875;13;23;0
"2017-06-26";322963010;27.2414965986395;2.00969716035979;50;25.92;1.35285035448591
"2017-06-26";322963012;27.1964285714286;2.40928690946667;17;24.2941176470588;0.469668218313862
"2017-06-26";322963014;27.0496453900709;2.50592509617493;33;24;0
"2017-06-26";322963016;27.0327868852459;2.32640049787667;32;26;0
"2017-06-26";322963018;27.6840277777778;2.05241332259744;25;26;0
"2017-06-26";322963020;26.7035714285714;2.49380269895918;35;26;0
"2017-06-26";322963026;25.8555555555556;3.07181862285866;4;25;0
"2017-06-26";322963028;27.3421052631579;2.09158715862028;9;21;0
"2017-06-26";322963030;27.7741935483871;1.80656431225289;23;25;0
"2017-06-26";322963032;26.297619047619;2.46103926943767;49;24.2448979591837;0.434483037878444
"2017-06-26";322963036;26.4894366197183;2.14084585081396;72;26;0
"2017-06-26";322963038;27.0904761904762;2.06944454687743;36;25;0
"2017-06-26";322963040;25.0534351145038;1.60078335198373;23;25;0
"2017-06-26";322963048;27.8368794326241;1.76624748902936;3;26;0
"2017-06-26";322963052;27.4460431654676;2.08574409573798;12;25;0
"2017-06-26";322963058;27.6302816901408;1.87525844787566;16;24;0
"2017-06-26";322963060;27.4143835616438;1.9094678704858;30;25.3333333333333;0.958926602970768
"2017-06-26";322963064;27.0851851851852;1.93701256819132;20;24;0
"2017-06-26";322963066;26.4496402877698;2.10614608205244;5;25;0
"2017-06-26";322963068;27.0451388888889;1.84154958545239;12;21;0
"2017-06-26";322963070;26.5572519083969;2.21848980283543;30;22.8;0.550861394419748
"2017-06-26";322963072;26.4014598540146;2.20363954968152;28;22;0
"2017-06-26";322963078;26.3860294117647;2.414437218196;32;22.875;0.491869376837965
"2017-06-26";322963080;26.375;2.48772237724844;28;25;0
"2017-06-26";322963084;26.4388489208633;2.13956892554426;36;21;0
"2017-06-26";322963088;26.125;2.51608995495338;27;21;0
"2017-06-26";322963096;26.3765432098765;2.29473700045007;15;22;0
"2017-06-26";322963100;27.1595744680851;2.10892588515048;8;21;0
"2017-06-26";322963102;25.4112903225806;2.84922496029659;53;23;0
"2017-06-26";322963104;25.9416666666667;2.8603221107125;44;24.448275862069;0.506120178878476
"2017-06-26";322963106;25.6654411764706;2.6232967292793;68;24;0
"2017-06-26";322963108;24.7627737226277;2.0201924522209;63;24;0
"2017-06-26";322963110;25.7178571428571;2.63499601673741;46;24;0
"2017-06-26";322963116;25.692;2.74433727824664;56;24;0
"2017-06-26";322963120;26.2463768115942;2.41062609368313;26;23;0
"2017-06-26";322963122;25.4154411764706;2.38246304783347;22;22;0
"2017-06-26";322963124;26.419014084507;2.28519543365835;36;26;0
"2017-06-26";322963126;26.1654135338346;2.42752664725823;18;24;0
"2017-06-26";322963128;26.6176470588235;2.65351212926182;18;22.2222222222222;0.427792631946499
"2017-06-26";322963130;26.937984496124;2.28873579318535;7;24;0
"2017-06-26";322963138;26.8415841584158;2.70086161536398;9;25;0
"2017-06-26";322963140;26.6015037593985;2.32473475066955;45;25;0
"2017-06-26";322963144;26.6734693877551;2.74401781541533;41;27.1219512195122;0.33129457822454
"2017-06-26";322963146;27.5979381443299;1.8065839876594;13;25.4615384615385;0.877058019307029
"2017-06-26";322963148;26.3923611111111;2.32661944084825;15;26;0
"2017-06-26";322963150;26.7052631578947;2.79389031071534;17;21;0
"2017-06-26";322963162;27.3450704225352;2.47195840656752;37;21;0
"2017-06-26";322963166;26.4067796610169;2.65538410676395;33;24;0
"2017-06-26";322963168;27.7571428571429;1.96505964385447;19;22;0
"2017-06-26";322963170;26.8776978417266;2.55720191189192;13;23;0
"2017-06-26";322963172;26.705035971223;2.39777444337565;27;23;0
"2017-06-26";322963174;26.3723404255319;2.77707725040396;33;24;0
"2017-06-26";322963178;27.8041958041958;2.02452825754942;28;25;0
"2017-06-26";322963180;27.1079136690647;2.33107752493897;24;25;0
"2017-06-26";322963182;27.3936170212766;2.3228742283755;8;22;0
"2017-06-26";322963184;26.5703125;2.41038956484853;51;22;0
"2017-06-26";322963186;26.6782608695652;2.61674039259291;34;22.2941176470588;1.54781197990379
"2017-06-26";322963188;26.6630434782609;2.50048392650482;24;23;0
"2017-06-26";322963196;27.4459459459459;1.90250026606159;41;24;0
"2017-06-26";322963200;28.2222222222222;1.503815401391;17;23.9411764705882;0.242535625036333
"2017-06-26";322963202;27.25;1.53830403703066;25;23.08;0.276887462097269
"2017-06-26";322963208;26.9349315068493;2.04708682718515;71;23.5633802816901;1.03830073218831
"2017-06-26";322963214;27.0616438356164;2.74168989604317;32;21;0
"2017-06-26";322963218;27.8439716312057;1.85273422634634;13;23;0
"2017-06-26";322963220;27.2359154929577;2.20628829058596;28;26;0
"2017-06-26";322963228;27.0071428571429;2.27275520864827;50;24;0
"2017-06-26";322963232;26.8006993006993;2.78965635986339;47;21;0
"2017-06-26";322963244;27.3263888888889;2.1174594260893;12;28.6666666666667;0.778498944161523
"2017-06-26";322963248;28.3214285714286;1.41175872326081;14;22;0
"2017-06-26";322963256;28.2640845070423;1.40502348731262;19;27;0
"2017-06-26";322963264;28.2569444444444;1.15870996375658;19;27;0
"2017-06-26";322963266;27.8571428571429;1.75196263458163;13;23;0
"2017-06-26";322963268;26.5111111111111;2.88812976376379;13;21;0
"2017-06-26";322963274;25.8694029850746;2.50107428382767;22;23;0
"2017-06-26";322963286;26.5875912408759;2.63523760664046;5;22;0
"2017-06-26";322963288;27.2260273972603;2.05617840345395;19;26;0
"2017-06-26";322963294;27.1083916083916;1.93752770097404;37;26;0
"2017-06-27";322962820;25.1151079136691;1.5894996783267;13;23;0
"2017-06-27";322962824;24.7328244274809;2.00604635072195;17;23;0
"2017-06-27";322962830;24.825;2.06751571024774;22;23;0
"2017-06-27";322962834;25.1304347826087;1.68206086592439;46;23;0
"2017-06-27";322962836;26.6203007518797;2.46425228067308;52;22.1538461538462;0.53813823519705
"2017-06-27";322962842;25.5227272727273;1.65815521959704;24;24.4166666666667;1.24818709114169
"2017-06-27";322962844;25.1304347826087;1.30969220389945;39;25;0
"2017-06-27";322962846;25.5038759689922;2.10977646552807;28;26.2222222222222;0.423659272868162
"2017-06-27";322962848;25.8671328671329;1.77814495138543;37;25;0
"2017-06-27";322962850;24.8371212121212;1.23945354266794;58;23;0
"2017-06-27";322962852;25.2727272727273;1.99907214098463;21;23;0
"2017-06-27";322962854;26.2641509433962;1.78112798284818;30;21;0
"2017-06-27";322962856;24.7113821138211;1.29312198478965;42;22;0
"2017-06-27";322962858;25.7307692307692;1.95257975867214;37;25;0
"2017-06-27";322962860;26.4825174825175;1.48752155554578;1;22;NA
"2017-06-27";322962862;26.0992647058824;2.55880459137058;20;22;0
"2017-06-27";322962864;25.4411764705882;1.8413522925297;20;25;0
"2017-06-27";322962872;25.5539568345324;1.3401420099448;74;24.972972972973;0.661525281368498
"2017-06-27";322962874;25.6837606837607;1.38277315471715;58;24.9655172413793;0.748460812211847
"2017-06-27";322962876;25.589928057554;1.79396310385002;60;23.3833333333333;0.666172132961492
"2017-06-27";322962878;24.9779411764706;1.32831905763495;3;22;0
"2017-06-27";322962886;25.3691588785047;1.30914138756388;42;24;0
"2017-06-27";322962888;26.5125;2.20180449585668;13;24;0
"2017-06-27";322962890;26.1825396825397;1.8336882773287;33;25.6060606060606;0.496197663448873
"2017-06-27";322962892;25.1838235294118;2.11065096464417;10;24;0
"2017-06-27";322962896;25.6466165413534;1.46523081603881;38;25.7105263157895;0.45960586739381
"2017-06-27";322962898;25.6147540983607;1.78003956363997;26;24;0
"2017-06-27";322962900;25.9124087591241;1.87465468410281;36;23;0
"2017-06-27";322962906;25.2173913043478;1.83930774995592;26;24;0
"2017-06-27";322962908;25.0869565217391;1.96061312406724;10;23;0
"2017-06-27";322962910;25.037037037037;1.65338823265189;10;23;0
"2017-06-27";322962912;24.5178571428571;1.72413782008609;14;25;0
"2017-06-27";322962914;25.0185185185185;1.64401270608769;2;24;0
"2017-06-27";322962916;24.9311926605505;1.74598466582011;26;24;0
"2017-06-27";322962918;25.8943089430894;3.01380160814875;8;20;NA
"2017-06-27";322962920;25.5253623188406;1.9059285758863;15;27.8666666666667;0.351865775274498
"2017-06-27";322962922;25.5444444444444;2.27204512603213;25;25.04;0.2
"2017-06-27";322962926;24.7571428571429;1.5081737009005;26;24;0
"2017-06-27";322962930;24.1946564885496;1.56226231310185;34;22.96875;0.176776695296637
"2017-06-27";322962932;25.3426573426573;1.52493313224398;35;26;0
"2017-06-27";322962934;26.3829787234043;2.01568696006415;22;24.5454545454545;0.857864054457777
"2017-06-27";322962936;25.2624113475177;2.14024494616495;46;22.1071428571429;0.566946709513841
"2017-06-27";322962938;25.2536231884058;1.79541831411792;68;26;0
"2017-06-27";322962940;25.7553956834532;2.37694764265502;26;26;0
"2017-06-27";322962944;27.3835616438356;1.86717664041693;36;27;0
"2017-06-27";322962946;24.8208955223881;1.57327657835801;21;22.8666666666667;0.516397779494322
"2017-06-27";322962950;26.241134751773;2.16102062269481;22;24.5454545454545;0.857864054457777
"2017-06-27";322962954;26.1178861788618;1.1771062406141;56;24;0
"2017-06-27";322962958;24.6007194244604;1.90363863650328;31;24;0
"2017-06-27";322962960;25.0321428571429;1.53989011367007;27;23;0
"2017-06-27";322962962;26.0574324324324;1.89837349701766;46;27;0
"2017-06-27";322962964;26.048275862069;1.48057343659456;20;26;0
"2017-06-27";322962968;25.4014084507042;2.54967626690672;10;26;0
"2017-06-27";322962970;25.8605442176871;1.68675573432491;74;26;0
"2017-06-27";322962974;25.7278911564626;1.40477572494224;46;25;0
"2017-06-27";322962976;24.339552238806;2.25415301455781;31;25;0
"2017-06-27";322962978;25.563829787234;1.63337838848302;16;24;0
"2017-06-27";322962980;26.2801418439716;1.72520060358027;19;23;0
"2017-06-27";322962982;25.6151079136691;1.48093750511875;58;23.95;0.220721427863152
"2017-06-27";322962986;25.9222222222222;1.43499267597417;54;24;0
"2017-06-27";322962988;26.1274509803922;1.35465145586613;21;26;0
"2017-06-27";322962990;25.9784172661871;1.76198844318078;43;26;0
"2017-06-27";322962992;27.8020833333333;1.43534156895856;12;24;0
"2017-06-27";322962994;26.7335766423358;2.16765247690373;25;25;0
"2017-06-27";322962996;24.5;1.71020818325582;59;22;0
"2017-06-27";322962998;25.1330275229358;1.45558026140217;31;22;0
"2017-06-27";322963000;25.1323529411765;1.81274836777755;31;22;0
"2017-06-27";322963006;23.9108527131783;2.01212109438016;50;22;0
"2017-06-27";322963010;26.2624113475177;1.93702787822302;38;25.0526315789474;0.324442842261525
"2017-06-27";322963012;27.3576388888889;1.72361548212626;24;24.7916666666667;0.414851116999053
"2017-06-27";322963014;27.7482269503546;1.97630979486226;3;24;0
"2017-06-27";322963016;25.7892857142857;1.62275617873474;44;26;0
"2017-06-27";322963018;27.2172413793103;1.87621608073516;43;26;0
"2017-06-27";322963020;25.7288732394366;1.85428700089553;39;26;0
"2017-06-27";322963030;26.3893805309735;1.1701925079614;44;25;0
"2017-06-27";322963032;25.0720720720721;1.97466550314322;34;23.8235294117647;0.999108336871284
