17.723,18.193,17.204,17.843,17.317
17.663,18.139,17.161,17.776,17.265
17.597,18.08,17.081,17.717,17.213
17.542,18.002,17.008,17.658,17.186
17.468,17.944,16.939,17.579,17.11
17.421,17.886,16.901,17.528,17.047
17.366,17.886,16.844,17.461,16.998
17.305,17.788,16.774,17.394,16.934
17.252,17.708,16.751,17.345,16.878
17.22,17.669,16.714,17.293,16.855
17.161,17.614,16.622,17.256,16.823
17.082,17.563,16.496,17.198,16.781
16.988,17.48,16.412,17.126,16.687
16.9,17.362,16.301,17.043,16.607
16.81,17.362,16.216,16.956,16.511
16.741,17.244,16.149,16.885,16.437
16.681,17.244,16.042,16.847,16.446
16.618,17.117,15.963,16.781,16.381
16.545,17.117,15.893,16.718,16.298
16.487,16.98,15.822,16.664,16.245
16.46,16.963,15.881,16.646,16.246
16.453,16.98,15.892,16.658,16.257
16.423,16.963,15.886,16.638,16.232
16.396,16.939,15.829,16.621,16.188
16.371,16.917,15.814,16.593,16.174
16.323,16.917,15.773,16.553,16.127
16.285,16.867,15.746,16.53,16.108
16.276,16.843,15.744,16.526,16.097
16.27,16.83,15.771,16.543,16.108
16.482,17.747,15.982,16.707,16.402
20.177,20.171,19.554,20.628,20.831
22.179,21.135,21.394,22.329,21.989
23.181,22.105,22.554,22.757,22.659
23.849,22.755,23.375,23.287,23.487
24.54,23.497,24.023,23.739,23.918
25.305,24.286,24.651,24.158,24.556
25.842,24.817,25.281,24.66,25.073
26.549,25.455,25.999,25.177,25.746
27.133,25.856,26.55,25.778,26.371
27.748,26.444,27.321,26.43,26.989
28.399,26.868,27.993,26.966,27.541
29.009,26.993,28.649,27.525,28.013
28.735,27.079,28.67,27.565,27.933
28.59,26.868,28.836,27.549,27.944
28.843,27.309,29.126,27.759,28.361
29.128,27.845,29.607,28.137,28.846
29.575,28.171,30.047,28.564,29.299
29.879,28.42,30.36,28.762,29.642
29.554,28.367,30.258,28.484,29.403
29.446,28.059,30.251,28.171,29.308
29.269,27.819,29.997,27.91,29.063
29.02,27.582,29.524,27.522,28.796
28.8,27.402,29.502,27.299,28.674
28.643,27.373,29.417,27.189,28.691
28.599,27.327,29.162,27.065,28.62
28.494,27.253,29.166,27.022,28.48
28.474,27.256,29.336,27.099,28.583
28.877,27.52,29.847,27.435,28.926
28.889,27.698,30.018,27.658,29.185
28.97,27.785,29.904,27.672,29.24
29.258,28.024,30.187,27.924,29.501
29.413,28.234,30.473,28.103,29.737
29.205,28.243,30.189,27.936,29.52
29.511,28.264,30.159,28.008,29.667
29.503,28.418,30.449,28.189,29.666
29.183,28.313,30.19,28.028,29.43
29.017,28.09,29.996,27.913,29.277
29.093,28.103,30.009,27.966,29.249
28.912,28.137,29.991,27.988,29.202
28.608,27.979,29.708,27.741,28.96
28.5,27.825,29.511,27.663,28.799
28.555,27.931,29.603,27.773,28.872
28.437,27.681,29.432,27.715,28.744
28.298,27.41,29.136,27.508,28.485
28.358,27.544,29.249,27.592,28.504
28.294,27.593,29.11,27.578,28.383
27.779,27.593,28.793,27.33,28.01
27.527,27.265,28.371,27.081,27.773
27.672,27.041,28.243,27.077,27.646
27.727,27.145,28.179,27.182,27.578
27.438,26.915,27.936,26.977,27.449
27.2,26.818,27.522,26.758,27.217
27.015,26.744,27.344,26.803,27.095
26.772,26.625,27.028,26.712,26.808
26.436,26.363,26.686,26.35,26.367
26.099,26.11,26.238,26.104,25.975
26.081,26.015,26.336,26.022,26.03
25.387,25.494,25.482,25.717,25.267
25.068,25.25,25.097,24.925,24.509
24.646,25.08,24.7,24.647,24.162
24.507,24.641,24.375,24.246,23.819
24.281,24.364,23.944,23.776,23.534
23.994,24.469,23.768,23.898,23.33
23.794,24.287,23.559,23.657,23.198
23.62,24.111,23.41,23.487,23.137
23.605,23.813,23.181,23.157,23.075
23.27,23.203,22.751,22.913,22.843
23.135,23.347,22.581,22.965,22.641
23.137,23.329,22.48,23.005,22.529
22.775,23.178,22.372,22.804,22.366
22.559,23.049,22.244,22.705,22.255
22.469,22.87,22.202,22.598,22.174
22.279,22.757,22.008,22.425,21.98
22.283,22.642,21.958,22.367,21.92
22.273,22.579,21.907,22.317,21.846
22.22,22.497,21.872,22.239,21.811
22.164,22.398,21.814,22.142,21.735
22.073,22.312,21.73,22.046,21.617
21.948,22.227,21.536,21.947,21.442
21.929,22.185,21.563,21.954,21.468
21.836,22.131,21.479,21.896,21.39
21.718,22.033,21.313,21.793,21.253
21.573,21.936,21.226,21.706,21.168
21.435,21.841,21.084,21.608,21.021
21.307,21.787,20.989,21.526,20.931
21.237,21.717,20.907,21.469,20.867
21.137,21.63,20.766,21.357,20.749
21.054,21.551,20.678,21.262,20.618
20.955,21.459,20.555,21.182,20.51
20.892,21.382,20.468,21.093,20.416
20.801,21.336,20.386,21.002,20.327
20.683,21.272,20.296,20.936,20.261
20.63,21.163,20.227,20.856,20.197
20.56,21.101,20.147,20.79,20.118
20.475,21.016,20.051,20.703,20.015
20.371,20.952,19.98,20.639,19.945
20.271,20.868,19.897,20.542,19.85
20.209,20.805,19.835,20.48,19.783
20.079,20.757,19.766,20.424,19.745
20.025,20.704,19.709,20.385,19.685
20.014,20.669,19.648,20.34,19.621
19.959,20.62,19.619,20.297,19.594
19.939,20.58,19.577,20.25,19.538
19.902,20.54,19.542,20.221,19.5
19.884,20.508,19.496,20.184,19.451
19.793,20.456,19.44,20.12,19.391
19.762,20.402,19.372,20.074,19.333
19.69,20.356,19.319,20.004,19.295
19.665,20.326,19.302,19.987,19.272
19.596,20.287,19.251,19.957,19.229
19.506,20.212,19.13,19.841,19.163
19.428,19.972,19.016,19.616,19.001
19.244,19.783,18.877,19.457,18.899
19.146,19.675,18.751,19.332,18.748
19.084,19.551,18.638,19.21,18.641
18.982,19.458,18.55,19.107,18.54
18.881,19.353,18.441,18.994,18.432
18.792,19.254,18.343,18.907,18.334
18.67,19.17,18.262,18.808,18.262
18.574,19.102,18.186,18.726,18.175
18.511,18.984,18.109,18.635,18.12
18.441,18.984,18.019,18.57,18.043
18.358,18.876,17.927,18.502,17.961
18.297,18.815,17.852,18.413,17.891
18.213,18.732,17.796,18.333,17.811
18.148,18.67,17.728,18.276,17.744
18.092,18.618,17.66,18.213,17.68
18.04,18.56,17.612,18.159,17.63
17.983,18.509,17.536,18.107,17.569
17.913,18.453,17.465,18.034,17.492
17.842,18.385,17.424,17.97,17.418
17.781,18.313,17.364,17.908,17.379
17.729,18.264,17.323,17.858,17.317
17.686,18.251,17.274,17.812,17.286
17.664,18.213,17.214,17.793,17.263
17.652,18.202,17.221,17.793,17.27
17.654,18.202,17.241,17.795,17.239
17.637,18.202,17.236,17.794,17.226
17.643,18.191,17.25,17.795,17.214
17.636,18.185,17.251,17.777,17.187
17.633,18.185,17.258,17.775,17.172
17.624,18.171,17.258,17.77,17.182
17.624,18.162,17.261,17.758,17.168
17.923,18.581,17.545,17.995,17.305
22.044,21.605,21.459,22.018,20.697
23.691,22.785,23.229,23.562,23.301
24.732,23.64,24.486,24.263,24.354
25.61,24.489,25.446,24.758,25.045
26.561,25.483,26.196,25.367,25.737
27.407,26.094,26.976,26.064,26.477
28.276,26.851,27.751,26.717,27.222
29.064,27.256,28.673,27.655,28.057
29.548,27.534,29.224,28.18,28.462
29.223,27.627,29.209,28.215,28.534
29.319,27.903,29.513,28.505,28.698
29.32,28.083,29.429,28.69,28.748
29.062,27.868,29.213,28.465,28.572
29.231,28.017,29.368,28.604,28.779
29.402,28.115,29.615,28.752,29.014
29.741,28.487,30.09,29.075,29.389
30.198,28.848,30.682,29.396,29.965
30.781,29.36,31.336,29.785,30.414
31.182,29.733,31.653,30.167,30.829
31.28,29.933,31.693,30.352,31.028
31.413,29.963,31.909,30.505,31.157
31.663,30.111,32.278,30.699,31.478
31.908,30.443,32.586,30.962,31.774
31.603,30.401,32.317,30.857,31.512
31.062,29.794,31.345,30.52,30.817
30.32,29.497,30.622,30.199,30.151
29.69,28.927,30.095,29.806,29.345
29.225,28.38,29.99,29.496,29.003
29.063,27.951,29.821,29.267,28.701
29.011,27.74,29.715,29.041,28.449
28.843,27.605,29.648,28.909,28.485
28.803,27.514,29.51,28.795,28.371
28.663,27.112,28.966,28.714,27.961
28.887,27.574,29.577,29.142,28.425
29.149,27.918,29.716,29.329,28.443
29.219,28.142,29.605,29.43,28.289
29.341,28.321,29.711,29.502,28.49
29.412,28.409,29.98,29.635,28.655
29.237,28.234,29.974,29.583,28.714
29.022,28.122,29.858,29.484,28.398
28.928,27.964,29.702,29.395,28.424
28.721,27.976,29.681,29.324,28.101
28.593,27.86,29.484,29.131,27.998
28.593,27.807,29.512,29.223,27.858
28.547,27.62,29.426,29.126,27.946
28.557,27.564,29.395,29.115,27.891
28.611,27.63,29.343,29.132,27.936
28.511,27.734,29.38,29.057,27.802
28.484,27.579,29.026,28.975,27.793
28.638,28.007,29.402,29.215,27.808
28.569,27.956,29.211,29.138,27.847
28.518,27.642,29.011,29.02,27.833
28.714,27.687,29.285,29.115,28.162
28.935,27.928,29.387,29.256,28.331
29.35,28.447,29.927,29.647,28.743
29.534,28.762,29.986,29.796,28.899
29.421,28.66,29.954,29.643,28.713
29.364,28.59,29.993,29.627,28.554
29.276,28.31,29.599,29.52,28.38
28.996,28.12,29.31,29.391,28.327
29.003,28.113,29.525,29.387,28.375
28.981,28.256,29.969,29.493,28.238
28.845,28.186,29.943,29.428,28.239
28.691,28.185,29.831,29.396,28.295
28.332,27.814,29.433,29.013,27.894
28.318,27.536,29.354,29.071,27.662
25.609,25.398,25.422,25.358,24.925
24.618,24.848,24.294,24.478,24.223
24.303,24.582,23.945,24.208,23.873
24.033,24.348,23.768,24.041,23.619
23.84,24.168,23.434,23.803,23.358
23.565,23.982,23.216,23.651,23.134
23.397,23.875,23.143,23.577,23.042
23.294,23.748,23.009,23.435,22.902
23.135,23.66,22.846,23.313,22.776
22.999,23.534,22.708,23.171,22.597
22.933,23.317,22.564,22.981,22.426
22.815,23.201,22.42,22.832,22.294
22.719,23.094,22.342,22.74,22.186
22.654,23.02,22.278,22.688,22.074
22.498,22.914,22.089,22.568,21.911
22.404,22.821,22.006,22.482,21.836
22.297,22.764,21.916,22.41,21.771
22.182,22.643,21.784,22.293,21.594
22.116,22.56,21.709,22.2,21.513
22.018,22.479,21.591,22.114,21.416
21.928,22.396,21.47,22.015,21.287
21.854,22.344,21.409,21.938,21.228
21.754,22.219,21.272,21.835,21.118
21.694,22.156,21.248,21.793,21.095
21.601,22.112,21.179,21.786,21.039
21.558,22.056,21.131,21.729,20.966
21.503,22.008,21.072,21.669,20.944
21.351,21.888,20.839,21.5,20.743
21.235,21.814,20.782,21.404,20.666
21.104,21.741,20.641,21.33,20.548
20.987,21.493,20.496,21.12,20.417
20.805,21.295,20.361,20.927,20.278
20.624,21.104,20.171,20.77,20.104
20.417,20.984,19.987,20.623,19.967
20.268,20.843,19.845,20.482,19.805
20.11,20.705,19.698,20.367,19.702
19.992,20.581,19.571,20.238,19.624
19.873,20.479,19.424,20.116,19.528
19.749,20.368,19.32,20.009,19.446
19.647,20.282,19.197,19.922,19.33
19.522,20.177,19.084,19.811,19.209
19.429,20.095,18.979,19.725,19.108
19.337,20.002,18.899,19.615,18.99
19.248,19.892,18.805,19.494,18.903
19.146,19.824,18.679,19.396,18.79
19.05,19.701,18.588,19.284,18.656
18.95,19.617,18.5,19.196,18.558
18.856,19.555,18.407,19.103,18.482
18.788,19.458,18.352,19.024,18.407
18.723,19.389,18.283,18.95,18.314
18.654,19.305,18.208,18.876,18.255
18.57,19.198,18.134,18.796,18.193
18.51,19.133,18.071,18.717,18.104
18.448,19.069,18,18.646,18.042
18.372,18.981,17.929,18.582,17.977
18.314,18.921,17.86,18.512,17.901
18.242,18.857,17.794,18.447,17.816
18.19,18.812,17.74,18.39,17.765
18.229,18.777,17.66,18.356,17.681
18.074,18.706,17.604,18.263,17.619
17.993,18.626,17.538,18.188,17.54
17.911,18.562,17.467,18.111,17.477
17.844,18.509,17.401,18.059,17.431
17.785,18.447,17.336,17.993,17.377
17.725,18.406,17.264,17.927,17.334
17.667,18.351,17.223,17.869,17.29
17.618,18.32,17.166,17.821,17.258
17.567,18.261,17.121,17.786,17.157
17.516,18.221,17.069,17.752,17.142
17.508,18.185,17.034,17.74,17.162
17.474,18.156,17.02,17.729,17.126
17.445,18.132,16.984,17.695,17.097
17.4,18.108,16.939,17.665,17.079
17.369,18.053,16.883,17.634,17.035
17.347,18.043,16.886,17.613,17.025
17.345,18.021,16.869,17.599,17.018
17.347,18.017,16.898,17.605,17.024
17.673,18.315,17.26,17.939,17.148
22.012,21.277,20.987,22.266,21.673
23.397,22.574,22.462,23.509,23.127
23.959,23.464,22.71,24.219,23.654
24.405,23.872,23.072,24.801,24.143
24.947,24.28,23.57,25.125,24.586
25.44,24.664,24.209,25.468,25.016
25.941,25.1,24.758,25.895,25.636
26.382,25.498,25.246,26.093,25.835
26.096,25.635,25.63,25.849,25.948
26.396,25.88,26.27,26.124,26.28
26.877,26.331,26.77,26.648,26.79
27.379,26.829,27.379,27.114,27.443
28.035,27.432,28.209,27.599,28.019
28.363,27.75,28.817,27.808,28.584
28.833,28.096,29.127,28.278,29.006
29.094,28.508,29.644,28.666,29.333
29.656,29.008,30.186,29.168,29.703
30.116,29.36,30.591,29.504,30.153
30.038,29.413,30.727,29.604,30.158
30.29,29.683,30.997,29.845,30.429
30.629,29.896,31.343,30.085,30.696
31.028,30.247,31.727,30.27,31.121
31.339,30.441,31.935,30.536,31.445
31.77,30.797,32.399,30.814,31.753
32.132,31.134,32.692,31.007,32.079
32.378,31.522,32.985,31.256,32.332
32.508,31.62,33.123,31.32,32.478
32.648,31.676,33.077,31.494,32.487
32.706,31.888,33.18,31.631,32.693
32.787,32.074,33.588,31.801,33.024
32.811,32.117,33.545,31.839,32.92
32.741,32.132,33.896,32.178,33.041
32.99,32.198,33.931,32.288,33.168
32.761,32.152,33.803,32.278,33.056
32.891,32.245,33.638,32.381,33.118
32.975,32.398,33.739,32.374,33.237
33.005,32.398,33.612,32.379,33.08
32.74,32.311,33.414,32.369,32.99
32.677,32.308,33.455,32.483,33.048
32.407,32.216,33.346,32.535,32.91
32.077,32.066,33.005,32.437,32.581
30.049,30.497,31.473,30.502,30.696
29.042,29.32,30.384,29.381,29.587
28.32,28.646,29.58,28.659,28.67
28.008,28.255,29.122,28.155,28.338
