0.031132,0.031217,0.030404,0.030629,0.030914,0.032243,0.032378,0.032007,0.031467,0.031758,0.031148,0.033611,0.031557,0.031682
0.031249,0.031475,0.030731,0.030881,0.031145,0.032605,0.032688,0.032332,0.031713,0.031994,0.031236,0.03387,0.031914,0.031986
0.031233,0.031414,0.030658,0.030796,0.031143,0.032424,0.032628,0.032217,0.031575,0.031885,0.03127,0.03366,0.031876,0.032019
0.031173,0.031272,0.030499,0.03068,0.031015,0.032142,0.032429,0.032005,0.031461,0.031796,0.031149,0.033513,0.031791,0.031934
0.031154,0.031364,0.030656,0.030808,0.030999,0.032436,0.03264,0.032186,0.031582,0.031747,0.031199,0.03378,0.032016,0.032146
0.0313,0.031528,0.030823,0.030952,0.031217,0.032639,0.032867,0.032378,0.031693,0.03186,0.031342,0.03382,0.032359,0.032449
0.031196,0.031348,0.030671,0.030804,0.031083,0.032404,0.032674,0.031836,0.031449,0.031472,0.031115,0.033521,0.032228,0.032542
0.031162,0.031339,0.030665,0.030787,0.031094,0.032249,0.032579,0.030924,0.031355,0.03128,0.030938,0.033568,0.032258,0.032614
0.031382,0.031589,0.030938,0.031023,0.03128,0.032555,0.032877,0.030965,0.031515,0.031524,0.031052,0.033748,0.032499,0.032789
0.031391,0.03151,0.030959,0.031063,0.031322,0.032544,0.032839,0.031002,0.031545,0.031454,0.031128,0.033649,0.032403,0.032804
0.031155,0.031084,0.030801,0.030928,0.031008,0.032358,0.032674,0.031016,0.031582,0.031513,0.031078,0.033534,0.032052,0.032548
0.030883,0.030657,0.030819,0.030875,0.030948,0.032485,0.032846,0.031053,0.03167,0.031378,0.031117,0.033645,0.031839,0.032361
0.030716,0.030514,0.031004,0.030907,0.030971,0.0326,0.033096,0.03101,0.03175,0.031455,0.031202,0.033669,0.031955,0.032406
0.0306,0.030355,0.030808,0.030746,0.030806,0.032337,0.032877,0.030859,0.031617,0.031387,0.031114,0.033523,0.031855,0.032331
0.030542,0.030239,0.030595,0.030605,0.030603,0.032193,0.032636,0.030944,0.031585,0.03122,0.031035,0.033584,0.031746,0.032224
0.030446,0.030238,0.030788,0.030703,0.030793,0.032461,0.032904,0.031363,0.03181,0.031662,0.031177,0.033658,0.031875,0.032371
0.030402,0.030271,0.031008,0.030847,0.030942,0.032774,0.033302,0.031297,0.031902,0.0316,0.031318,0.033565,0.032065,0.032505
0.03041,0.030246,0.03088,0.030815,0.03075,0.032575,0.033141,0.031295,0.031844,0.03143,0.031357,0.033444,0.032059,0.032464
0.030382,0.030197,0.030783,0.030786,0.030622,0.032402,0.033007,0.031081,0.031507,0.030881,0.030812,0.033242,0.031948,0.032368
0.03024,0.030168,0.030876,0.030959,0.030764,0.032467,0.033099,0.030969,0.031424,0.030661,0.03063,0.033406,0.031999,0.032489
0.030239,0.030243,0.031008,0.031076,0.030865,0.032656,0.033329,0.030809,0.031589,0.030648,0.030641,0.033144,0.032178,0.032534
0.030167,0.030178,0.030842,0.030851,0.030679,0.032429,0.033243,0.031016,0.031607,0.030822,0.030695,0.032854,0.032114,0.032523
0.029989,0.030062,0.030603,0.030575,0.030422,0.032172,0.03285,0.031132,0.031569,0.031094,0.030824,0.032721,0.031965,0.032334
0.02996,0.02996,0.030489,0.030476,0.030379,0.032295,0.032814,0.031129,0.03157,0.031067,0.030829,0.032548,0.031816,0.032141
0.029939,0.030016,0.030703,0.030776,0.030462,0.032545,0.033032,0.031049,0.031508,0.030874,0.030688,0.032458,0.031886,0.032201
0.029563,0.029788,0.030149,0.030413,0.030095,0.032411,0.032535,0.030718,0.03139,0.030825,0.030842,0.032271,0.031686,0.031931
0.029138,0.029482,0.029205,0.029437,0.029612,0.031237,0.031242,0.030388,0.030842,0.030802,0.030652,0.032073,0.031157,0.03147
0.029031,0.029215,0.028913,0.029157,0.029189,0.030398,0.030911,0.030216,0.030521,0.030231,0.030401,0.030774,0.030862,0.031065
0.028927,0.029054,0.028766,0.028876,0.02904,0.02998,0.030446,0.030052,0.03051,0.030192,0.03012,0.030435,0.030959,0.030947
0.028797,0.028927,0.028624,0.028714,0.028822,0.029659,0.030041,0.029907,0.030474,0.030251,0.029986,0.03012,0.031268,0.030899
0.028555,0.028801,0.028301,0.028459,0.028605,0.029501,0.030074,0.029928,0.030343,0.030376,0.029957,0.03011,0.031306,0.030811
0.028481,0.028691,0.028078,0.028265,0.028517,0.029371,0.029919,0.029745,0.030238,0.030355,0.02996,0.030005,0.031233,0.030674
0.02828,0.028494,0.028039,0.028023,0.028308,0.029215,0.029714,0.029629,0.030221,0.030258,0.029901,0.02989,0.031196,0.030511
0.02815,0.02833,0.02785,0.027738,0.028036,0.028969,0.029399,0.029628,0.030146,0.03021,0.029884,0.029844,0.030959,0.030324
0.028003,0.028222,0.027565,0.027472,0.027912,0.02888,0.029582,0.029484,0.030052,0.030285,0.029888,0.029754,0.030704,0.030157
0.028349,0.02819,0.028015,0.027846,0.02815,0.028502,0.029216,0.029402,0.029985,0.030303,0.029986,0.029808,0.030652,0.030186
0.028558,0.028261,0.028187,0.027966,0.028327,0.02817,0.028714,0.029278,0.030408,0.030838,0.030666,0.030016,0.030455,0.030049
0.028632,0.028364,0.028258,0.028081,0.028426,0.028778,0.028562,0.029076,0.0303,0.030727,0.03059,0.029873,0.030056,0.02993
0.028589,0.028331,0.028219,0.028072,0.028434,0.02899,0.028751,0.029024,0.030166,0.030571,0.030475,0.029747,0.029753,0.02981
0.028519,0.028236,0.028148,0.027996,0.02839,0.029087,0.028779,0.029098,0.030074,0.030485,0.03035,0.029644,0.029748,0.029775
0.02846,0.028152,0.028019,0.027883,0.02834,0.02915,0.028787,0.029042,0.029975,0.030376,0.030288,0.029588,0.029608,0.029705
0.028428,0.028091,0.027939,0.027794,0.028287,0.029121,0.028701,0.028926,0.029885,0.030219,0.030139,0.029456,0.029398,0.029248
0.028373,0.028019,0.027901,0.02778,0.028294,0.029052,0.02864,0.028856,0.02977,0.03013,0.030059,0.029391,0.029335,0.028952
0.028294,0.02794,0.027817,0.027733,0.028243,0.028488,0.028382,0.028792,0.029668,0.030051,0.029954,0.029265,0.029344,0.028818
0.028245,0.027889,0.027743,0.027706,0.028208,0.028233,0.028293,0.028718,0.029566,0.029962,0.029864,0.029181,0.02934,0.028841
0.028163,0.027917,0.027701,0.027697,0.028195,0.028556,0.028297,0.028637,0.029495,0.029887,0.029818,0.029104,0.029015,0.028538
0.02815,0.02799,0.027708,0.027672,0.0282,0.028689,0.028155,0.028399,0.029278,0.029675,0.029671,0.028952,0.028683,0.02817
0.028114,0.027962,0.02767,0.027646,0.028136,0.028266,0.027861,0.028264,0.029115,0.02946,0.029525,0.028808,0.028468,0.02794
0.028038,0.027875,0.027588,0.027571,0.028061,0.027575,0.02751,0.028039,0.028927,0.029258,0.029349,0.028653,0.028255,0.027705
0.028009,0.027851,0.027522,0.027536,0.028022,0.027261,0.027433,0.027979,0.028839,0.029138,0.029203,0.028508,0.028163,0.02759
0.027966,0.02778,0.027451,0.02749,0.027968,0.027092,0.027275,0.027783,0.02873,0.029044,0.029079,0.028376,0.027999,0.027471
0.027926,0.027759,0.027393,0.027436,0.027884,0.02696,0.027139,0.027658,0.028652,0.028947,0.028949,0.028273,0.027826,0.02726
0.027872,0.027658,0.027298,0.027359,0.027806,0.026819,0.027062,0.027555,0.0285,0.028816,0.028852,0.028188,0.027826,0.027115
0.027816,0.027622,0.027229,0.027304,0.027733,0.02667,0.026852,0.027423,0.028397,0.028687,0.028733,0.028046,0.027558,0.026921
0.027738,0.027527,0.027171,0.027213,0.027617,0.026557,0.02675,0.027314,0.028264,0.028504,0.028584,0.027929,0.027305,0.026755
0.027666,0.027478,0.027108,0.027137,0.027515,0.026488,0.026693,0.027237,0.028152,0.028405,0.028478,0.027822,0.027187,0.026618
0.027616,0.027437,0.027049,0.027088,0.027439,0.026335,0.026542,0.027066,0.028046,0.028312,0.028372,0.027707,0.02702,0.026479
0.027536,0.027355,0.026971,0.026967,0.027377,0.026274,0.026481,0.027019,0.027914,0.028156,0.028267,0.027592,0.026844,0.026315
0.027492,0.027322,0.026902,0.026937,0.027346,0.026198,0.026454,0.027005,0.027837,0.028056,0.028154,0.027562,0.026727,0.026169
0.027423,0.027252,0.02681,0.026887,0.027265,0.026135,0.026368,0.026916,0.027758,0.027959,0.028073,0.02759,0.026595,0.026076
0.027386,0.02722,0.02677,0.02684,0.027222,0.026102,0.026333,0.026918,0.027667,0.027888,0.027973,0.027316,0.026493,0.025975
0.027312,0.027112,0.026695,0.026743,0.027156,0.025964,0.026176,0.02674,0.027544,0.027822,0.027863,0.027164,0.026362,0.025826
0.027242,0.02707,0.026652,0.026716,0.027096,0.025869,0.026013,0.026652,0.027457,0.027668,0.027763,0.027083,0.026164,0.025663
0.027168,0.026979,0.026569,0.026619,0.027043,0.025853,0.025926,0.026487,0.027369,0.027581,0.027682,0.026987,0.026064,0.025537
0.027168,0.027002,0.026538,0.026603,0.02702,0.026413,0.026073,0.026508,0.027269,0.027495,0.027598,0.026918,0.025922,0.025401
0.027143,0.026969,0.026485,0.026566,0.026992,0.026727,0.0262,0.026537,0.027186,0.027404,0.027522,0.026819,0.025817,0.025319
0.027144,0.026951,0.026481,0.026571,0.026961,0.026858,0.026178,0.026502,0.027115,0.0273,0.027437,0.026754,0.025854,0.025331
0.027089,0.026912,0.026453,0.026498,0.026948,0.026951,0.026244,0.026549,0.027068,0.02729,0.027408,0.026711,0.025782,0.025267
0.027048,0.026866,0.026408,0.02647,0.02693,0.026989,0.0263,0.026554,0.027022,0.027238,0.027364,0.02666,0.025689,0.025205
0.027016,0.026833,0.026387,0.026451,0.026919,0.026842,0.026246,0.026516,0.026986,0.027216,0.027316,0.026612,0.025693,0.0252
0.026944,0.026765,0.026324,0.026416,0.026833,0.026329,0.026042,0.02648,0.026941,0.027184,0.027279,0.026571,0.025721,0.025284
0.026911,0.02672,0.026283,0.026352,0.026763,0.025931,0.025902,0.026378,0.026891,0.027125,0.02724,0.026512,0.025674,0.025248
0.026872,0.026642,0.02619,0.026277,0.026696,0.025742,0.025766,0.02628,0.026821,0.027061,0.027172,0.026446,0.025628,0.025179
0.026808,0.026585,0.026145,0.026246,0.026658,0.026091,0.025799,0.026233,0.026738,0.027011,0.027094,0.026393,0.025537,0.025084
0.026775,0.02655,0.026094,0.026189,0.02657,0.026423,0.025886,0.026242,0.026748,0.026912,0.027045,0.026315,0.025488,0.024998
0.026731,0.026513,0.026124,0.026271,0.026543,0.026497,0.025869,0.026212,0.026644,0.026788,0.026938,0.0263,0.025377,0.024925
0.026699,0.026505,0.026086,0.026314,0.026537,0.026561,0.025854,0.026197,0.026623,0.026557,0.026896,0.026601,0.025242,0.024892
0.026682,0.026504,0.026031,0.026151,0.026531,0.026416,0.025696,0.026151,0.026465,0.026358,0.026825,0.026194,0.02511,0.024817
0.026565,0.026401,0.025943,0.026069,0.02639,0.025759,0.025206,0.025896,0.025991,0.025624,0.026571,0.025853,0.024849,0.024496
0.026473,0.02631,0.025855,0.025938,0.026274,0.025447,0.024969,0.025759,0.025698,0.02511,0.026352,0.02562,0.024633,0.024312
0.026363,0.026161,0.025734,0.025824,0.026166,0.025233,0.024799,0.025606,0.025511,0.02498,0.026186,0.02557,0.024461,0.024178
0.026252,0.026059,0.02564,0.025704,0.025997,0.025064,0.024587,0.025453,0.0254,0.024867,0.026037,0.025852,0.024333,0.024063
0.026105,0.025939,0.025519,0.02558,0.025905,0.024894,0.024425,0.025315,0.025206,0.024701,0.02592,0.025744,0.024141,0.023897
0.026025,0.025847,0.025437,0.0255,0.025796,0.024721,0.024267,0.025179,0.025045,0.024559,0.025751,0.025197,0.023855,0.023643
0.025907,0.025742,0.025341,0.025407,0.025712,0.024653,0.024134,0.025102,0.024878,0.024378,0.025641,0.024972,0.023734,0.023513
0.025832,0.025661,0.025249,0.025318,0.025555,0.024477,0.023982,0.024928,0.024759,0.024207,0.025481,0.024854,0.023493,0.023333
0.025734,0.025558,0.025156,0.025215,0.025528,0.024374,0.023926,0.024811,0.024607,0.02398,0.025344,0.024746,0.023429,0.023229
0.025645,0.02547,0.025074,0.025136,0.025456,0.024292,0.023751,0.024706,0.024412,0.023859,0.025191,0.024563,0.023481,0.023224
0.025567,0.02542,0.025008,0.025079,0.025388,0.024204,0.023625,0.024587,0.024312,0.023766,0.025052,0.024464,0.023476,0.023211
0.025527,0.025371,0.024958,0.02502,0.025316,0.024203,0.023713,0.024609,0.024396,0.023903,0.025032,0.024423,0.023538,0.023269
0.025474,0.025282,0.024883,0.02493,0.02522,0.024139,0.023739,0.024587,0.024369,0.023854,0.024974,0.024388,0.023316,0.023138
0.025401,0.02523,0.024829,0.024862,0.025157,0.024055,0.02361,0.024456,0.024256,0.023648,0.024863,0.024313,0.023192,0.022975
0.025328,0.02516,0.024749,0.024785,0.025092,0.023942,0.023477,0.024394,0.024154,0.023641,0.024816,0.024217,0.023103,0.022879
0.025291,0.025088,0.024668,0.024754,0.025073,0.023814,0.023277,0.024261,0.02402,0.023571,0.024727,0.024129,0.022853,0.022732
0.025184,0.025022,0.024598,0.024666,0.024949,0.023758,0.023263,0.024208,0.023961,0.023451,0.024637,0.024134,0.022845,0.022648
0.025131,0.024957,0.024535,0.024613,0.02494,0.023656,0.023253,0.024113,0.023893,0.023326,0.024568,0.023971,0.022638,0.022521
0.025078,0.024894,0.024449,0.024533,0.024838,0.023571,0.02308,0.024028,0.023776,0.023212,0.024465,0.023879,0.022461,0.022303
0.025011,0.024821,0.024388,0.024529,0.02479,0.023493,0.022963,0.023891,0.023662,0.02309,0.024375,0.023788,0.022432,0.022238
0.024955,0.024778,0.024344,0.024651,0.024779,0.023486,0.023026,0.023907,0.023631,0.023098,0.02428,0.023728,0.022494,0.022302
0.024922,0.024742,0.024312,0.024407,0.024777,0.023506,0.02314,0.024081,0.023717,0.023094,0.024223,0.023695,0.022769,0.02249
0.024945,0.024783,0.024339,0.024443,0.024806,0.023545,0.023191,0.024169,0.023696,0.023051,0.024223,0.023667,0.022985,0.022714
0.02497,0.024817,0.02436,0.024473,0.02494,0.023556,0.023222,0.024264,0.023765,0.023444,0.024156,0.023621,0.022758,0.022548
0.025035,0.024884,0.024392,0.024525,0.024938,0.023642,0.023371,0.024332,0.023839,0.02354,0.02415,0.023618,0.022866,0.022622
0.025039,0.024909,0.024409,0.02456,0.024947,0.023765,0.023538,0.024569,0.023934,0.023729,0.024119,0.023629,0.0233,0.02287
0.025107,0.024966,0.024445,0.024618,0.025049,0.023885,0.023669,0.024683,0.023986,0.023857,0.024159,0.023642,0.023482,0.023104
0.025117,0.024999,0.024527,0.024637,0.025061,0.02395,0.023804,0.024869,0.024028,0.024059,0.024171,0.023644,0.023779,0.023317
0.025162,0.025062,0.024507,0.024679,0.025079,0.024016,0.023872,0.024926,0.024047,0.023999,0.024184,0.023637,0.023884,0.023456
0.025166,0.025049,0.024513,0.024868,0.02509,0.024037,0.023909,0.02498,0.024048,0.023897,0.024206,0.023632,0.02395,0.023527
0.025234,0.02509,0.024538,0.024715,0.025102,0.024087,0.023937,0.025047,0.024047,0.023817,0.024187,0.023636,0.024011,0.023583
0.025204,0.025089,0.024555,0.024759,0.025162,0.024091,0.023956,0.025127,0.024062,0.023916,0.024183,0.023624,0.02411,0.023654
0.025347,0.025401,0.024791,0.025007,0.025425,0.024404,0.024809,0.025453,0.024407,0.024719,0.02447,0.023877,0.024298,0.023811
0.028249,0.029457,0.028615,0.029308,0.029041,0.029876,0.029146,0.029374,0.02988,0.03365,0.030218,0.029375,0.02905,0.027839
0.029849,0.030593,0.029928,0.030437,0.029995,0.032339,0.03137,0.030682,0.032148,0.036742,0.032607,0.031995,0.031947,0.029794
0.030834,0.031641,0.030694,0.031022,0.030638,0.033178,0.032129,0.031996,0.03332,0.038368,0.034382,0.033207,0.032721,0.031025
0.031462,0.032293,0.031274,0.031541,0.031172,0.033733,0.032698,0.03342,0.034298,0.039175,0.0356,0.03414,0.033523,0.031621
0.031959,0.032808,0.031907,0.03216,0.031792,0.03433,0.033548,0.034384,0.035213,0.040423,0.036815,0.034861,0.034299,0.032395
0.032465,0.033207,0.03235,0.032674,0.032418,0.034957,0.034341,0.035006,0.035996,0.041209,0.037848,0.035831,0.034849,0.033042
0.032378,0.03309,0.032735,0.033041,0.032664,0.035319,0.034985,0.03585,0.036667,0.042048,0.038819,0.036614,0.035329,0.033561
0.032255,0.032842,0.032815,0.033288,0.032714,0.035501,0.03548,0.036421,0.037369,0.042721,0.039435,0.037337,0.035877,0.034193
0.032424,0.033159,0.033186,0.033884,0.033087,0.035522,0.036027,0.035698,0.036119,0.039459,0.036781,0.035702,0.03633,0.034681
0.032849,0.033617,0.03389,0.034456,0.033645,0.034954,0.036202,0.031646,0.03361,0.031679,0.031874,0.033825,0.036996,0.035297
0.033208,0.033933,0.034345,0.034798,0.034098,0.035208,0.036586,0.031558,0.033029,0.031002,0.031164,0.033664,0.03768,0.036015
0.033477,0.034282,0.034656,0.035117,0.034237,0.035519,0.036742,0.031819,0.033102,0.03061,0.030755,0.033692,0.037245,0.03618
0.033382,0.034198,0.034638,0.035021,0.033893,0.035105,0.036485,0.031579,0.032926,0.030552,0.030318,0.033531,0.034783,0.035365
0.033341,0.034286,0.034786,0.035143,0.033932,0.035078,0.036519,0.031588,0.032853,0.030547,0.030357,0.033606,0.033917,0.03486
0.03336,0.034264,0.03482,0.035184,0.034018,0.03536,0.036505,0.031558,0.03283,0.030607,0.030698,0.033859,0.033169,0.034506
0.033282,0.034003,0.034988,0.035498,0.034176,0.03543,0.036594,0.031723,0.033044,0.031006,0.030901,0.033995,0.033246,0.034486
0.033042,0.032965,0.034978,0.035601,0.034268,0.035591,0.036953,0.032176,0.033229,0.03131,0.031243,0.034398,0.033428,0.034562
0.032748,0.032342,0.034892,0.035583,0.034275,0.035832,0.037196,0.032222,0.03359,0.031518,0.031456,0.034666,0.033552,0.034744
0.032482,0.032194,0.035018,0.035783,0.034496,0.035959,0.037474,0.032352,0.033829,0.031739,0.031677,0.034975,0.033709,0.034967
0.032222,0.031725,0.034977,0.03569,0.03453,0.036318,0.037665,0.032631,0.034081,0.032126,0.031771,0.035247,0.033776,0.035213
0.031992,0.030809,0.034729,0.035543,0.034374,0.036425,0.037549,0.032918,0.034199,0.032061,0.031864,0.035457,0.034143,0.035749
0.031889,0.030471,0.034757,0.035518,0.034449,0.036615,0.037772,0.033415,0.034387,0.032275,0.031908,0.035597,0.0348,0.035984
0.03206,0.03051,0.034894,0.035639,0.034582,0.036776,0.038007,0.033926,0.034669,0.032386,0.032291,0.035783,0.036712,0.037258
0.032022,0.030543,0.034961,0.035595,0.034485,0.036647,0.038097,0.033764,0.034706,0.032425,0.032449,0.035736,0.03707,0.037778
0.031451,0.029776,0.033979,0.034479,0.033324,0.03661,0.038236,0.033981,0.03477,0.032158,0.032447,0.035635,0.036169,0.037227
0.03088,0.029335,0.032043,0.033013,0.032057,0.036299,0.038149,0.034201,0.034836,0.031732,0.032341,0.035371,0.034935,0.036176
0.030455,0.029439,0.031262,0.031918,0.031489,0.035979,0.037857,0.034446,0.034752,0.03133,0.031984,0.03492,0.03405,0.035969
0.030047,0.029395,0.03047,0.031086,0.030868,0.036098,0.037712,0.035218,0.034507,0.031199,0.031739,0.034511,0.03323,0.035398
0.029823,0.02915,0.030235,0.030965,0.03062,0.036098,0.037654,0.034619,0.034304,0.03124,0.031412,0.03427,0.032408,0.035066
0.029687,0.029052,0.030074,0.030751,0.030808,0.036071,0.037498,0.03462,0.033846,0.03115,0.031006,0.034368,0.031126,0.032974
0.029589,0.029024,0.029913,0.030617,0.030722,0.036326,0.03737,0.034489,0.033791,0.031036,0.030879,0.033926,0.030441,0.031781
0.029477,0.028614,0.029803,0.030506,0.030529,0.03611,0.037286,0.03408,0.033496,0.030883,0.030694,0.033917,0.030138,0.031331
0.029197,0.028212,0.029499,0.029865,0.030445,0.036063,0.037458,0.034067,0.033824,0.031143,0.030796,0.033753,0.030028,0.031201
0.029133,0.028344,0.029492,0.029797,0.030578,0.036137,0.037389,0.034645,0.03389,0.031471,0.030926,0.033658,0.030424,0.031424
0.03011,0.029286,0.031353,0.031611,0.031062,0.036106,0.037625,0.033534,0.033867,0.0314,0.030916,0.033653,0.031771,0.032599
0.031063,0.030418,0.032581,0.033069,0.032372,0.036492,0.037907,0.033079,0.033975,0.03147,0.031037,0.033808,0.03268,0.033762
0.031789,0.031432,0.033397,0.033857,0.033042,0.036561,0.037988,0.033088,0.034174,0.031523,0.031194,0.033979,0.033155,0.034474
0.032118,0.031888,0.033715,0.034296,0.033279,0.036541,0.037953,0.033407,0.034376,0.031629,0.031254,0.03432,0.033122,0.034625
0.032288,0.031971,0.033826,0.034401,0.033276,0.036242,0.037902,0.033405,0.03439,0.03159,0.03126,0.034494,0.033191,0.034665
0.03218,0.031859,0.033775,0.034336,0.033167,0.036399,0.037842,0.033391,0.03423,0.031244,0.031262,0.034463,0.033022,0.03446
0.031862,0.031439,0.033616,0.03413,0.033027,0.03648,0.037775,0.033113,0.034094,0.031345,0.031016,0.034368,0.032849,0.034358
0.031801,0.031333,0.033687,0.034349,0.03312,0.03636,0.037663,0.033255,0.034114,0.031202,0.030909,0.033935,0.032913,0.034449
0.031779,0.03143,0.034057,0.034751,0.033277,0.036306,0.037508,0.033178,0.033919,0.031029,0.030896,0.033729,0.033086,0.034713
0.032027,0.031727,0.034491,0.035198,0.033353,0.036603,0.037449,0.03329,0.034046,0.030941,0.030985,0.033693,0.033161,0.034988
0.032202,0.03186,0.034767,0.035446,0.033464,0.03657,0.037374,0.033158,0.034096,0.030792,0.030945,0.033681,0.033167,0.035062
0.032546,0.032023,0.035022,0.03568,0.033682,0.036645,0.03725,0.033219,0.033889,0.030568,0.030827,0.033647,0.033144,0.035149
0.032857,0.032247,0.03525,0.036103,0.034026,0.036597,0.037421,0.032973,0.03364,0.030552,0.030738,0.033647,0.033226,0.035259
0.032914,0.032379,0.035403,0.036098,0.034031,0.036819,0.037393,0.032883,0.033835,0.03049,0.030733,0.033736,0.033291,0.035371
0.033016,0.032515,0.035473,0.036138,0.034244,0.037259,0.038001,0.033601,0.033804,0.030561,0.030823,0.033796,0.03335,0.035347
0.033012,0.0324,0.0357,0.036408,0.034257,0.038234,0.038767,0.034292,0.033749,0.030366,0.030864,0.033672,0.033898,0.035368
0.03278,0.032272,0.035316,0.036073,0.034066,0.03851,0.039,0.034331,0.033707,0.03037,0.030791,0.033657,0.033729,0.035492
0.032584,0.032289,0.035415,0.03612,0.034064,0.03855,0.039374,0.034585,0.033816,0.030724,0.03108,0.033891,0.033854,0.03575
0.032722,0.032357,0.035541,0.036252,0.034251,0.037582,0.038709,0.033551,0.034237,0.031106,0.031179,0.034102,0.034135,0.036081
0.032484,0.032208,0.035227,0.035885,0.033594,0.037425,0.038297,0.03328,0.034193,0.031253,0.031407,0.034272,0.034253,0.036097
0.031995,0.0317,0.034075,0.034607,0.033131,0.037489,0.038375,0.033416,0.034375,0.031577,0.031669,0.034588,0.03401,0.035521
0.031299,0.031013,0.032721,0.032998,0.032373,0.037781,0.038663,0.033487,0.035007,0.031843,0.031828,0.034815,0.03353,0.034424
0.030688,0.030306,0.03191,0.032248,0.031795,0.037652,0.039058,0.033784,0.035332,0.031914,0.031846,0.034686,0.032944,0.033679
0.030421,0.03001,0.031624,0.031906,0.031517,0.037793,0.039273,0.033773,0.035283,0.031831,0.031862,0.034632,0.032726,0.03338
0.030476,0.030113,0.0317,0.031985,0.031532,0.037837,0.039286,0.033768,0.035302,0.031958,0.031936,0.034622,0.032657,0.033235
0.03095,0.030417,0.03224,0.032525,0.031954,0.037714,0.039291,0.033726,0.035265,0.031943,0.031741,0.034623,0.032808,0.033401
0.031453,0.030805,0.032881,0.033276,0.03247,0.037601,0.039147,0.033691,0.035155,0.03191,0.031773,0.034555,0.033064,0.033841
0.031535,0.031129,0.033455,0.033975,0.033028,0.037333,0.038313,0.033512,0.034697,0.031509,0.03165,0.034482,0.033308,0.034293
0.031562,0.031271,0.033852,0.034381,0.033258,0.036922,0.037934,0.033373,0.03464,0.03141,0.031532,0.03449,0.033326,0.03458
0.031702,0.031406,0.03425,0.034851,0.033604,0.0368,0.037704,0.033412,0.034353,0.031344,0.03149,0.03432,0.033446,0.034836
0.031807,0.031513,0.034539,0.035233,0.033846,0.036745,0.037445,0.033568,0.034156,0.031301,0.031277,0.034071,0.033485,0.035026
0.031779,0.031555,0.0345,0.03527,0.033983,0.036645,0.037198,0.03348,0.034156,0.031279,0.031225,0.033922,0.033268,0.034953
0.030737,0.030896,0.031908,0.032021,0.031844,0.033743,0.034579,0.033504,0.033615,0.032658,0.032666,0.032629,0.032205,0.032765
0.030247,0.030324,0.030566,0.030757,0.031014,0.033005,0.0331,0.033243,0.033187,0.032819,0.032559,0.031965,0.031998,0.032329
0.030103,0.030204,0.030365,0.030436,0.030836,0.032791,0.032814,0.033045,0.032933,0.032679,0.032311,0.03166,0.031849,0.032097
0.030034,0.030108,0.030175,0.030294,0.03077,0.032589,0.03252,0.032831,0.032722,0.032383,0.0321,0.031402,0.031706,0.031803
0.029967,0.030017,0.030046,0.030109,0.030659,0.032405,0.032363,0.032592,0.032495,0.03269,0.031949,0.031172,0.031567,0.031612
0.029862,0.029888,0.029887,0.029974,0.030568,0.03224,0.032199,0.032447,0.03229,0.032618,0.031735,0.030993,0.031393,0.03138
0.029833,0.029818,0.029744,0.029881,0.030486,0.032059,0.031975,0.032394,0.032123,0.032269,0.031562,0.030852,0.031212,0.031126
0.029777,0.029747,0.029682,0.029748,0.030371,0.031919,0.031893,0.0321,0.031959,0.031662,0.031438,0.030696,0.031015,0.030924
0.02971,0.029664,0.029602,0.029577,0.030082,0.031653,0.031565,0.031817,0.031772,0.031477,0.031327,0.030597,0.030636,0.03054
0.029635,0.029544,0.029535,0.029435,0.030019,0.031494,0.031382,0.031652,0.031679,0.031301,0.031217,0.030445,0.030415,0.030287
0.029574,0.02945,0.029313,0.029388,0.029949,0.031355,0.031218,0.031532,0.031554,0.031074,0.031041,0.030259,0.030184,0.030042
0.029485,0.029363,0.029212,0.029265,0.02981,0.03118,0.031042,0.031323,0.031419,0.030997,0.030923,0.030163,0.030096,0.029912
0.029464,0.029366,0.029172,0.029246,0.029833,0.031052,0.030928,0.031265,0.031249,0.030979,0.030821,0.030018,0.029901,0.02976
0.029457,0.029376,0.029332,0.029164,0.029739,0.030921,0.030721,0.031028,0.031102,0.030855,0.03075,0.030014,0.029747,0.029548
0.029457,0.029375,0.029147,0.029119,0.029708,0.030754,0.030508,0.030936,0.03094,0.03065,0.030625,0.029848,0.029509,0.029306
0.029414,0.029375,0.029119,0.029129,0.02961,0.030673,0.030459,0.030848,0.030854,0.030525,0.030501,0.029752,0.029396,0.029162
0.02941,0.029413,0.029156,0.029135,0.029649,0.030625,0.030417,0.030807,0.030751,0.030472,0.030396,0.029627,0.029283,0.029048
0.0294,0.029344,0.029116,0.029092,0.029617,0.030445,0.030229,0.030633,0.03064,0.030348,0.030322,0.029522,0.029045,0.028853
0.029393,0.029319,0.029076,0.029038,0.029557,0.030352,0.0301,0.030548,0.030513,0.030141,0.030199,0.029425,0.028772,0.028681
0.029362,0.029286,0.029089,0.028985,0.029503,0.030202,0.029884,0.03033,0.03031,0.029957,0.030071,0.029296,0.028571,0.028436
0.029373,0.029247,0.029074,0.028919,0.029415,0.030203,0.029663,0.03014,0.03031,0.030112,0.030023,0.029175,0.028275,0.028185
0.029356,0.029239,0.028909,0.028839,0.029335,0.030017,0.029319,0.029946,0.03009,0.030469,0.029824,0.029044,0.027929,0.027839
0.02922,0.029203,0.028826,0.02873,0.029183,0.029743,0.029319,0.029737,0.029883,0.02691,0.025057,0.029013,0.02784,0.027753
